scenario_id,scenario_date,fpl_id,aircraft_id,aircraft_type,capacity,passenger_count,load_factor,origin_vertiport_id,origin_vertiport,destination_vertiport_id,destination_vertiport,demand_hour,departure_gate_id,departure_fato_id,arrival_gate_id,arrival_fato_id,gate_out_time,takeoff_time,landing_time,gate_in_time,ready_time,gate_to_takeoff_sec,air_time_sec,landing_to_gate_sec,gate_to_gate_sec,departure_wait_sec,arrival_wait_sec,status
4ab004e0af30,2026-06-20,FPL1106012,UAM0130,a2,2,2,1,천호,천호,미아,미아,17,gate-7,fato-1,gate-5,fato-4,17:28:44,18:02:48,18:13:13,18:21:33,18:31:33,2044,625.07,500,3169.07,1689,268.6,ready
4ab004e0af30,2026-06-20,FPL1104014,UAM0032,a8,8,8,1,천호,천호,용산,용산,17,gate-1,fato-2,gate-8,fato-3,17:33:48,18:06:35,18:14:31,18:21:21,18:31:21,1967.18,476.54,410,2853.72,1517.18,0,ready
4ab004e0af30,2026-06-20,FPL1101019,UAM0097,a2,2,2,1,천호,천호,여의도,여의도,17,gate-2,fato-1,gate-3,fato-3,17:43:49,18:08:48,18:17:02,18:24:22,18:34:22,1499,494.41,440,2433.41,1570,0,ready
4ab004e0af30,2026-06-20,FPL1112022,UAM0103,a8,8,8,1,천호,천호,광화문,광화문,17,gate-8,fato-2,gate-4,fato-3,17:42:49,18:12:35,18:19:39,18:26:29,18:36:29,1786.18,423.94,410,2620.12,1696.18,0,ready
4ab004e0af30,2026-06-20,FPL1108025,UAM0079,a8,8,8,1,천호,천호,사당,사당,17,gate-6,fato-1,gate-4,fato-3,17:43:39,18:14:48,18:22:01,18:28:51,18:38:51,1869,433.41,410,2712.41,1610,0,ready
4ab004e0af30,2026-06-20,FPL1110010,UAM0060,a4,4,4,1,천호,천호,연신내,연신내,17,gate-5,fato-2,gate-3,fato-3,17:45:48,18:18:35,18:30:48,18:38:08,18:48:08,1967.18,733.71,440,3140.89,1517.18,0,ready
4ab004e0af30,2026-06-20,FPL1101020,UAM0068,a4,4,4,1,천호,천호,여의도,여의도,17,gate-3,fato-1,gate-7,fato-4,17:48:30,18:20:48,18:29:02,18:36:31,18:46:31,1938,494.41,449.54,2881.96,1570,9.54,ready
4ab004e0af30,2026-06-20,FPL1113028,UAM0036,a4,4,4,1,천호,천호,강남,강남,17,gate-4,fato-2,gate-5,fato-4,17:47:29,18:24:35,18:35:35,18:43:55,18:53:55,2226.18,660.67,500,3386.85,1717.18,372.99,ready
4ab004e0af30,2026-06-20,FPL1112023,UAM0088,a8,8,8,1,천호,천호,광화문,광화문,17,gate-7,fato-1,gate-3,fato-4,17:50:19,18:26:48,18:33:51,18:41:16,18:51:16,2189,423.94,444.11,3057.05,1679,4.11,ready
4ab004e0af30,2026-06-20,FPL1105028,UAM0011,a4,4,4,1,천호,천호,목동,목동,17,gate-1,fato-2,gate-3,fato-4,17:57:48,18:30:35,18:40:40,18:48:00,18:58:00,1967.18,605.18,440,3012.36,1517.18,0,ready
4ab004e0af30,2026-06-20,FPL1101021,UAM0024,a8,8,8,1,천호,천호,여의도,여의도,17,gate-2,fato-1,gate-6,fato-3,18:08:11,18:32:48,18:43:19,18:51:09,19:01:09,1476.54,631.33,470,2577.88,1570,136.92,ready
4ab004e0af30,2026-06-20,FPL1103010,UAM0022,a6,6,6,1,천호,천호,상암,상암,17,gate-8,fato-2,gate-4,fato-3,18:07:33,18:36:35,18:46:31,18:53:21,19:03:21,1741.77,596.54,410,2748.31,1686.18,0,ready
4ab004e0af30,2026-06-20,FPL1113029,UAM0016,a8,8,8,1,천호,천호,강남,강남,18,gate-6,fato-1,gate-8,fato-4,18:08:25,18:38:48,18:43:35,18:50:25,19:00:25,1822.39,287.68,410,2520.06,1610,0,ready
4ab004e0af30,2026-06-20,FPL1112024,UAM0039,a8,8,8,1,천호,천호,광화문,광화문,18,gate-4,fato-2,gate-4,fato-3,18:12:23,18:42:35,18:49:39,18:56:29,19:06:29,1811.77,423.94,410,2645.71,1717.18,0,ready
4ab004e0af30,2026-06-20,FPL1105029,UAM0077,a6,6,6,1,천호,천호,목동,목동,18,gate-3,fato-1,gate-5,fato-4,18:13:56,18:44:48,18:56:48,19:05:08,19:15:08,1852,720.7,500,3072.7,1342,115.52,ready
4ab004e0af30,2026-06-20,FPL1113030,UAM0081,a2,2,2,1,천호,천호,강남,강남,18,gate-7,fato-2,gate-7,fato-3,18:14:36,18:48:35,18:53:22,19:00:42,19:10:42,2039.18,287.68,440,2766.86,1529.18,0,ready
4ab004e0af30,2026-06-20,FPL1112025,UAM0120,a8,8,8,1,천호,천호,광화문,광화문,18,gate-5,fato-1,gate-7,fato-4,18:19:36,18:50:48,18:57:51,19:05:11,19:15:11,1872,423.94,440,2735.94,1422,0,ready
4ab004e0af30,2026-06-20,FPL1107021,UAM0136,a8,8,8,1,천호,천호,봉천,봉천,18,gate-8,fato-2,gate-4,fato-3,18:26:53,18:54:35,19:03:00,19:09:50,19:19:50,1661.77,505.6,410,2577.37,1491.18,0,ready
4ab004e0af30,2026-06-20,FPL1101022,UAM0113,a2,2,2,1,천호,천호,여의도,여의도,18,gate-1,fato-1,gate-3,fato-3,18:21:48,18:56:48,19:05:02,19:12:22,19:22:22,2100,494.41,440,3034.41,1650,0,ready
4ab004e0af30,2026-06-20,FPL1101023,UAM0029,a6,6,6,1,천호,천호,여의도,여의도,18,gate-2,fato-2,gate-7,fato-4,18:27:44,19:00:35,19:08:49,19:16:09,19:26:09,1970.95,494.41,440,2905.36,1609.18,0,ready
4ab004e0af30,2026-06-20,FPL1114023,UAM0030,a6,6,6,1,천호,천호,가산,가산,18,gate-6,fato-1,gate-3,fato-3,18:27:58,19:02:48,19:14:35,19:21:55,19:31:55,2090,707.06,440,3237.06,1610,83.54,ready
4ab004e0af30,2026-06-20,FPL1110011,UAM0066,a2,2,2,1,천호,천호,연신내,연신내,18,gate-4,fato-2,gate-8,fato-3,18:36:33,19:06:35,19:18:48,19:25:38,19:35:38,1801.77,733.71,410,2945.48,1711.18,0,ready
4ab004e0af30,2026-06-20,FPL1115026,UAM0027,a4,4,4,1,천호,천호,마곡,마곡,18,gate-3,fato-1,gate-1,fato-3,18:37:03,19:08:48,19:27:01,19:36:40,19:46:40,1904.59,1093.63,578.37,3576.59,1702,411.18,ready
4ab004e0af30,2026-06-20,FPL1101024,UAM0076,a4,4,4,1,천호,천호,여의도,여의도,18,gate-7,fato-2,gate-8,fato-4,18:37:03,19:12:35,19:20:49,19:27:39,19:37:39,2131.77,494.41,410,3036.18,1781.18,0,ready
4ab004e0af30,2026-06-20,FPL1113031,UAM0041,a2,2,2,1,천호,천호,강남,강남,18,gate-8,fato-1,gate-4,fato-3,18:46:13,19:14:48,19:19:35,19:26:25,19:36:25,1714.59,287.68,410,2412.27,1544,0,ready
4ab004e0af30,2026-06-20,FPL1105030,UAM0007,a8,8,8,1,천호,천호,목동,목동,18,gate-5,fato-2,gate-6,fato-3,18:43:36,19:18:35,19:29:30,19:37:20,19:47:20,2099.18,654.83,470,3224.01,1649.18,49.65,ready
4ab004e0af30,2026-06-20,FPL1104015,UAM0059,a4,4,4,1,천호,천호,용산,용산,18,gate-1,fato-1,gate-8,fato-3,18:49:36,19:20:48,19:28:44,19:35:34,19:45:34,1872,476.54,410,2758.54,1422,0,ready
4ab004e0af30,2026-06-20,FPL1103011,UAM0091,a4,4,4,1,천호,천호,상암,상암,18,gate-2,fato-2,gate-4,fato-3,18:50:26,19:24:35,19:34:31,19:41:21,19:51:21,2049.18,596.54,410,3055.72,1569.18,0,ready
4ab004e0af30,2026-06-20,FPL1110012,UAM0095,a8,8,8,1,천호,천호,연신내,연신내,18,gate-6,fato-1,gate-8,fato-3,18:51:58,19:26:48,19:39:01,19:45:51,19:55:51,2090,733.71,410,3233.71,1610,0,ready
4ab004e0af30,2026-06-20,FPL1114024,UAM0035,a4,4,4,1,천호,천호,가산,가산,18,gate-4,fato-2,gate-7,fato-4,19:00:43,19:30:35,19:40:58,19:48:18,19:58:18,1791.77,623.52,440,2855.29,1701.18,0,ready
4ab004e0af30,2026-06-20,FPL1105031,UAM0099,a4,4,4,1,천호,천호,목동,목동,18,gate-3,fato-1,gate-2,fato-4,19:01:13,19:32:48,19:46:40,19:54:30,20:04:30,1894.59,832.11,470,3196.7,1702,148.11,ready
4ab004e0af30,2026-06-20,FPL1113032,UAM0102,a6,6,6,1,천호,천호,강남,강남,18,gate-7,fato-2,gate-3,fato-3,19:01:13,19:36:35,19:42:37,19:49:57,19:59:57,2121.77,362.02,440,2923.79,1771.18,74.35,ready
4ab004e0af30,2026-06-20,FPL1115027,UAM0119,a8,8,8,1,천호,천호,마곡,마곡,18,gate-8,fato-1,gate-8,fato-4,19:10:07,19:38:48,19:56:01,20:04:11,20:14:11,1720.59,1033.63,490,3244.22,1824,352.81,ready
4ab004e0af30,2026-06-20,FPL1113033,UAM0083,a4,4,4,1,천호,천호,강남,강남,19,gate-5,fato-2,gate-1,fato-3,19:09:48,19:42:35,19:52:17,20:00:37,20:10:37,1967.18,582.02,500,3049.2,1517.18,294.35,ready
4ab004e0af30,2026-06-20,FPL1115028,UAM0078,a6,6,6,1,천호,천호,마곡,마곡,19,gate-1,fato-1,gate-5,fato-4,19:13:36,19:44:48,20:00:51,20:13:52,20:23:52,1872,963.63,780.37,3616,1422,304,ready
4ab004e0af30,2026-06-20,FPL1101025,UAM0085,a6,6,6,1,천호,천호,여의도,여의도,19,gate-2,fato-2,gate-4,fato-3,19:14:26,19:48:35,19:56:49,20:03:39,20:13:39,2049.18,494.41,410,2953.59,1569.18,0,ready
4ab004e0af30,2026-06-20,FPL1103012,UAM0125,a6,6,6,1,천호,천호,상암,상암,19,gate-6,fato-1,gate-3,fato-4,19:15:58,19:50:48,20:00:44,20:08:04,20:18:04,2090,596.54,440,3126.54,1610,0,ready
4ab004e0af30,2026-06-20,FPL1108026,UAM0127,a8,8,8,1,천호,천호,사당,사당,19,gate-4,fato-2,gate-3,fato-3,19:24:59,19:54:35,20:04:21,20:11:41,20:21:41,1776.18,586.36,440,2802.54,1707.18,152.95,ready
4ab004e0af30,2026-06-20,FPL1113034,UAM0096,a8,8,8,1,천호,천호,강남,강남,19,gate-3,fato-1,gate-8,fato-4,19:25:29,19:56:48,20:01:35,20:08:25,20:18:25,1879,287.68,410,2576.68,1702,0,ready
4ab004e0af30,2026-06-20,FPL1108027,UAM0087,a8,8,8,1,천호,천호,사당,사당,19,gate-7,fato-2,gate-7,fato-4,19:25:29,20:00:35,20:07:48,20:15:08,20:25:08,2106.18,433.41,440,2979.59,1777.18,0,ready
4ab004e0af30,2026-06-20,FPL1105032,UAM0020,a4,4,4,1,천호,천호,목동,목동,19,gate-8,fato-1,gate-4,fato-3,19:34:20,20:02:48,20:12:53,20:19:43,20:29:43,1708,605.18,410,2723.18,1830,0,ready
4ab004e0af30,2026-06-20,FPL1112026,UAM0018,a2,2,2,1,천호,천호,광화문,광화문,19,gate-5,fato-2,gate-4,fato-3,19:33:48,20:06:35,20:13:39,20:20:29,20:30:29,1967.18,423.94,410,2801.12,1517.18,0,ready
4ab004e0af30,2026-06-20,FPL1110013,UAM0070,a6,6,6,1,천호,천호,연신내,연신내,19,gate-1,fato-1,gate-7,fato-4,19:37:36,20:08:48,20:23:14,20:30:34,20:40:34,1872,866.52,440,3178.52,1422,132.81,ready
4ab004e0af30,2026-06-20,FPL1107022,UAM0074,a2,2,2,1,천호,천호,봉천,봉천,19,gate-2,fato-2,gate-6,fato-3,19:38:26,20:12:35,20:21:00,20:28:50,20:38:50,2049.18,505.6,470,3024.78,1569.18,0,ready
4ab004e0af30,2026-06-20,FPL1105033,UAM0001,a2,2,2,1,천호,천호,목동,목동,19,gate-6,fato-1,gate-3,fato-4,19:39:58,20:14:48,20:24:53,20:32:13,20:42:13,2090,605.18,440,3135.18,1610,0,ready
4ab004e0af30,2026-06-20,FPL1106013,UAM0126,a6,6,6,1,천호,천호,미아,미아,19,gate-4,fato-2,gate-4,fato-3,19:49:09,20:18:35,20:24:31,20:31:21,20:41:21,1766.18,356.48,410,2532.66,1695.18,0,ready
4ab004e0af30,2026-06-20,FPL1113035,UAM0131,a4,4,4,1,천호,천호,강남,강남,19,gate-3,fato-1,gate-3,fato-4,19:49:39,20:20:48,20:25:35,20:32:58,20:42:58,1869,287.68,442.58,2599.26,1702,2.58,ready
4ab004e0af30,2026-06-20,FPL1114025,UAM0039,a8,8,8,1,천호,천호,가산,가산,19,gate-7,fato-2,gate-8,fato-3,19:49:39,20:24:35,20:34:58,20:41:48,20:51:48,2096.18,623.52,410,3129.7,1765.18,0,ready
4ab004e0af30,2026-06-20,FPL1115029,UAM0090,a2,2,2,1,천호,천호,마곡,마곡,19,gate-8,fato-1,gate-8,fato-3,19:58:30,20:26:48,20:39:28,20:46:18,20:56:18,1698,760.82,410,2868.82,1818,0,ready
4ab004e0af30,2026-06-20,FPL1101026,UAM0008,a8,8,8,1,천호,천호,여의도,여의도,19,gate-5,fato-2,gate-7,fato-4,19:57:48,20:30:35,20:38:49,20:46:09,20:56:09,1967.18,494.41,440,2901.59,1517.18,0,ready
4ab004e0af30,2026-06-20,FPL1103013,UAM0038,a6,6,6,1,천호,천호,상암,상암,20,gate-1,fato-1,gate-4,fato-3,20:01:36,20:32:48,20:42:44,20:49:34,20:59:34,1872,596.54,410,2878.54,1422,0,ready
4ab004e0af30,2026-06-20,FPL1112027,UAM0064,a8,8,8,1,천호,천호,광화문,광화문,20,gate-2,fato-2,gate-3,fato-3,20:04:30,20:36:35,20:44:03,20:51:23,21:01:23,1925.18,448.71,440,2813.89,1569.18,24.78,ready
4ab004e0af30,2026-06-20,FPL1110014,UAM0003,a4,4,4,1,천호,천호,연신내,연신내,20,gate-6,fato-1,gate-7,fato-4,20:04:29,20:38:48,20:51:01,20:58:21,21:08:21,2059,733.71,440,3232.71,1610,0,ready
4ab004e0af30,2026-06-20,FPL1103014,UAM0049,a2,2,2,1,천호,천호,상암,상암,20,gate-4,fato-2,gate-8,fato-3,20:13:19,20:42:35,20:52:31,20:59:21,21:09:21,1756.18,596.54,410,2762.72,1685.18,0,ready
4ab004e0af30,2026-06-20,FPL1113036,UAM0055,a8,8,8,1,천호,천호,강남,강남,20,gate-3,fato-1,gate-1,fato-3,20:13:49,20:44:48,20:53:48,21:02:08,21:12:08,1859,540.26,500,2899.26,1702,252.58,ready
