scenario_id,scenario_date,fpl_id,aircraft_id,aircraft_type,capacity,passenger_count,load_factor,origin_vertiport_id,origin_vertiport,destination_vertiport_id,destination_vertiport,demand_hour,departure_gate_id,departure_fato_id,arrival_gate_id,arrival_fato_id,gate_out_time,takeoff_time,landing_time,gate_in_time,ready_time,gate_to_takeoff_sec,air_time_sec,landing_to_gate_sec,gate_to_gate_sec,departure_wait_sec,arrival_wait_sec,status
4ab004e0af30,2026-06-20,FPL1508015,UAM0093,a6,6,6,1,마곡,마곡,사당,사당,19,gate-1,fato-1,gate-8,fato-4,19:19:33,19:51:40,19:59:56,20:07:01,20:17:01,1927,496.72,424.82,2848.54,1477,14.82,ready
4ab004e0af30,2026-06-20,FPL1509029,UAM0124,a4,4,4,1,마곡,마곡,성수,성수,19,gate-4,fato-2,gate-2,fato-4,19:22:21,19:52:52,20:02:57,20:10:47,20:20:47,1830.37,605.63,470,2906,1453,0,ready
4ab004e0af30,2026-06-20,FPL1514014,UAM0107,a4,4,4,1,마곡,마곡,가산,가산,19,gate-7,fato-1,gate-6,fato-4,19:32:31,19:57:40,20:05:42,20:13:32,20:23:32,1508.37,482.49,470,2460.86,1547,96.58,ready
4ab004e0af30,2026-06-20,FPL1507018,UAM0010,a2,2,2,1,마곡,마곡,봉천,봉천,19,gate-2,fato-2,gate-3,fato-4,19:33:01,19:58:52,20:06:05,20:13:35,20:23:35,1550.37,433.65,449.49,2433.52,1520,9.49,ready
4ab004e0af30,2026-06-20,FPL1514015,UAM0028,a4,4,4,1,마곡,마곡,가산,가산,19,gate-8,fato-1,gate-4,fato-3,19:36:36,20:03:40,20:10:05,20:16:55,20:26:55,1623.48,385.91,410,2419.39,1617,0,ready
4ab004e0af30,2026-06-20,FPL1516016,UAM0134,a6,6,6,1,마곡,마곡,망우,망우,19,gate-6,fato-2,gate-4,fato-3,19:37:36,20:04:52,20:17:38,20:24:28,20:34:28,1635.48,766.73,410,2812.21,1590,0,ready
4ab004e0af30,2026-06-20,FPL1517019,UAM0073,a2,2,2,1,마곡,마곡,수서,수서,19,gate-5,fato-1,gate-2,fato-4,19:35:52,20:09:40,20:21:28,20:29:33,20:39:33,2028,708.88,484.82,3221.7,1578,14.82,ready
4ab004e0af30,2026-06-20,FPL1512018,UAM0128,a8,8,8,1,마곡,마곡,광화문,광화문,19,gate-3,fato-2,gate-3,fato-3,19:47:01,20:10:52,20:18:29,20:25:49,20:35:49,1430.37,457.12,440,2327.49,1521,45.13,ready
4ab004e0af30,2026-06-20,FPL1502023,UAM0104,a8,8,8,1,마곡,마곡,잠실,잠실,19,gate-4,fato-1,gate-2,fato-3,19:46:31,20:15:40,20:29:22,20:37:12,20:47:12,1748.37,822.29,470,3040.66,1658,106.1,ready
4ab004e0af30,2026-06-20,FPL1517020,UAM0027,a4,4,4,1,마곡,마곡,수서,수서,19,gate-1,fato-2,gate-1,fato-3,19:46:40,20:16:52,20:31:25,20:39:45,20:49:45,1812,873.05,500,3185.05,1362,164.17,ready
4ab004e0af30,2026-06-20,FPL1508016,UAM0061,a6,6,6,1,마곡,마곡,사당,사당,19,gate-7,fato-1,gate-8,fato-3,19:56:41,20:21:40,20:29:56,20:36:46,20:46:46,1498.37,496.72,410,2405.09,1570,0,ready
4ab004e0af30,2026-06-20,FPL1509030,UAM0115,a4,4,4,1,마곡,마곡,성수,성수,19,gate-2,fato-2,gate-3,fato-3,19:57:11,20:22:52,20:33:09,20:40:48,20:50:48,1540.37,617.22,459.47,2617.06,1510,31.06,ready
4ab004e0af30,2026-06-20,FPL1517021,UAM0081,a2,2,2,1,마곡,마곡,수서,수서,19,gate-8,fato-1,gate-7,fato-4,20:01:01,20:27:40,20:39:29,20:46:49,20:56:49,1598.37,709.98,440,2748.35,1718,1.1,ready
4ab004e0af30,2026-06-20,FPL1501019,UAM0051,a4,4,4,1,마곡,마곡,여의도,여의도,19,gate-6,fato-2,gate-8,fato-3,20:02:01,20:28:52,20:34:31,20:41:21,20:51:21,1610.37,339.49,410,2359.86,1580,0,ready
4ab004e0af30,2026-06-20,FPL1514016,UAM0021,a6,6,6,1,마곡,마곡,가산,가산,19,gate-5,fato-1,gate-2,fato-3,19:59:52,20:33:40,20:40:05,20:47:55,20:57:55,2028,385.91,470,2883.91,1578,0,ready
4ab004e0af30,2026-06-20,FPL1509031,UAM0106,a2,2,2,1,마곡,마곡,성수,성수,20,gate-3,fato-2,gate-1,fato-4,20:06:21,20:34:52,20:46:20,20:54:40,21:04:40,1710.37,688.49,500,2898.86,1570,82.86,ready
4ab004e0af30,2026-06-20,FPL1516017,UAM0120,a8,8,8,1,마곡,마곡,망우,망우,20,gate-4,fato-1,gate-8,fato-3,20:10:41,20:39:40,20:52:26,20:59:16,21:09:16,1738.37,766.73,410,2915.1,1648,0,ready
