scenario_id,scenario_date,fpl_id,aircraft_id,aircraft_type,capacity,passenger_count,load_factor,origin_vertiport_id,origin_vertiport,destination_vertiport_id,destination_vertiport,demand_hour,departure_gate_id,departure_fato_id,arrival_gate_id,arrival_fato_id,gate_out_time,takeoff_time,landing_time,gate_in_time,ready_time,gate_to_takeoff_sec,air_time_sec,landing_to_gate_sec,gate_to_gate_sec,departure_wait_sec,arrival_wait_sec,status
4ab004e0af30,2026-06-20,FPL0205024,UAM0075,a4,4,4,1,잠실,잠실,목동,목동,16,gate-7,fato-2,gate-2,fato-4,16:27:15,16:36:04,16:44:36,16:52:49,17:02:49,529.65,512.32,492.88,1534.84,19.65,22.88,ready
4ab004e0af30,2026-06-20,FPL0206010,UAM0120,a8,8,8,1,잠실,잠실,미아,미아,16,gate-6,fato-1,gate-4,fato-3,16:31:55,16:41:24,16:47:54,16:54:44,17:04:44,569.65,390.14,410,1369.79,89.65,0,ready
4ab004e0af30,2026-06-20,FPL0207009,UAM0058,a2,2,2,1,잠실,잠실,봉천,봉천,16,gate-1,fato-2,gate-2,fato-3,16:33:05,16:42:04,16:48:11,16:56:01,17:06:01,539.65,366.36,470,1376.01,89.65,0,ready
4ab004e0af30,2026-06-20,FPL0203010,UAM0106,a2,2,2,1,잠실,잠실,상암,상암,16,gate-2,fato-1,gate-3,fato-4,16:36:45,16:47:24,16:56:44,17:04:04,17:14:04,639.65,559.65,440,1639.3,159.65,0,ready
4ab004e0af30,2026-06-20,FPL0210006,UAM0123,a4,4,4,1,잠실,잠실,연신내,연신내,16,gate-8,fato-2,gate-4,fato-3,16:36:45,16:48:04,16:59:41,17:06:31,17:16:31,679.65,696.82,410,1786.47,139.65,0,ready
4ab004e0af30,2026-06-20,FPL0212014,UAM0099,a4,4,4,1,잠실,잠실,광화문,광화문,16,gate-3,fato-1,gate-3,fato-4,16:41:05,16:53:24,17:00:55,17:08:15,17:18:15,739.65,451.05,440,1630.7,229.65,0,ready
4ab004e0af30,2026-06-20,FPL0212015,UAM0016,a8,8,8,1,잠실,잠실,광화문,광화문,16,gate-5,fato-2,gate-7,fato-3,16:43:34,16:54:04,17:02:16,17:09:36,17:19:36,630.65,492,440,1562.65,180.65,40.95,ready
4ab004e0af30,2026-06-20,FPL0210007,UAM0014,a6,6,6,1,잠실,잠실,연신내,연신내,16,gate-4,fato-1,gate-2,fato-3,16:48:17,16:59:24,17:14:14,17:22:04,17:32:04,667.65,889.87,470,2027.52,127.65,193.05,ready
4ab004e0af30,2026-06-20,FPL0215017,UAM0034,a2,2,2,1,잠실,잠실,마곡,마곡,17,gate-8,fato-1,gate-2,fato-4,17:05:36,17:15:26,17:27:22,17:35:12,17:45:12,590.05,716.19,470,1776.24,50.05,0,ready
4ab004e0af30,2026-06-20,FPL0206011,UAM0089,a2,2,2,1,잠실,잠실,미아,미아,17,gate-4,fato-2,gate-3,fato-3,17:08:27,17:17:27,17:23:57,17:31:17,17:41:17,540,390.14,440,1370.14,0,0,ready
4ab004e0af30,2026-06-20,FPL0214010,UAM0095,a8,8,8,1,잠실,잠실,가산,가산,17,gate-3,fato-1,gate-7,fato-4,17:18:07,17:26:37,17:37:28,17:44:48,17:54:48,510,651.96,440,1601.96,0,167.67,ready
4ab004e0af30,2026-06-20,FPL0210008,UAM0085,a6,6,6,1,잠실,잠실,연신내,연신내,17,gate-7,fato-2,gate-8,fato-4,17:23:00,17:31:30,17:43:06,17:50:24,18:00:24,510,696.82,437.92,1644.73,0,27.92,ready
4ab004e0af30,2026-06-20,FPL0201013,UAM0041,a2,2,2,1,잠실,잠실,여의도,여의도,17,gate-4,fato-1,gate-4,fato-3,17:25:55,17:34:55,17:42:42,17:49:32,17:59:32,540,467.33,410,1417.33,0,0,ready
4ab004e0af30,2026-06-20,FPL0201014,UAM0026,a2,2,2,1,잠실,잠실,여의도,여의도,17,gate-8,fato-2,gate-3,fato-3,17:28:22,17:37:30,17:47:32,17:54:52,18:04:52,548,602.33,440,1590.33,8,135,ready
4ab004e0af30,2026-06-20,FPL0203011,UAM0003,a4,4,4,1,잠실,잠실,상암,상암,17,gate-2,fato-1,gate-4,fato-3,17:33:45,17:41:45,17:51:04,17:57:54,18:07:54,480,559.65,410,1449.65,0,0,ready
4ab004e0af30,2026-06-20,FPL0210009,UAM0023,a8,8,8,1,잠실,잠실,연신내,연신내,17,gate-4,fato-1,gate-4,fato-3,17:44:27,17:53:27,18:05:03,18:11:53,18:21:53,540,696.82,410,1646.82,0,0,ready
4ab004e0af30,2026-06-20,FPL0212016,UAM0045,a6,6,6,1,잠실,잠실,광화문,광화문,17,gate-3,fato-2,gate-2,fato-4,17:45:37,17:54:07,18:04:33,18:12:23,18:22:23,510,626.98,470,1606.98,0,175.93,ready
4ab004e0af30,2026-06-20,FPL0214011,UAM0072,a8,8,8,1,잠실,잠실,가산,가산,18,gate-4,fato-1,gate-2,fato-4,18:08:27,18:18:21,18:26:26,18:34:16,18:44:16,594.82,484.29,470,1549.1,54.82,0,ready
4ab004e0af30,2026-06-20,FPL0205025,UAM0019,a4,4,4,1,잠실,잠실,목동,목동,18,gate-8,fato-1,gate-4,fato-3,18:15:42,18:24:42,18:33:14,18:40:04,18:50:04,540,512.32,410,1462.32,0,0,ready
4ab004e0af30,2026-06-20,FPL0212017,UAM0054,a6,6,6,1,잠실,잠실,광화문,광화문,18,gate-3,fato-2,gate-8,fato-3,18:17:15,18:25:45,18:33:16,18:40:06,18:50:06,510,451.05,410,1371.05,0,0,ready
4ab004e0af30,2026-06-20,FPL0201015,UAM0015,a8,8,8,1,잠실,잠실,여의도,여의도,18,gate-7,fato-1,gate-3,fato-3,18:21:02,18:30:42,18:38:29,18:45:49,18:55:49,580,467.33,440,1487.33,70,0,ready
4ab004e0af30,2026-06-20,FPL0205026,UAM0112,a8,8,8,1,잠실,잠실,목동,목동,18,gate-4,fato-1,gate-6,fato-3,18:29:41,18:39:13,18:50:50,18:58:40,19:08:40,572.29,696.72,470,1739.01,32.29,184.41,ready
4ab004e0af30,2026-06-20,FPL0205027,UAM0017,a2,2,2,1,잠실,잠실,목동,목동,18,gate-8,fato-2,gate-4,fato-3,18:33:39,18:42:39,18:55:40,19:02:30,19:12:30,540,781.01,410,1731.01,0,268.69,ready
4ab004e0af30,2026-06-20,FPL0212018,UAM0086,a6,6,6,1,잠실,잠실,광화문,광화문,18,gate-3,fato-1,gate-2,fato-3,18:41:54,18:50:24,18:59:19,19:07:09,19:17:09,510,535.12,470,1515.12,0,84.07,ready
4ab004e0af30,2026-06-20,FPL0201016,UAM0021,a6,6,6,1,잠실,잠실,여의도,여의도,18,gate-7,fato-2,gate-8,fato-4,18:44:14,18:53:45,19:01:32,19:08:22,19:18:22,571.05,467.33,410,1448.38,61.05,0,ready
4ab004e0af30,2026-06-20,FPL0206012,UAM0118,a6,6,6,1,잠실,잠실,미아,미아,18,gate-2,fato-1,gate-3,fato-3,18:47:14,18:56:24,19:02:54,19:10:14,19:20:14,550,390.14,440,1380.14,70,0,ready
4ab004e0af30,2026-06-20,FPL0203012,UAM0031,a8,8,8,1,잠실,잠실,상암,상암,18,gate-4,fato-2,gate-7,fato-3,18:50:36,18:59:45,19:09:04,19:16:24,19:26:24,549.05,559.65,440,1548.7,9.05,0,ready
4ab004e0af30,2026-06-20,FPL0207010,UAM0071,a8,8,8,1,잠실,잠실,봉천,봉천,18,gate-8,fato-1,gate-8,fato-3,18:51:39,19:02:24,19:08:30,19:15:20,19:25:20,645,366.36,410,1421.36,105,0,ready
4ab004e0af30,2026-06-20,FPL0205028,UAM0045,a6,6,6,1,잠실,잠실,목동,목동,18,gate-6,fato-2,gate-5,fato-4,18:56:56,19:05:45,19:16:10,19:24:30,19:34:30,529.05,624.96,500,1654.01,49.05,29.01,ready
4ab004e0af30,2026-06-20,FPL0215018,UAM0104,a8,8,8,1,잠실,잠실,마곡,마곡,18,gate-1,fato-1,gate-4,fato-3,18:59:09,19:08:24,19:22:11,19:29:01,19:39:01,555,827.63,410,1792.63,105,111.44,ready
