vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
가산,가산,arrival,fato,fato-2,FPL0114003,UAM0029,procedure,engine stop,47406.19,47586.19,13:10:06,13:13:06,180
마곡,마곡,arrival,fato,fato-1,FPL0315001,UAM0024,fatoLock,fato lock,47453.22,47513.22,13:10:53,13:11:53,60
수서,수서,arrival,fato,fato-1,FPL0917001,UAM0031,fatoLock,fato lock,47458.19,47518.19,13:10:58,13:11:58,60
천호,천호,departure,fato,fato-1,FPL1109001,UAM0049,procedure,engine start,47470.28,47710.28,13:11:10,13:15:10,240
성수,성수,arrival,fato,fato-2,FPL1709003,UAM0030,fatoLock,fato lock,47488.19,47548.19,13:11:28,13:12:28,60
강남,강남,arrival,fato,fato-1,FPL1413003,UAM0005,fatoLock,fato lock,47504.48,47564.48,13:11:44,13:12:44,60
봉천,봉천,arrival,fato,fato-1,FPL1707001,UAM0025,fatoLock,fato lock,47504.48,47564.48,13:11:44,13:12:44,60
마곡,마곡,arrival,fato,fato-1,FPL0315001,UAM0024,procedure,engine stop,47513.22,47693.22,13:11:53,13:14:53,180
수서,수서,arrival,fato,fato-1,FPL0917001,UAM0031,procedure,engine stop,47518.19,47698.19,13:11:58,13:14:58,180
광화문,광화문,arrival,fato,fato-2,FPL0112002,UAM0018,fatoLock,fato lock,47522.36,47582.36,13:12:02,13:13:02,60
마곡,마곡,arrival,fato,fato-2,FPL1015002,UAM0023,fatoLock,fato lock,47522.43,47582.43,13:12:02,13:13:02,60
봉천,봉천,arrival,fato,fato-2,FPL1107002,UAM0009,fatoLock,fato lock,47532.29,47592.29,13:12:12,13:13:12,60
성수,성수,arrival,fato,fato-2,FPL1709003,UAM0030,procedure,engine stop,47548.19,47728.19,13:12:28,13:15:28,180
여의도,여의도,departure,fato,fato-2,FPL0111002,UAM0048,procedure,engine start,47561.28,47801.28,13:12:41,13:16:41,240
가산,가산,arrival,fato,fato-1,FPL1514001,UAM0008,fatoLock,fato lock,47564,47624,13:12:43,13:13:43,60
광화문,광화문,arrival,fato,fato-1,FPL0712002,UAM0016,fatoLock,fato lock,47564,47624,13:12:43,13:13:43,60
강남,강남,arrival,fato,fato-1,FPL1413003,UAM0005,procedure,engine stop,47564.48,47744.48,13:12:44,13:15:44,180
봉천,봉천,arrival,fato,fato-1,FPL1707001,UAM0025,procedure,engine stop,47564.48,47744.48,13:12:44,13:15:44,180
광화문,광화문,arrival,fato,fato-2,FPL0112002,UAM0018,procedure,engine stop,47582.36,47762.36,13:13:02,13:16:02,180
마곡,마곡,arrival,fato,fato-2,FPL1015002,UAM0023,procedure,engine stop,47582.43,47762.43,13:13:02,13:16:02,180
봉천,봉천,arrival,fato,fato-2,FPL1107002,UAM0009,procedure,engine stop,47592.29,47772.29,13:13:12,13:16:12,180
가산,가산,arrival,fato,fato-2,FPL1014001,UAM0007,fatoLock,fato lock,47614.76,47674.76,13:13:34,13:14:34,60
가산,가산,arrival,fato,fato-1,FPL1514001,UAM0008,procedure,engine stop,47624,47804,13:13:43,13:16:43,180
광화문,광화문,arrival,fato,fato-1,FPL0712002,UAM0016,procedure,engine stop,47624,47804,13:13:43,13:16:43,180
강남,강남,arrival,fato,fato-2,FPL0513002,UAM0010,fatoLock,fato lock,47624.99,47684.99,13:13:44,13:14:44,60
용산,용산,arrival,fato,fato-1,FPL1604001,UAM0012,fatoLock,fato lock,47627.87,47687.87,13:13:47,13:14:47,60
목동,목동,departure,fato,fato-1,FPL0511003,UAM0028,procedure,engine start,47635.43,47875.43,13:13:55,13:17:55,240
목동,목동,arrival,fato,fato-2,FPL0205004,UAM0022,fatoLock,fato lock,47664,47724,13:14:23,13:15:23,60
가산,가산,arrival,fato,fato-2,FPL1014001,UAM0007,procedure,engine stop,47674.76,47854.76,13:14:34,13:17:34,180
강남,강남,arrival,fato,fato-2,FPL0513002,UAM0010,procedure,engine stop,47684.99,47864.99,13:14:44,13:17:44,180
용산,용산,arrival,fato,fato-1,FPL1604001,UAM0012,procedure,engine stop,47687.87,47867.87,13:14:47,13:17:47,180
가산,가산,arrival,gate,gate-1,FPL0114003,UAM0029,handling,turnaround,47704.47,48304.47,13:15:04,13:25:04,600
천호,천호,arrival,fato,fato-2,FPL0911003,UAM0050,fatoLock,fato lock,47707.85,47767.85,13:15:07,13:16:07,60
수서,수서,arrival,fato,fato-2,FPL0517002,UAM0004,fatoLock,fato lock,47710.44,47770.44,13:15:10,13:16:10,60
목동,목동,arrival,fato,fato-2,FPL0205004,UAM0022,procedure,engine stop,47724,47904,13:15:23,13:18:23,180
천호,천호,arrival,fato,fato-2,FPL0911003,UAM0050,procedure,engine stop,47767.85,47947.85,13:16:07,13:19:07,180
수서,수서,arrival,fato,fato-2,FPL0517002,UAM0004,procedure,engine stop,47770.44,47950.44,13:16:10,13:19:10,180
용산,용산,arrival,fato,fato-2,FPL0604001,UAM0003,fatoLock,fato lock,47811.48,47871.48,13:16:51,13:17:51,60
마곡,마곡,arrival,gate,gate-8,FPL0315001,UAM0024,handling,turnaround,47811.51,48411.51,13:16:51,13:26:51,600
수서,수서,arrival,gate,gate-8,FPL0917001,UAM0031,handling,turnaround,47816.48,48416.48,13:16:56,13:26:56,600
가산,가산,arrival,fato,fato-1,FPL1214001,UAM0006,fatoLock,fato lock,47832.57,47892.57,13:17:12,13:18:12,60
성수,성수,arrival,fato,fato-1,FPL0109002,UAM0041,fatoLock,fato lock,47843.22,47903.22,13:17:23,13:18:23,60
성수,성수,arrival,gate,gate-1,FPL1709003,UAM0030,handling,turnaround,47846.48,48446.48,13:17:26,13:27:26,600
망우,망우,arrival,fato,fato-1,FPL1416002,UAM0014,fatoLock,fato lock,47852.19,47912.19,13:17:32,13:18:32,60
강남,강남,arrival,gate,gate-1,FPL1413003,UAM0005,handling,turnaround,47862.77,48462.77,13:17:42,13:27:42,600
봉천,봉천,arrival,gate,gate-1,FPL1707001,UAM0025,handling,turnaround,47862.77,48462.77,13:17:42,13:27:42,600
용산,용산,arrival,fato,fato-2,FPL0604001,UAM0003,procedure,engine stop,47871.48,48051.48,13:17:51,13:20:51,180
광화문,광화문,arrival,gate,gate-1,FPL0112002,UAM0018,handling,turnaround,47880.64,48480.64,13:18:00,13:28:00,600
봉천,봉천,arrival,fato,fato-1,FPL1007001,UAM0046,fatoLock,fato lock,47888.28,47948.28,13:18:08,13:19:08,60
가산,가산,arrival,fato,fato-1,FPL1214001,UAM0006,procedure,engine stop,47892.57,48072.57,13:18:12,13:21:12,180
성수,성수,arrival,fato,fato-1,FPL0109002,UAM0041,procedure,engine stop,47903.22,48083.22,13:18:23,13:21:23,180
마곡,마곡,arrival,gate,gate-7,FPL1015002,UAM0023,handling,turnaround,47910.72,48510.72,13:18:30,13:28:30,600
봉천,봉천,arrival,gate,gate-8,FPL1107002,UAM0009,handling,turnaround,47911.05,48511.05,13:18:31,13:28:31,600
망우,망우,arrival,fato,fato-1,FPL1416002,UAM0014,procedure,engine stop,47912.19,48092.19,13:18:32,13:21:32,180
가산,가산,arrival,gate,gate-8,FPL1514001,UAM0008,handling,turnaround,47922.28,48522.28,13:18:42,13:28:42,600
광화문,광화문,arrival,gate,gate-8,FPL0712002,UAM0016,handling,turnaround,47928.93,48528.93,13:18:48,13:28:48,600
성수,성수,arrival,fato,fato-2,FPL1109001,UAM0049,fatoLock,fato lock,47931.28,47991.28,13:18:51,13:19:51,60
목동,목동,arrival,fato,fato-2,FPL1305002,UAM0059,fatoLock,fato lock,47932.57,47992.57,13:18:52,13:19:52,60
강남,강남,arrival,fato,fato-1,FPL1213004,UAM0068,fatoLock,fato lock,47934.81,47994.81,13:18:54,13:19:54,60
천호,천호,arrival,fato,fato-1,FPL1511003,UAM0021,fatoLock,fato lock,47946.25,48006.25,13:19:06,13:20:06,60
봉천,봉천,arrival,fato,fato-1,FPL1007001,UAM0046,procedure,engine stop,47948.28,48128.28,13:19:08,13:22:08,180
목동,목동,arrival,fato,fato-1,FPL1305003,UAM0026,fatoLock,fato lock,47952.57,48012.57,13:19:12,13:20:12,60
강남,강남,arrival,gate,gate-8,FPL0513002,UAM0010,handling,turnaround,47983.27,48583.27,13:19:43,13:29:43,600
용산,용산,arrival,gate,gate-1,FPL1604001,UAM0012,handling,turnaround,47986.16,48586.16,13:19:46,13:29:46,600
성수,성수,arrival,fato,fato-2,FPL1109001,UAM0049,procedure,engine stop,47991.28,48171.28,13:19:51,13:22:51,180
목동,목동,arrival,fato,fato-2,FPL1305002,UAM0059,procedure,engine stop,47992.57,48172.57,13:19:52,13:22:52,180
강남,강남,arrival,fato,fato-1,FPL1213004,UAM0068,procedure,engine stop,47994.81,48174.81,13:19:54,13:22:54,180
가산,가산,arrival,gate,gate-2,FPL1014001,UAM0007,handling,turnaround,48003.04,48603.04,13:20:03,13:30:03,600
천호,천호,arrival,fato,fato-1,FPL1511003,UAM0021,procedure,engine stop,48006.25,48186.25,13:20:06,13:23:06,180
목동,목동,arrival,fato,fato-1,FPL1305003,UAM0026,procedure,engine stop,48012.57,48192.57,13:20:12,13:23:12,180
목동,목동,arrival,gate,gate-2,FPL0205004,UAM0022,handling,turnaround,48052.28,48652.28,13:20:52,13:30:52,600
천호,천호,arrival,gate,gate-1,FPL0911003,UAM0050,handling,turnaround,48066.14,48666.14,13:21:06,13:31:06,600
잠실,잠실,arrival,fato,fato-1,FPL0502003,UAM0019,fatoLock,fato lock,48086.31,48146.31,13:21:26,13:22:26,60
성수,성수,arrival,fato,fato-1,FPL0509003,UAM0015,fatoLock,fato lock,48111.79,48171.79,13:21:51,13:22:51,60
수서,수서,arrival,gate,gate-6,FPL0517002,UAM0004,handling,turnaround,48128.72,48728.72,13:22:08,13:32:08,600
잠실,잠실,arrival,fato,fato-1,FPL0502003,UAM0019,procedure,engine stop,48146.31,48326.31,13:22:26,13:25:26,180
용산,용산,arrival,gate,gate-8,FPL0604001,UAM0003,handling,turnaround,48169.77,48769.77,13:22:49,13:32:49,600
성수,성수,arrival,fato,fato-1,FPL0509003,UAM0015,procedure,engine stop,48171.79,48351.79,13:22:51,13:25:51,180
목동,목동,arrival,fato,fato-2,FPL1105002,UAM0020,fatoLock,fato lock,48201.14,48261.14,13:23:21,13:24:21,60
성수,성수,arrival,gate,gate-8,FPL0109002,UAM0041,handling,turnaround,48201.5,48801.5,13:23:21,13:33:21,600
망우,망우,arrival,gate,gate-1,FPL1416002,UAM0014,handling,turnaround,48210.47,48810.47,13:23:30,13:33:30,600
가산,가산,arrival,gate,gate-7,FPL1214001,UAM0006,handling,turnaround,48220.85,48820.85,13:23:40,13:33:40,600
목동,목동,arrival,fato,fato-1,FPL1205004,UAM0001,fatoLock,fato lock,48221.14,48281.14,13:23:41,13:24:41,60
목동,목동,arrival,fato,fato-2,FPL1105002,UAM0020,procedure,engine stop,48261.14,48441.14,13:24:21,13:27:21,180
봉천,봉천,arrival,gate,gate-2,FPL1007001,UAM0046,handling,turnaround,48276.56,48876.56,13:24:36,13:34:36,600
목동,목동,arrival,fato,fato-1,FPL1205004,UAM0001,procedure,engine stop,48281.14,48461.14,13:24:41,13:27:41,180
천호,천호,arrival,fato,fato-1,FPL0111002,UAM0048,fatoLock,fato lock,48282.84,48342.84,13:24:42,13:25:42,60
천호,천호,arrival,gate,gate-8,FPL1511003,UAM0021,handling,turnaround,48304.53,48904.53,13:25:04,13:35:04,600
성수,성수,arrival,gate,gate-2,FPL1109001,UAM0049,handling,turnaround,48319.57,48919.57,13:25:19,13:35:19,600
목동,목동,arrival,gate,gate-7,FPL1305002,UAM0059,handling,turnaround,48320.85,48920.85,13:25:20,13:35:20,600
강남,강남,arrival,gate,gate-2,FPL1213004,UAM0068,handling,turnaround,48323.1,48923.1,13:25:23,13:35:23,600
천호,천호,arrival,fato,fato-1,FPL0111002,UAM0048,procedure,engine stop,48342.84,48522.84,13:25:42,13:28:42,180
목동,목동,arrival,gate,gate-3,FPL1305003,UAM0026,handling,turnaround,48399.14,48999.14,13:26:39,13:36:39,600
가산,가산,departure,fato,fato-1,FPL1409001,UAM0029,procedure,engine start,48423.28,48663.28,13:27:03,13:31:03,240
잠실,잠실,arrival,gate,gate-1,FPL0502003,UAM0019,handling,turnaround,48444.6,49044.6,13:27:24,13:37:24,600
천호,천호,arrival,fato,fato-2,FPL0511003,UAM0028,fatoLock,fato lock,48467.75,48527.75,13:27:47,13:28:47,60
성수,성수,arrival,gate,gate-7,FPL0509003,UAM0015,handling,turnaround,48500.07,49100.07,13:28:20,13:38:20,600
천호,천호,arrival,fato,fato-2,FPL0511003,UAM0028,procedure,engine stop,48527.75,48707.75,13:28:47,13:31:47,180
강남,강남,departure,fato,fato-1,FPL1306003,UAM0005,procedure,engine start,48581.28,48821.28,13:29:41,13:33:41,240
봉천,봉천,departure,fato,fato-1,FPL0711003,UAM0025,procedure,engine start,48581.28,48821.28,13:29:41,13:33:41,240
광화문,광화문,departure,fato,fato-1,FPL1215002,UAM0018,procedure,engine start,48599.28,48839.28,13:29:59,13:33:59,240
광화문,광화문,departure,fato,fato-2,FPL1210002,UAM0016,procedure,engine start,48647.28,48887.28,13:30:47,13:34:47,240
목동,목동,arrival,gate,gate-4,FPL1105002,UAM0020,handling,turnaround,48649.43,49249.43,13:30:49,13:40:49,600
천호,천호,arrival,gate,gate-2,FPL0111002,UAM0048,handling,turnaround,48671.12,49271.12,13:31:11,13:41:11,600
목동,목동,arrival,gate,gate-5,FPL1205004,UAM0001,handling,turnaround,48697.71,49297.71,13:31:37,13:41:37,600
강남,강남,departure,fato,fato-2,FPL1309002,UAM0010,procedure,engine start,48702.28,48942.28,13:31:42,13:35:42,240
용산,용산,departure,fato,fato-1,FPL0415001,UAM0012,procedure,engine start,48705.28,48945.28,13:31:45,13:35:45,240
천호,천호,departure,fato,fato-1,FPL1117002,UAM0050,procedure,engine start,48785.28,49025.28,13:33:05,13:37:05,240
천호,천호,arrival,gate,gate-7,FPL0511003,UAM0028,handling,turnaround,48856.03,49456.03,13:34:16,13:44:16,600
용산,용산,departure,fato,fato-2,FPL0407001,UAM0003,procedure,engine start,48888.28,49128.28,13:34:48,13:38:48,240
천호,천호,departure,fato,fato-2,FPL1102001,UAM0021,procedure,engine start,49023.28,49263.28,13:37:03,13:41:03,240
강남,강남,departure,fato,fato-1,FPL1301004,UAM0068,procedure,engine start,49072.28,49312.28,13:37:52,13:41:52,240
연신내,연신내,arrival,fato,fato-1,FPL1210002,UAM0016,fatoLock,fato lock,49086.75,49146.75,13:38:06,13:39:06,60
성수,성수,arrival,fato,fato-1,FPL1309002,UAM0010,fatoLock,fato lock,49141.35,49201.35,13:39:01,13:40:01,60
연신내,연신내,arrival,fato,fato-1,FPL1210002,UAM0016,procedure,engine stop,49146.75,49326.75,13:39:06,13:42:06,180
잠실,잠실,departure,fato,fato-1,FPL0214002,UAM0019,procedure,engine start,49163.28,49403.28,13:39:23,13:43:23,240
성수,성수,arrival,fato,fato-2,FPL1409001,UAM0029,fatoLock,fato lock,49177.92,49237.92,13:39:37,13:40:37,60
성수,성수,arrival,fato,fato-1,FPL1309002,UAM0010,procedure,engine stop,49201.35,49381.35,13:40:01,13:43:01,180
수서,수서,arrival,fato,fato-1,FPL1117002,UAM0050,fatoLock,fato lock,49229.48,49289.48,13:40:29,13:41:29,60
성수,성수,arrival,fato,fato-2,FPL1409001,UAM0029,procedure,engine stop,49237.92,49417.92,13:40:37,13:43:37,180
미아,미아,arrival,fato,fato-1,FPL1306003,UAM0005,fatoLock,fato lock,49271.2,49331.2,13:41:11,13:42:11,60
수서,수서,arrival,fato,fato-1,FPL1117002,UAM0050,procedure,engine stop,49289.48,49469.48,13:41:29,13:44:29,180
천호,천호,arrival,fato,fato-1,FPL0711003,UAM0025,fatoLock,fato lock,49314.02,49374.02,13:41:54,13:42:54,60
미아,미아,arrival,fato,fato-1,FPL1306003,UAM0005,procedure,engine stop,49331.2,49511.2,13:42:11,13:45:11,180
천호,천호,arrival,fato,fato-1,FPL0711003,UAM0025,procedure,engine stop,49374.02,49554.02,13:42:54,13:45:54,180
잠실,잠실,arrival,fato,fato-2,FPL1102001,UAM0021,fatoLock,fato lock,49419.99,49479.99,13:43:39,13:44:39,60
봉천,봉천,arrival,fato,fato-1,FPL0407001,UAM0003,fatoLock,fato lock,49444.54,49504.54,13:44:04,13:45:04,60
연신내,연신내,arrival,gate,gate-1,FPL1210002,UAM0016,handling,turnaround,49445.04,50045.04,13:44:05,13:54:05,600
잠실,잠실,arrival,fato,fato-2,FPL1102001,UAM0021,procedure,engine stop,49479.99,49659.99,13:44:39,13:47:39,180
봉천,봉천,arrival,fato,fato-1,FPL0407001,UAM0003,procedure,engine stop,49504.54,49684.54,13:45:04,13:48:04,180
성수,성수,arrival,gate,gate-3,FPL1309002,UAM0010,handling,turnaround,49559.63,50159.63,13:45:59,13:55:59,600
여의도,여의도,arrival,fato,fato-1,FPL1301004,UAM0068,fatoLock,fato lock,49568.22,49628.22,13:46:08,13:47:08,60
성수,성수,arrival,gate,gate-6,FPL1409001,UAM0029,handling,turnaround,49607.92,50207.92,13:46:47,13:56:47,600
여의도,여의도,arrival,fato,fato-1,FPL1301004,UAM0068,procedure,engine stop,49628.22,49808.22,13:47:08,13:50:08,180
미아,미아,arrival,gate,gate-1,FPL1306003,UAM0005,handling,turnaround,49629.48,50229.48,13:47:09,13:57:09,600
천호,천호,arrival,gate,gate-1,FPL0711003,UAM0025,handling,turnaround,49672.31,50272.31,13:47:52,13:57:52,600
수서,수서,arrival,gate,gate-4,FPL1117002,UAM0050,handling,turnaround,49677.77,50277.77,13:47:57,13:57:57,600
잠실,잠실,arrival,gate,gate-1,FPL1102001,UAM0021,handling,turnaround,49778.27,50378.27,13:49:38,13:59:38,600
봉천,봉천,arrival,gate,gate-1,FPL0407001,UAM0003,handling,turnaround,49802.82,50402.82,13:50:02,14:00:02,600
가산,가산,arrival,fato,fato-1,FPL0214002,UAM0019,fatoLock,fato lock,49874.71,49934.71,13:51:14,13:52:14,60
여의도,여의도,arrival,gate,gate-1,FPL1301004,UAM0068,handling,turnaround,49926.5,50526.5,13:52:06,14:02:06,600
가산,가산,arrival,fato,fato-1,FPL0214002,UAM0019,procedure,engine stop,49934.71,50114.71,13:52:14,13:55:14,180
연신내,연신내,departure,fato,fato-1,FPL1004001,UAM0016,procedure,engine start,50164.28,50404.28,13:56:04,14:00:04,240
가산,가산,arrival,gate,gate-1,FPL0214002,UAM0019,handling,turnaround,50233,50833,13:57:12,14:07:12,600
가산,가산,departure,gate,gate-8,FPL1417002,UAM0008,waiting,gate hold,50400,50430,14:00:00,14:00:30,30
성수,성수,departure,gate,gate-7,FPL0908003,UAM0015,waiting,gate hold,50400,50430,14:00:00,14:00:30,30
목동,목동,departure,gate,gate-2,FPL0514003,UAM0022,waiting,gate hold,50400,50460,14:00:00,14:01:00,60
마곡,마곡,departure,gate,gate-8,FPL1508002,UAM0024,waiting,gate hold,50400,50430,14:00:00,14:00:30,30
수서,수서,departure,gate,gate-2,FPL1702001,UAM0042,waiting,gate hold,50400,50430,14:00:00,14:00:30,30
잠실,잠실,departure,fato,fato-1,FPL0212002,UAM0021,procedure,engine start,50497.28,50737.28,14:01:37,14:05:37,240
사당,사당,departure,fato,fato-1,FPL0803001,UAM0002,procedure,engine start,50518.28,50758.28,14:01:58,14:05:58,240
미아,미아,departure,fato,fato-1,FPL0607001,UAM0005,procedure,engine start,50518.28,50758.28,14:01:58,14:05:58,240
봉천,봉천,departure,fato,fato-1,FPL0713002,UAM0009,procedure,engine start,50518.28,50758.28,14:01:58,14:05:58,240
망우,망우,departure,fato,fato-1,FPL1607002,UAM0014,procedure,engine start,50518.28,50758.28,14:01:58,14:05:58,240
천호,천호,departure,fato,fato-1,FPL1116002,UAM0025,procedure,engine start,50518.28,50758.28,14:01:58,14:05:58,240
수서,수서,departure,fato,fato-2,FPL1709004,UAM0031,procedure,engine start,50518.28,50758.28,14:01:58,14:05:58,240
가산,가산,departure,fato,fato-1,FPL1405004,UAM0006,procedure,engine start,50548.28,50788.28,14:02:28,14:06:28,240
마곡,마곡,departure,fato,fato-1,FPL1506002,UAM0023,procedure,engine start,50548.28,50788.28,14:02:28,14:06:28,240
상암,상암,departure,fato,fato-1,FPL0314002,UAM0033,procedure,engine start,50548.28,50788.28,14:02:28,14:06:28,240
천호,천호,departure,fato,fato-2,FPL1109002,UAM0028,procedure,engine start,50558.28,50798.28,14:02:38,14:06:38,240
봉천,봉천,departure,fato,fato-2,FPL0717001,UAM0046,procedure,engine start,50558.28,50798.28,14:02:38,14:06:38,240
망우,망우,departure,fato,fato-2,FPL1611001,UAM0056,procedure,engine start,50558.28,50798.28,14:02:38,14:06:38,240
수서,수서,departure,fato,fato-1,FPL1706001,UAM0004,procedure,engine start,50578.28,50818.28,14:02:58,14:06:58,240
성수,성수,departure,fato,fato-1,FPL0913003,UAM0010,procedure,engine start,50578.28,50818.28,14:02:58,14:06:58,240
미아,미아,departure,fato,fato-2,FPL0611002,UAM0052,procedure,engine start,50578.28,50818.28,14:02:58,14:06:58,240
가산,가산,departure,fato,fato-2,FPL1409002,UAM0007,procedure,engine start,50588.28,50828.28,14:03:08,14:07:08,240
마곡,마곡,departure,fato,fato-2,FPL1508002,UAM0024,procedure,engine start,50588.28,50828.28,14:03:08,14:07:08,240
상암,상암,departure,fato,fato-2,FPL0307001,UAM0034,procedure,engine start,50588.28,50828.28,14:03:08,14:07:08,240
목동,목동,departure,fato,fato-1,FPL0513003,UAM0001,procedure,engine start,50608.28,50848.28,14:03:28,14:07:28,240
성수,성수,departure,fato,fato-2,FPL0908003,UAM0015,procedure,engine start,50618.28,50858.28,14:03:38,14:07:38,240
여의도,여의도,departure,fato,fato-1,FPL0115001,UAM0068,procedure,engine start,50645.28,50885.28,14:04:05,14:08:05,240
목동,목동,departure,fato,fato-2,FPL0506001,UAM0020,procedure,engine start,50648.28,50888.28,14:04:08,14:08:08,240
용산,용산,arrival,fato,fato-1,FPL1004001,UAM0016,fatoLock,fato lock,50755.07,50815.07,14:05:55,14:06:55,60
용산,용산,arrival,fato,fato-1,FPL1004001,UAM0016,procedure,engine stop,50815.07,50995.07,14:06:55,14:09:55,180
수서,수서,departure,fato,fato-2,FPL1702001,UAM0042,procedure,engine start,50846.86,51086.86,14:07:26,14:11:26,240
천호,천호,departure,fato,fato-1,FPL1110002,UAM0048,procedure,engine start,50846.86,51086.86,14:07:26,14:11:26,240
봉천,봉천,departure,fato,fato-1,FPL0710002,UAM0003,procedure,engine start,50846.86,51086.86,14:07:26,14:11:26,240
상암,상암,arrival,fato,fato-1,FPL1103002,UAM0011,fatoLock,fato lock,50865.43,50925.43,14:07:45,14:08:45,60
마곡,마곡,arrival,fato,fato-1,FPL0415001,UAM0012,fatoLock,fato lock,50865.43,50925.43,14:07:45,14:08:45,60
가산,가산,departure,fato,fato-1,FPL1417002,UAM0008,procedure,engine start,50876.86,51116.86,14:07:56,14:11:56,240
상암,상암,arrival,fato,fato-2,FPL0703001,UAM0027,fatoLock,fato lock,50905.43,50965.43,14:08:25,14:09:25,60
마곡,마곡,arrival,fato,fato-2,FPL1215002,UAM0018,fatoLock,fato lock,50905.43,50965.43,14:08:25,14:09:25,60
성수,성수,departure,fato,fato-1,FPL0901002,UAM0029,procedure,engine start,50906.86,51146.86,14:08:26,14:12:26,240
상암,상암,arrival,fato,fato-1,FPL1103002,UAM0011,procedure,engine stop,50925.43,51105.43,14:08:45,14:11:45,180
마곡,마곡,arrival,fato,fato-1,FPL0415001,UAM0012,procedure,engine stop,50925.43,51105.43,14:08:45,14:11:45,180
목동,목동,departure,fato,fato-1,FPL0514003,UAM0022,procedure,engine start,50936.86,51176.86,14:08:56,14:12:56,240
가산,가산,departure,fato,fato-2,FPL1401002,UAM0019,procedure,engine start,50951.28,51191.28,14:09:11,14:13:11,240
망우,망우,arrival,fato,fato-1,FPL1116002,UAM0025,fatoLock,fato lock,50961.66,51021.66,14:09:21,14:10:21,60
목동,목동,arrival,fato,fato-2,FPL0905004,UAM0013,fatoLock,fato lock,50965.43,51025.43,14:09:25,14:10:25,60
상암,상암,arrival,fato,fato-2,FPL0703001,UAM0027,procedure,engine stop,50965.43,51145.43,14:09:25,14:12:25,180
마곡,마곡,arrival,fato,fato-2,FPL1215002,UAM0018,procedure,engine stop,50965.43,51145.43,14:09:25,14:12:25,180
강남,강남,arrival,fato,fato-1,FPL0713002,UAM0009,fatoLock,fato lock,50981.96,51041.96,14:09:41,14:10:41,60
성수,성수,arrival,fato,fato-2,FPL1709004,UAM0031,fatoLock,fato lock,50998.19,51058.19,14:09:58,14:10:58,60
천호,천호,arrival,fato,fato-2,FPL1611001,UAM0056,fatoLock,fato lock,51001.66,51061.66,14:10:01,14:11:01,60
강남,강남,arrival,fato,fato-2,FPL0913003,UAM0010,fatoLock,fato lock,51017.35,51077.35,14:10:17,14:11:17,60
망우,망우,arrival,fato,fato-1,FPL1116002,UAM0025,procedure,engine stop,51021.66,51201.66,14:10:21,14:13:21,180
목동,목동,arrival,fato,fato-2,FPL0905004,UAM0013,procedure,engine stop,51025.43,51205.43,14:10:25,14:13:25,180
강남,강남,arrival,fato,fato-1,FPL0713002,UAM0009,procedure,engine stop,51041.96,51221.96,14:10:41,14:13:41,180
성수,성수,arrival,fato,fato-2,FPL1709004,UAM0031,procedure,engine stop,51058.19,51238.19,14:10:58,14:13:58,180
천호,천호,arrival,fato,fato-2,FPL1611001,UAM0056,procedure,engine stop,51061.66,51241.66,14:11:01,14:14:01,180
강남,강남,arrival,fato,fato-2,FPL0913003,UAM0010,procedure,engine stop,51077.35,51257.35,14:11:17,14:14:17,180
봉천,봉천,arrival,fato,fato-2,FPL0307001,UAM0034,fatoLock,fato lock,51092.54,51152.54,14:11:32,14:12:32,60
용산,용산,arrival,gate,gate-1,FPL1004001,UAM0016,handling,turnaround,51113.35,51713.35,14:11:53,14:21:53,600
수서,수서,arrival,fato,fato-1,FPL0717001,UAM0046,fatoLock,fato lock,51144.48,51204.48,14:12:24,14:13:24,60
봉천,봉천,arrival,fato,fato-2,FPL0307001,UAM0034,procedure,engine stop,51152.54,51332.54,14:12:32,14:15:32,180
천호,천호,arrival,fato,fato-1,FPL0611002,UAM0052,fatoLock,fato lock,51164,51224,14:12:43,14:13:43,60
광화문,광화문,arrival,fato,fato-1,FPL0212002,UAM0021,fatoLock,fato lock,51175.48,51235.48,14:12:55,14:13:55,60
가산,가산,arrival,fato,fato-1,FPL0314002,UAM0033,fatoLock,fato lock,51194,51254,14:13:13,14:14:13,60
수서,수서,arrival,fato,fato-1,FPL0717001,UAM0046,procedure,engine stop,51204.48,51384.48,14:13:24,14:16:24,180
사당,사당,arrival,fato,fato-1,FPL0908003,UAM0015,fatoLock,fato lock,51212.87,51272.87,14:13:32,14:14:32,60
마곡,마곡,arrival,gate,gate-8,FPL0415001,UAM0012,handling,turnaround,51223.71,51823.71,14:13:43,14:23:43,600
성수,성수,arrival,fato,fato-1,FPL1109002,UAM0028,fatoLock,fato lock,51224,51284,14:13:43,14:14:43,60
천호,천호,arrival,fato,fato-1,FPL0611002,UAM0052,procedure,engine stop,51224,51404,14:13:43,14:16:43,180
목동,목동,arrival,fato,fato-2,FPL1405003,UAM0017,fatoLock,fato lock,51234,51294,14:13:53,14:14:53,60
광화문,광화문,arrival,fato,fato-1,FPL0212002,UAM0021,procedure,engine stop,51235.48,51415.48,14:13:55,14:16:55,180
강남,강남,arrival,fato,fato-1,FPL0513003,UAM0001,fatoLock,fato lock,51250.53,51310.53,14:14:10,14:15:10,60
상암,상암,arrival,gate,gate-2,FPL1103002,UAM0011,handling,turnaround,51253.71,51853.71,14:14:13,14:24:13,600
