"LocalID","ID","Type","Pax","From","DepFATO_No","DepGate_No","STD","To","ArrFATO_No","ArrGate_No","STA","DepGateIn","DepGateOut","DepFATOIn","DepFATOOut","ArrFATOIn","ArrFATOOut","ArrGateIn","ArrGateOut"
"8-294","UAM0780","6인승","6","사당","1","4","17:03:10","천호","2","4","22:59:23","17:02:10","17:03:10","17:52:52","17:54:52","22:59:23","23:01:23","23:06:23","23:12:23"
"8-295","UAM0449","6인승","6","사당","1","3","17:03:28","미아","2","2","18:12:42","17:05:41","17:06:41","17:54:52","17:56:52","18:12:42","18:14:42","18:19:42","18:25:42"
"8-296","UAM0642","6인승","6","사당","1","3","17:04:13","광화문","2","2","18:43:25","17:14:18","17:15:18","17:56:52","17:58:52","18:43:25","18:45:25","18:50:25","18:56:25"
"8-297","UAM0406","6인승","6","사당","1","2","17:07:44","잠실","2","3","18:11:23","17:08:03","17:09:03","17:58:52","18:00:52","18:11:23","18:13:23","18:18:23","18:24:23"
"8-298","UAM1672","6인승","6","사당","1","5","17:07:48","목동","2","4","02:50:55","17:06:48","17:07:48","18:00:52","18:02:52","02:50:55","02:52:55","02:57:55","03:03:55"
"8-299","UAM1384","6인승","6","사당","1","1","17:12:27","가산","2","1","18:23:41","17:48:41","17:49:41","18:02:52","18:04:52","18:23:41","18:25:41","18:30:41","18:36:41"
"8-300","UAM1386","6인승","6","사당","1","4","17:13:24","수서","2","3","18:21:41","17:12:24","17:13:24","18:04:52","18:06:52","18:21:41","18:23:41","18:28:41","18:34:41"
"8-301","UAM0491","6인승","6","사당","1","3","17:17:11","목동","2","1","03:08:55","17:29:18","17:30:18","18:06:52","18:08:52","03:08:55","03:10:55","03:15:55","03:21:55"
"8-302","UAM1449","6인승","6","사당","1","2","17:19:53","천호","2","3","23:31:23","17:19:53","17:20:53","18:08:52","18:10:52","23:31:23","23:33:23","23:38:23","23:44:23"
"8-303","UAM1416","6인승","6","사당","1","3","17:22:28","마곡","2","3","01:40:42","17:44:52","17:45:52","18:10:52","18:12:52","01:40:42","01:42:42","01:47:42","01:53:42"
"8-304","UAM0219","6인승","6","사당","1","1","17:23:33","여의도","2","4","18:23:23","17:50:11","17:51:11","18:12:52","18:14:52","18:23:23","18:25:23","18:30:23","18:36:23"
"8-305","UAM1005","6인승","6","사당","1","4","17:25:45","성수","2","2","18:53:04","17:26:11","17:27:11","18:14:52","18:16:52","18:53:04","18:55:04","19:00:04","19:06:04"
"8-306","UAM0283","6인승","6","사당","1","1","17:26:44","가산","2","2","18:49:54","18:05:06","18:06:06","18:16:52","18:18:52","18:49:54","18:51:54","18:56:54","19:02:54"
"8-307","UAM0262","6인승","6","사당","1","3","17:28:47","망우","2","3","18:33:30","17:46:22","17:47:22","18:18:52","18:20:52","18:33:30","18:35:30","18:40:30","18:46:30"
"8-308","UAM1720","6인승","6","사당","1","4","17:29:25","천호","2","4","23:54:27","17:28:25","17:29:25","18:20:52","18:22:52","23:54:27","23:56:27","00:01:27","00:07:27"
"8-309","UAM1723","6인승","6","사당","1","5","17:30:06","광화문","2","3","19:17:25","17:29:06","17:30:06","18:22:52","18:24:52","19:17:25","19:19:25","19:24:25","19:30:25"
"8-310","UAM1152","6인승","6","사당","1","1","17:31:30","잠실","2","1","18:35:27","18:06:36","18:07:36","18:24:52","18:26:52","18:35:27","18:37:27","18:42:27","18:48:27"
"8-311","UAM0173","6인승","6","사당","1","2","17:33:51","수서","2","4","18:45:41","17:33:09","17:34:09","18:26:52","18:28:52","18:45:41","18:47:41","18:52:41","18:58:41"
"8-312","UAM1738","6인승","6","사당","1","4","17:35:46","목동","2","4","03:32:55","17:34:46","17:35:46","18:28:52","18:30:52","03:32:55","03:34:55","03:39:55","03:45:55"
"8-313","UAM1443","6인승","6","사당","1","3","17:37:36","성수","2","4","18:57:04","18:08:36","18:09:36","18:30:52","18:32:52","18:57:04","18:59:04","19:04:04","19:10:04"
"8-314","UAM0214","6인승","6","사당","1","1","17:42:51","천호","2","3","00:29:23","18:15:09","18:16:09","18:32:52","18:34:52","00:29:23","00:31:23","00:36:23","00:42:23"
"8-315","UAM0473","6인승","6","사당","1","4","17:44:21","연신내","2","2","18:46:09","17:50:11","17:51:11","18:34:52","18:36:52","18:46:09","18:48:09","18:53:09","18:59:09"
"8-316","UAM1079","6인승","6","사당","1","3","17:45:01","상암","2","1","18:49:00","18:10:06","18:11:06","18:36:52","18:38:52","18:49:00","18:51:00","18:56:00","19:02:00"
"8-317","UAM0754","6인승","6","사당","1","1","17:48:44","목동","2","4","04:02:55","18:16:39","18:17:39","18:38:52","18:40:52","04:02:55","04:04:55","04:09:55","04:15:55"
"8-318","UAM1388","6인승","6","사당","1","3","17:57:09","광화문","2","4","19:47:25","18:18:18","18:19:18","18:40:52","18:42:52","19:47:25","19:49:25","19:54:25","20:00:25"
"8-319","UAM0185","6인승","6","사당","1","2","17:57:32","가산","2","2","19:00:35","18:20:18","18:21:18","18:42:52","18:44:52","19:00:35","19:02:35","19:07:35","19:13:35"
"8-320","UAM1421","6인승","6","사당","1","1","17:57:39","미아","2","2","19:03:04","18:18:09","18:19:09","18:44:52","18:46:52","19:03:04","19:05:04","19:10:04","19:16:04"
"8-321","UAM0475","6인승","6","사당","1","2","18:01:05","마곡","2","3","02:36:42","18:28:41","18:29:41","18:46:52","18:48:52","02:36:42","02:38:42","02:43:42","02:49:42"
"8-322","UAM0368","6인승","6","사당","1","3","18:01:46","성수","2","2","19:28:15","18:19:48","18:20:48","18:48:52","18:50:52","19:28:15","19:30:15","19:35:15","19:41:15"
"8-323","UAM0124","6인승","6","사당","1","4","18:01:53","망우","2","2","19:03:24","18:00:53","18:01:53","18:50:52","18:52:52","19:03:24","19:05:24","19:10:24","19:16:24"
"8-324","UAM0577","6인승","6","사당","1","1","18:04:11","천호","2","3","01:01:23","18:26:11","18:27:11","18:52:52","18:54:52","01:01:23","01:03:23","01:08:23","01:14:23"
"8-325","UAM0347","6인승","6","사당","1","2","18:07:23","여의도","2","4","19:05:40","18:30:11","18:31:11","18:54:52","18:56:52","19:05:40","19:07:40","19:12:40","19:18:40"
"8-326","UAM0942","6인승","6","사당","1","2","18:09:32","목동","2","3","04:42:55","18:45:39","18:46:39","18:56:52","18:58:52","04:42:55","04:44:55","04:49:55","04:55:55"
"8-327","UAM0240","6인승","6","사당","1","3","18:10:52","상암","2","4","19:16:14","18:21:18","18:22:18","18:58:52","19:00:52","19:16:14","19:18:14","19:23:14","19:29:14"
"8-328","UAM0593","6인승","6","사당","1","1","18:16:26","미아","2","2","19:15:10","18:27:41","18:28:41","19:00:52","19:02:52","19:15:10","19:17:10","19:22:10","19:28:10"
"8-329","UAM1255","6인승","6","사당","1","3","18:17:54","망우","2","4","19:15:58","18:30:11","18:31:11","19:02:52","19:04:52","19:15:58","19:17:58","19:22:58","19:28:58"
"8-330","UAM0919","6인승","6","사당","1","2","18:18:16","목동","2","1","04:52:55","19:00:44","19:01:44","19:06:44","19:08:44","04:52:55","04:54:55","04:59:55","05:05:55"
"8-331","UAM1442","6인승","6","사당","1","2","18:24:59","잠실","2","3","19:28:57","19:09:09","19:10:09","19:15:09","19:17:09","19:28:57","19:30:57","19:35:57","19:41:57"
"8-332","UAM0671","6인승","6","사당","1","1","18:26:24","수서","2","3","19:29:31","18:29:11","18:30:11","19:17:09","19:19:09","19:29:31","19:31:31","19:36:31","19:42:31"
"8-333","UAM0628","6인승","6","사당","1","2","18:28:41","광화문","2","1","20:19:25","19:10:39","19:11:39","19:19:09","19:21:09","20:19:25","20:21:25","20:26:25","20:32:25"
"8-334","UAM0450","6인승","6","사당","1","4","18:32:27","연신내","2","3","19:34:02","18:32:11","18:33:11","19:21:09","19:23:09","19:34:02","19:36:02","19:41:02","19:47:02"
"8-335","UAM0622","6인승","6","사당","1","4","18:34:07","상암","2","2","19:36:40","18:33:41","18:34:41","19:23:09","19:25:09","19:36:40","19:38:40","19:43:40","19:49:40"
"8-336","UAM1191","6인승","6","사당","1","5","18:34:58","가산","2","2","19:39:54","18:34:11","18:35:11","19:25:09","19:27:09","19:39:54","19:41:54","19:46:54","19:52:54"
"8-337","UAM0553","6인승","6","사당","1","3","18:36:46","성수","2","2","20:08:15","18:47:39","18:48:39","19:27:09","19:29:09","20:08:15","20:10:15","20:15:15","20:21:15"
"8-338","UAM1135","6인승","6","사당","1","2","18:38:55","잠실","2","3","19:39:44","19:12:09","19:13:09","19:29:09","19:31:09","19:39:44","19:41:44","19:46:44","19:52:44"
"8-339","UAM0412","6인승","6","사당","1","1","18:39:21","여의도","2","2","19:40:31","18:44:09","18:45:09","19:31:09","19:33:09","19:40:31","19:42:31","19:47:31","19:53:31"
"8-340","UAM0140","6인승","6","사당","1","4","18:39:23","마곡","2","2","03:44:42","18:38:23","18:39:23","19:33:09","19:35:09","03:44:42","03:46:42","03:51:42","03:57:42"
"8-341","UAM1779","6인승","6","사당","1","3","18:40:46","목동","2","3","05:40:55","18:49:09","18:50:09","19:35:09","19:37:09","05:40:55","05:42:55","05:47:55","05:53:55"
"8-342","UAM1875","6인승","6","사당","1","4","18:41:27","수서","2","1","19:49:31","18:40:27","18:41:27","19:37:09","19:39:09","19:49:31","19:51:31","19:56:31","20:02:31"
"8-343","UAM0802","6인승","6","사당","1","1","18:44:39","망우","2","3","19:51:41","18:45:39","18:46:39","19:39:09","19:41:09","19:51:41","19:53:41","19:58:41","20:04:41"
"8-344","UAM1545","6인승","6","사당","1","2","18:45:07","천호","2","5","02:08:27","19:13:39","19:14:39","19:41:09","19:43:09","02:08:27","02:10:27","02:15:27","02:21:27"
"8-345","UAM1013","6인승","6","사당","1","4","18:51:28","성수","2","4","20:23:04","18:50:28","18:51:28","19:43:09","19:45:09","20:23:04","20:25:04","20:30:04","20:36:04"
"8-346","UAM1139","6인승","6","사당","1","3","18:52:46","마곡","2","4","04:08:42","18:58:44","18:59:44","19:45:09","19:47:09","04:08:42","04:10:42","04:15:42","04:21:42"
"8-347","UAM1506","6인승","6","사당","1","2","19:00:01","여의도","2","2","19:56:31","19:15:09","19:16:09","19:47:09","19:49:09","19:56:31","19:58:31","20:03:31","20:09:31"
"8-348","UAM1073","6인승","6","사당","1","4","19:02:20","천호","2","4","02:45:23","19:02:44","19:03:44","19:49:09","19:51:09","02:45:23","02:47:23","02:52:23","02:58:23"
"8-349","UAM0161","6인승","6","사당","1","1","19:02:54","가산","2","4","20:10:35","19:12:36","19:13:36","19:51:09","19:53:09","20:10:35","20:12:35","20:17:35","20:23:35"
"8-350","UAM0812","6인승","6","사당","1","1","19:07:29","미아","2","3","20:11:33","19:20:44","19:21:44","19:53:09","19:55:09","20:11:33","20:13:33","20:18:33","20:24:33"
"8-351","UAM0803","6인승","6","사당","1","3","19:07:54","목동","2","1","06:22:55","19:14:36","19:15:36","19:55:09","19:57:09","06:22:55","06:24:55","06:29:55","06:35:55"
"8-352","UAM0992","6인승","6","사당","1","3","19:09:44","광화문","2","5","20:56:54","19:16:06","19:17:06","19:57:09","19:59:09","20:56:54","20:58:54","21:03:54","21:09:54"
"8-353","UAM0796","6인승","6","사당","1","2","19:11:34","천호","2","4","02:54:27","19:23:14","19:24:14","19:59:09","20:01:09","02:54:27","02:56:27","03:01:27","03:07:27"
"8-354","UAM1546","6인승","6","사당","1","1","19:13:27","연신내","2","2","20:12:26","19:22:14","19:23:14","20:01:09","20:03:09","20:12:26","20:14:26","20:19:26","20:25:26"
"8-355","UAM0838","6인승","6","사당","1","2","19:13:34","성수","2","3","20:57:04","19:24:44","19:25:44","20:03:09","20:05:09","20:57:04","20:59:04","21:04:04","21:10:04"
"8-356","UAM1935","6인승","6","사당","1","4","19:13:49","여의도","2","1","20:14:31","19:12:49","19:13:49","20:05:09","20:07:09","20:14:31","20:16:31","20:21:31","20:27:31"
"8-357","UAM1479","6인승","6","사당","1","3","19:16:38","광화문","2","3","21:10:54","19:17:36","19:18:36","20:07:09","20:09:09","21:10:54","21:12:54","21:17:54","21:23:54"
"8-358","UAM0724","6인승","6","사당","1","1","19:21:22","수서","2","2","20:21:31","19:23:44","19:24:44","20:09:09","20:11:09","20:21:31","20:23:31","20:28:31","20:34:31"
"8-359","UAM0480","6인승","6","사당","1","2","19:25:00","마곡","2","4","05:06:42","19:26:14","19:27:14","20:11:09","20:13:09","05:06:42","05:08:42","05:13:42","05:19:42"
"8-360","UAM0955","6인승","6","사당","1","4","19:30:45","잠실","2","4","20:27:54","19:29:45","19:30:45","20:13:09","20:15:09","20:27:54","20:29:54","20:34:54","20:40:54"
"8-361","UAM0094","6인승","6","사당","1","5","19:31:30","목동","2","4","06:58:55","19:30:30","19:31:30","20:15:09","20:17:09","06:58:55","07:00:55","07:05:55","07:11:55"
"8-362","UAM1572","6인승","6","사당","1","2","19:39:35","여의도","2","3","20:28:47","19:38:35","19:39:35","20:17:09","20:19:09","20:28:47","20:30:47","20:35:47","20:41:47"
"8-363","UAM0832","6인승","6","사당","1","1","19:41:06","광화문","2","2","21:27:30","19:40:52","19:41:52","20:19:09","20:21:09","21:27:30","21:29:30","21:34:30","21:40:30"
"8-364","UAM1646","6인승","6","사당","1","1","19:41:28","상암","2","1","20:37:15","19:42:22","19:43:22","20:21:09","20:23:09","20:37:15","20:39:15","20:44:15","20:50:15"
"8-365","UAM0070","6인승","6","사당","1","3","19:42:47","성수","2","2","21:28:15","19:41:47","19:42:47","20:23:09","20:25:09","21:28:15","21:30:15","21:35:15","21:41:15"
"8-366","UAM1984","6인승","6","사당","1","5","19:44:01","천호","2","2","03:49:23","19:43:01","19:44:01","20:25:09","20:27:09","03:49:23","03:51:23","03:56:23","04:02:23"
"8-367","UAM1036","6인승","6","사당","1","4","19:46:02","미아","2","4","20:45:33","19:46:04","19:47:04","20:27:09","20:29:09","20:45:33","20:47:33","20:52:33","20:58:33"
"8-368","UAM1987","6인승","6","사당","1","1","19:46:20","망우","2","4","20:55:30","19:45:20","19:46:20","20:29:09","20:31:09","20:55:30","20:57:30","21:02:30","21:08:30"
"8-369","UAM1988","6인승","6","사당","1","5","19:46:33","목동","2","4","07:16:55","19:45:33","19:46:33","20:31:09","20:33:09","07:16:55","07:18:55","07:23:55","07:29:55"
"8-370","UAM0579","6인승","6","사당","1","2","19:48:11","가산","2","5","20:56:35","19:48:36","19:49:36","20:33:09","20:35:09","20:56:35","20:58:35","21:03:35","21:09:35"
"8-371","UAM0440","6인승","6","사당","1","1","19:57:58","성수","2","2","21:51:08","20:01:09","20:02:09","20:35:09","20:37:09","21:51:08","21:53:08","21:58:08","22:04:08"
"8-372","UAM1477","6인승","6","사당","1","2","20:03:48","목동","2","3","07:48:55","20:03:39","20:04:39","20:37:09","20:39:09","07:48:55","07:50:55","07:55:55","08:01:55"
"8-373","UAM1220","6인승","6","사당","1","2","20:04:03","여의도","2","1","20:48:31","20:05:09","20:06:09","20:39:09","20:41:09","20:48:31","20:50:31","20:55:31","21:01:31"
"8-374","UAM0884","6인승","6","사당","1","3","20:04:38","연신내","2","2","20:52:26","20:12:03","20:13:03","20:41:09","20:43:09","20:52:26","20:54:26","20:59:26","21:05:26"
"8-375","UAM1390","6인승","6","사당","1","3","20:06:36","잠실","2","2","21:11:27","20:54:52","20:55:52","21:00:52","21:02:52","21:11:27","21:13:27","21:18:27","21:24:27"
"8-376","UAM0028","6인승","6","사당","1","1","20:07:40","천호","2","3","04:15:23","20:16:52","20:17:52","21:02:52","21:04:52","04:15:23","04:17:23","04:22:23","04:28:23"
"8-377","UAM0391","6인승","6","사당","1","4","20:08:51","마곡","2","5","06:04:42","20:07:51","20:08:51","21:04:52","21:06:52","06:04:42","06:06:42","06:11:42","06:17:42"
"8-378","UAM1018","6인승","6","사당","1","1","20:16:57","성수","2","3","22:09:08","20:32:11","20:33:11","21:06:52","21:08:52","22:09:08","22:11:08","22:16:08","22:22:08"
"8-379","UAM1732","6인승","6","사당","1","3","20:17:27","수서","2","1","21:21:14","20:56:22","20:57:22","21:08:52","21:10:52","21:21:14","21:23:14","21:28:14","21:34:14"
"8-380","UAM0606","6인승","6","사당","1","2","20:19:11","가산","2","1","21:22:05","20:22:36","20:23:36","21:10:52","21:12:52","21:22:05","21:24:05","21:29:05","21:35:05"
"8-381","UAM1005","6인승","6","사당","1","2","20:22:48","망우","2","1","21:25:24","20:30:41","20:31:41","21:12:52","21:14:52","21:25:24","21:27:24","21:32:24","21:38:24"
"8-382","UAM1361","6인승","6","사당","1","1","20:25:06","마곡","2","1","06:24:42","20:33:41","20:34:41","21:14:52","21:16:52","06:24:42","06:26:42","06:31:42","06:37:42"
"8-383","UAM1582","6인승","6","사당","1","2","20:33:10","목동","2","2","08:22:55","20:32:11","20:33:11","21:16:52","21:18:52","08:22:55","08:24:55","08:29:55","08:35:55"
"8-384","UAM1121","6인승","6","사당","1","3","20:35:10","광화문","2","4","21:57:25","20:57:52","20:58:52","21:18:52","21:20:52","21:57:25","21:59:25","22:04:25","22:10:25"
"8-385","UAM1941","6인승","6","사당","1","3","20:39:12","천호","2","1","04:57:23","20:59:22","21:00:22","21:20:52","21:22:52","04:57:23","04:59:23","05:04:23","05:10:23"
"8-386","UAM1056","6인승","6","사당","1","1","20:42:27","수서","2","2","21:37:41","20:52:52","20:53:52","21:22:52","21:24:52","21:37:41","21:39:41","21:44:41","21:50:41"
"8-387","UAM1349","6인승","6","사당","1","4","20:43:29","성수","2","4","22:28:15","20:42:29","20:43:29","21:24:52","21:26:52","22:28:15","22:30:15","22:35:15","22:41:15"
"8-388","UAM1692","6인승","6","사당","1","2","20:45:05","여의도","2","2","21:37:04","20:50:52","20:51:52","21:26:52","21:28:52","21:37:04","21:39:04","21:44:04","21:50:04"
"8-389","UAM0626","6인승","6","사당","1","5","20:45:06","상암","2","4","21:48:14","20:44:06","20:45:06","21:28:52","21:30:52","21:48:14","21:50:14","21:55:14","22:01:14"
"8-390","UAM1045","6인승","6","사당","1","1","20:47:20","마곡","2","2","06:56:42","20:54:22","20:55:22","21:30:52","21:32:52","06:56:42","06:58:42","07:03:42","07:09:42"
"8-391","UAM0278","6인승","6","사당","1","3","20:47:28","가산","2","1","21:44:05","21:15:09","21:16:09","21:32:52","21:34:52","21:44:05","21:46:05","21:51:05","21:57:05"
"8-392","UAM1820","6인승","6","사당","1","3","20:49:53","미아","2","3","21:53:28","21:16:39","21:17:39","21:34:52","21:36:52","21:53:28","21:55:28","22:00:28","22:06:28"
"8-393","UAM0034","6인승","6","사당","1","1","20:49:54","잠실","2","3","21:47:30","21:03:09","21:04:09","21:36:52","21:38:52","21:47:30","21:49:30","21:54:30","22:00:30"
"8-394","UAM1176","6인승","6","사당","1","2","20:50:42","목동","2","2","08:48:55","21:13:09","21:14:09","21:38:52","21:40:52","08:48:55","08:50:55","08:55:55","09:01:55"
"8-395","UAM1095","6인승","6","사당","1","1","20:58:53","성수","2","3","22:44:15","21:11:39","21:12:39","21:40:52","21:42:52","22:44:15","22:46:15","22:51:15","22:57:15"
"8-396","UAM1251","6인승","6","사당","1","2","21:00:56","연신내","2","2","21:55:33","21:14:39","21:15:39","21:42:52","21:44:52","21:55:33","21:57:33","22:02:33","22:08:33"
"8-397","UAM0639","6인승","6","사당","1","1","21:02:56","망우","2","3","22:03:46","21:13:09","21:14:09","21:44:52","21:46:52","22:03:46","22:05:46","22:10:46","22:16:46"
"8-398","UAM0395","6인승","6","사당","1","3","21:04:21","천호","2","2","05:24:27","21:24:52","21:25:52","21:46:52","21:48:52","05:24:27","05:26:27","05:31:27","05:37:27"
"8-399","UAM1047","6인승","6","사당","1","5","21:04:37","마곡","2","2","07:28:42","21:03:37","21:04:37","21:48:52","21:50:52","07:28:42","07:30:42","07:35:42","07:41:42"
"8-400","UAM1624","6인승","6","사당","1","2","21:04:55","광화문","2","2","22:11:33","21:22:52","21:23:52","21:50:52","21:52:52","22:11:33","22:13:33","22:18:33","22:24:33"
"8-401","UAM1214","6인승","6","사당","1","3","21:15:58","여의도","2","4","22:07:23","21:40:36","21:41:36","21:52:52","21:54:52","22:07:23","22:09:23","22:14:23","22:20:23"
"8-402","UAM1241","6인승","6","사당","1","3","21:16:28","상암","2","3","22:14:14","21:48:52","21:49:52","21:54:52","21:56:52","22:14:14","22:16:14","22:21:14","22:27:14"
"8-403","UAM0671","6인승","6","사당","1","1","21:20:38","성수","2","2","23:12:15","21:35:04","21:36:04","21:56:52","21:58:52","23:12:15","23:14:15","23:19:15","23:25:15"
"8-404","UAM0831","6인승","6","사당","1","2","21:21:27","목동","2","3","09:32:55","21:38:36","21:39:36","21:58:52","22:00:52","09:32:55","09:34:55","09:39:55","09:45:55"
"8-405","UAM0564","6인승","6","사당","1","3","21:24:04","잠실","2","3","22:13:54","21:50:22","21:51:22","22:00:52","22:02:52","22:13:54","22:15:54","22:20:54","22:26:54"
"8-406","UAM0052","6인승","6","사당","1","4","21:25:26","가산","2","1","22:15:09","21:24:26","21:25:26","22:02:52","22:04:52","22:15:09","22:17:09","22:22:09","22:28:09"
