"LocalID","ID","Type","Pax","From","DepFATO_No","DepGate_No","STD","To","ArrFATO_No","ArrGate_No","STA","DepGateIn","DepGateOut","DepFATOIn","DepFATOOut","ArrFATOIn","ArrFATOOut","ArrGateIn","ArrGateOut"
"12-295","UAM0528","6인승","6","광화문","1","4","14:29:26","강남","2","2","19:06:49","14:28:26","14:29:26","16:25:46","16:27:46","19:06:49","19:08:49","19:13:49","19:19:49"
"12-296","UAM0072","6인승","6","광화문","1","3","14:29:51","망우","2","2","16:39:41","14:34:55","14:35:55","16:27:46","16:29:46","16:39:41","16:41:41","16:46:41","16:52:41"
"12-297","UAM0080","6인승","6","광화문","1","4","14:30:04","미아","2","3","16:41:56","14:29:56","14:30:56","16:29:46","16:31:46","16:41:56","16:43:56","16:48:56","16:54:56"
"12-298","UAM0866","6인승","6","광화문","1","1","14:31:48","목동","2","4","21:52:55","15:53:25","15:54:25","16:31:46","16:33:46","21:52:55","21:54:55","21:59:55","22:05:55"
"12-299","UAM0555","6인승","6","광화문","1","2","14:35:06","마곡","2","4","21:06:42","14:41:00","14:42:00","16:33:46","16:35:46","21:06:42","21:08:42","21:13:42","21:19:42"
"12-300","UAM0724","6인승","6","광화문","1","3","14:36:01","가산","2","3","16:52:35","14:36:25","14:37:25","16:35:46","16:37:46","16:52:35","16:54:35","16:59:35","17:05:35"
"12-301","UAM1059","6인승","6","광화문","1","1","14:38:43","수서","2","3","16:52:02","16:09:00","16:10:00","16:37:46","16:39:46","16:52:02","16:54:02","16:59:02","17:05:02"
"12-302","UAM1378","6인승","6","광화문","1","3","14:39:29","강남","2","3","19:34:49","14:38:29","14:39:29","16:39:46","16:41:46","19:34:49","19:36:49","19:41:49","19:47:49"
"12-303","UAM0081","6인승","6","광화문","1","2","14:40:39","천호","2","2","19:27:23","14:49:25","14:50:25","16:41:46","16:43:46","19:27:23","19:29:23","19:34:23","19:40:23"
"12-304","UAM1384","6인승","6","광화문","1","4","14:42:38","사당","2","1","16:56:33","14:41:38","14:42:38","16:43:46","16:45:46","16:56:33","16:58:33","17:03:33","17:09:33"
"12-305","UAM1387","6인승","6","광화문","1","5","14:42:56","목동","2","5","22:16:55","14:41:56","14:42:56","16:45:46","16:47:46","22:16:55","22:18:55","22:23:55","22:29:55"
"12-306","UAM0883","6인승","6","광화문","1","1","14:46:18","봉천","2","4","17:00:57","16:10:30","16:11:30","16:47:46","16:49:46","17:00:57","17:02:57","17:07:57","17:13:57"
"12-307","UAM0926","6인승","6","광화문","1","3","14:49:55","잠실","2","1","17:01:23","14:54:55","14:55:55","16:49:46","16:51:46","17:01:23","17:03:23","17:08:23","17:14:23"
"12-308","UAM0521","6인승","6","광화문","1","2","14:51:13","천호","2","3","19:37:23","15:04:24","15:05:24","16:51:46","16:53:46","19:37:23","19:39:23","19:44:23","19:50:23"
"12-309","UAM1013","6인승","6","광화문","1","1","14:53:07","망우","2","2","17:05:41","16:12:00","16:13:00","16:53:46","16:55:46","17:05:41","17:07:41","17:12:41","17:18:41"
"12-310","UAM0571","6인승","6","광화문","1","2","14:57:23","가산","2","3","17:10:35","15:27:00","15:28:00","16:55:46","16:57:46","17:10:35","17:12:35","17:17:35","17:23:35"
"12-311","UAM0712","6인승","6","광화문","1","3","14:57:46","상암","2","1","17:05:01","14:56:46","14:57:46","16:57:46","16:59:46","17:05:01","17:07:01","17:12:01","17:18:01"
"12-312","UAM0698","6인승","6","광화문","1","4","14:58:36","미아","2","2","17:08:45","14:57:36","14:58:36","16:59:46","17:01:46","17:08:45","17:10:45","17:15:45","17:21:45"
"12-313","UAM1418","6인승","6","광화문","1","5","14:58:55","천호","2","5","19:50:27","14:57:55","14:58:55","17:01:46","17:03:46","19:50:27","19:52:27","19:57:27","20:03:27"
"12-314","UAM1419","6인승","6","광화문","1","3","14:59:20","강남","2","3","19:50:49","14:58:20","14:59:20","17:03:46","17:05:46","19:50:49","19:52:49","19:57:49","20:03:49"
"12-315","UAM0896","6인승","6","광화문","1","1","15:04:01","목동","2","2","22:56:55","16:41:31","16:42:31","17:05:46","17:07:46","22:56:55","22:58:55","23:03:55","23:09:55"
"12-316","UAM1138","6인승","6","광화문","1","3","15:07:09","망우","2","2","17:21:58","15:06:24","15:07:24","17:07:46","17:09:46","17:21:58","17:23:58","17:28:58","17:34:58"
"12-317","UAM0242","6인승","6","광화문","1","2","15:07:51","수서","2","3","17:24:43","15:28:30","15:29:30","17:09:46","17:11:46","17:24:43","17:26:43","17:31:43","17:37:43"
"12-318","UAM0504","6인승","6","광화문","1","1","15:08:50","봉천","2","2","17:21:44","16:43:01","16:44:01","17:11:46","17:13:46","17:21:44","17:23:44","17:28:44","17:34:44"
"12-319","UAM1443","6인승","6","광화문","1","4","15:08:53","사당","2","3","17:23:22","15:07:53","15:08:53","17:13:46","17:15:46","17:23:22","17:25:22","17:30:22","17:36:22"
"12-320","UAM1447","6인승","6","광화문","1","5","15:09:52","마곡","2","3","22:08:42","15:08:52","15:09:52","17:15:46","17:17:46","22:08:42","22:10:42","22:15:42","22:21:42"
"12-321","UAM0324","6인승","6","광화문","1","2","15:13:16","강남","2","2","20:12:49","15:30:00","15:31:00","17:17:46","17:19:46","20:12:49","20:14:49","20:19:49","20:25:49"
"12-322","UAM0048","6인승","6","광화문","1","3","15:15:16","목동","2","3","23:20:55","15:14:39","15:15:39","17:19:46","17:21:46","23:20:55","23:22:55","23:27:55","23:33:55"
"12-323","UAM1241","6인승","6","광화문","1","1","15:16:07","가산","2","1","17:32:39","16:44:31","16:45:31","17:21:46","17:23:46","17:32:39","17:34:39","17:39:39","17:45:39"
"12-324","UAM1458","6인승","6","광화문","1","4","15:18:36","천호","2","3","20:22:27","15:17:36","15:18:36","17:23:46","17:25:46","20:22:27","20:24:27","20:29:27","20:35:27"
"12-325","UAM0916","6인승","6","광화문","1","1","15:23:20","상암","2","2","17:33:01","16:46:01","16:47:01","17:25:46","17:27:46","17:33:01","17:35:01","17:40:01","17:46:01"
"12-326","UAM0135","6인승","6","광화문","1","2","15:23:41","목동","2","4","23:42:55","15:31:30","15:32:30","17:27:46","17:29:46","23:42:55","23:44:55","23:49:55","23:55:55"
"12-327","UAM0475","6인승","6","광화문","1","2","15:26:52","사당","2","2","17:39:22","15:47:03","15:48:03","17:29:46","17:31:46","17:39:22","17:41:22","17:46:22","17:52:22"
"12-328","UAM0149","6인승","6","광화문","1","3","15:26:56","망우","2","1","17:43:41","15:33:00","15:34:00","17:31:46","17:33:46","17:43:41","17:45:41","17:50:41","17:56:41"
"12-329","UAM1477","6인승","6","광화문","1","5","15:27:21","가산","2","2","17:44:39","15:26:21","15:27:21","17:33:46","17:35:46","17:44:39","17:46:39","17:51:39","17:57:39"
"12-330","UAM1478","6인승","6","광화문","1","6","15:27:27","수서","2","2","17:53:41","15:26:27","15:27:27","17:35:46","17:37:46","17:53:41","17:55:41","18:00:41","18:06:41"
"12-331","UAM0961","6인승","6","광화문","1","4","15:30:51","잠실","2","1","17:49:23","15:29:51","15:30:51","17:37:46","17:39:46","17:49:23","17:51:23","17:56:23","18:02:23"
"12-332","UAM0607","6인승","6","광화문","1","1","15:30:58","마곡","2","4","22:50:42","16:47:31","16:48:31","17:39:46","17:41:46","22:50:42","22:52:42","22:57:42","23:03:42"
"12-333","UAM1486","6인승","6","광화문","1","6","15:31:23","미아","2","1","17:50:45","15:30:23","15:31:23","17:41:46","17:43:46","17:50:45","17:52:45","17:57:45","18:03:45"
"12-334","UAM0118","6인승","6","광화문","1","3","15:34:01","목동","2","2","23:54:55","15:34:30","15:35:30","17:43:46","17:45:46","23:54:55","23:56:55","00:01:55","00:07:55"
"12-335","UAM1490","6인승","6","광화문","1","4","15:34:18","강남","2","2","20:44:49","15:33:18","15:34:18","17:45:46","17:47:46","20:44:49","20:46:49","20:51:49","20:57:49"
"12-336","UAM1028","6인승","6","광화문","1","1","15:37:07","천호","2","4","20:39:23","17:02:54","17:03:54","17:47:46","17:49:46","20:39:23","20:41:23","20:46:23","20:52:23"
"12-337","UAM0822","6인승","6","광화문","1","5","15:37:32","봉천","2","2","17:58:40","15:36:32","15:37:32","17:49:46","17:51:46","17:58:40","18:00:40","18:05:40","18:11:40"
"12-338","UAM1143","6인승","6","광화문","1","2","15:40:40","가산","2","3","18:07:54","15:48:33","15:49:33","17:51:46","17:53:46","18:07:54","18:09:54","18:14:54","18:20:54"
"12-339","UAM0846","6인승","6","광화문","1","3","15:47:52","마곡","2","2","23:04:42","15:46:52","15:47:52","17:53:46","17:55:46","23:04:42","23:06:42","23:11:42","23:17:42"
"12-340","UAM1304","6인승","6","광화문","1","4","15:50:16","수서","2","2","18:10:02","15:49:16","15:50:16","17:55:46","17:57:46","18:10:02","18:12:02","18:17:02","18:23:02"
"12-341","UAM0536","6인승","6","광화문","1","2","15:50:24","잠실","2","1","18:09:23","16:11:00","16:12:00","17:57:46","17:59:46","18:09:23","18:11:23","18:16:23","18:22:23"
"12-342","UAM0587","6인승","6","광화문","1","1","15:52:17","목동","2","4","00:30:55","17:04:24","17:05:24","17:59:46","18:01:46","00:30:55","00:32:55","00:37:55","00:43:55"
"12-343","UAM0631","6인승","6","광화문","1","1","15:54:22","천호","2","3","21:09:23","17:12:55","17:13:55","18:01:46","18:03:46","21:09:23","21:11:23","21:16:23","21:22:23"
"12-344","UAM0821","6인승","6","광화문","1","3","15:56:43","망우","2","2","18:15:41","15:55:43","15:56:43","18:03:46","18:05:46","18:15:41","18:17:41","18:22:41","18:28:41"
"12-345","UAM0722","6인승","6","광화문","1","2","15:57:10","강남","2","2","21:10:49","16:12:30","16:13:30","18:05:46","18:07:46","21:10:49","21:12:49","21:17:49","21:23:49"
"12-346","UAM1320","6인승","6","광화문","1","4","15:58:39","잠실","2","3","18:21:54","15:59:00","16:00:00","18:07:46","18:09:46","18:21:54","18:23:54","18:28:54","18:34:54"
"12-347","UAM1534","6인승","6","광화문","1","5","15:59:20","천호","2","3","21:21:23","15:58:20","15:59:20","18:09:46","18:11:46","21:21:23","21:23:23","21:28:23","21:34:23"
"12-348","UAM1537","6인승","6","광화문","1","6","16:00:44","목동","2","2","00:48:55","15:59:44","16:00:44","18:11:46","18:13:46","00:48:55","00:50:55","00:55:55","01:01:55"
"12-349","UAM1046","6인승","6","광화문","1","1","16:04:07","봉천","2","4","18:26:37","17:21:25","17:22:25","18:13:46","18:15:46","18:26:37","18:28:37","18:33:37","18:39:37"
"12-350","UAM1235","6인승","6","광화문","1","3","16:06:01","미아","2","4","18:31:04","16:13:00","16:14:00","18:15:46","18:17:46","18:31:04","18:33:04","18:38:04","18:44:04"
"12-351","UAM0151","6인승","6","광화문","1","2","16:06:07","천호","2","3","21:31:23","16:14:00","16:15:00","18:17:46","18:19:46","21:31:23","21:33:23","21:38:23","21:44:23"
"12-352","UAM1545","6인승","6","광화문","1","4","16:06:20","사당","2","2","18:31:39","16:05:20","16:06:20","18:19:46","18:21:46","18:31:39","18:33:39","18:38:39","18:44:39"
"12-353","UAM1547","6인승","6","광화문","1","5","16:07:35","강남","2","4","21:26:49","16:06:35","16:07:35","18:21:46","18:23:46","21:26:49","21:28:49","21:33:49","21:39:49"
"12-354","UAM1248","6인승","6","광화문","1","1","16:10:47","수서","2","3","18:41:41","17:22:55","17:23:55","18:23:46","18:25:46","18:41:41","18:43:41","18:48:41","18:54:41"
"12-355","UAM1085","6인승","6","광화문","1","2","16:11:15","상암","2","3","18:36:14","16:43:31","16:44:31","18:25:46","18:27:46","18:36:14","18:38:14","18:43:14","18:49:14"
"12-356","UAM0196","6인승","6","광화문","1","3","16:13:00","마곡","2","3","23:42:42","16:14:30","16:15:30","18:27:46","18:29:46","23:42:42","23:44:42","23:49:42","23:55:42"
"12-357","UAM1558","6인승","6","광화문","1","6","16:13:23","천호","2","3","21:51:23","16:12:23","16:13:23","18:29:46","18:31:46","21:51:23","21:53:23","21:58:23","22:04:23"
"12-358","UAM0181","6인승","6","광화문","1","4","16:16:05","목동","2","4","01:20:55","16:15:05","16:16:05","18:31:46","18:33:46","01:20:55","01:22:55","01:27:55","01:33:55"
"12-359","UAM0435","6인승","6","광화문","1","5","16:18:51","잠실","2","2","18:45:23","16:17:51","16:18:51","18:33:46","18:35:46","18:45:23","18:47:23","18:52:23","18:58:23"
"12-360","UAM0249","6인승","6","광화문","1","1","16:20:39","가산","2","3","18:47:54","17:38:55","17:39:55","18:35:46","18:37:46","18:47:54","18:49:54","18:54:54","19:00:54"
"12-361","UAM1570","6인승","6","광화문","1","4","16:22:20","봉천","2","3","18:50:57","16:21:20","16:22:20","18:37:46","18:39:46","18:50:57","18:52:57","18:57:57","19:03:57"
"12-362","UAM1188","6인승","6","광화문","1","2","16:25:42","강남","2","4","21:50:49","17:06:24","17:07:24","18:39:46","18:41:46","21:50:49","21:52:49","21:57:49","22:03:49"
"12-363","UAM1022","6인승","6","광화문","1","3","16:26:22","목동","2","2","01:42:55","16:45:31","16:46:31","18:41:46","18:43:46","01:42:55","01:44:55","01:49:55","01:55:55"
"12-364","UAM1580","6인승","6","광화문","1","4","16:26:41","천호","2","4","22:03:23","16:25:41","16:26:41","18:43:46","18:45:46","22:03:23","22:05:23","22:10:23","22:16:23"
"12-365","UAM0537","6인승","6","광화문","1","1","16:27:54","미아","2","2","18:54:45","17:47:25","17:48:25","18:45:46","18:47:46","18:54:45","18:56:45","19:01:45","19:07:45"
"12-366","UAM1589","6인승","6","광화문","1","4","16:28:15","망우","2","1","18:59:41","16:27:15","16:28:15","18:47:46","18:49:46","18:59:41","19:01:41","19:06:41","19:12:41"
"12-367","UAM0332","6인승","6","광화문","1","2","16:30:07","마곡","2","4","00:16:42","17:14:55","17:15:55","18:49:46","18:51:46","00:16:42","00:18:42","00:23:42","00:29:42"
"12-368","UAM1596","6인승","6","광화문","1","4","16:30:38","잠실","2","2","19:03:23","16:29:38","16:30:38","18:51:46","18:53:46","19:03:23","19:05:23","19:10:23","19:16:23"
"12-369","UAM1140","6인승","6","광화문","1","3","16:34:40","가산","2","3","19:08:35","16:47:01","16:48:01","18:53:46","18:55:46","19:08:35","19:10:35","19:15:35","19:21:35"
"12-370","UAM0114","6인승","6","광화문","1","1","16:35:49","목동","2","3","02:00:55","17:48:55","17:49:55","18:55:46","18:57:46","02:00:55","02:02:55","02:07:55","02:13:55"
"12-371","UAM0047","6인승","6","광화문","1","2","16:36:42","천호","2","3","22:23:23","17:16:25","17:17:25","18:57:46","18:59:46","22:23:23","22:25:23","22:30:23","22:36:23"
"12-372","UAM1610","6인승","6","광화문","1","4","16:37:40","상암","2","2","19:09:47","16:36:40","16:37:40","18:59:46","19:01:46","19:09:47","19:11:47","19:16:47","19:22:47"
"12-373","UAM1122","6인승","6","광화문","1","3","16:39:46","수서","2","2","19:16:02","16:48:31","16:49:31","19:01:46","19:03:46","19:16:02","19:18:02","19:23:02","19:29:02"
"12-374","UAM1090","6인승","6","광화문","1","1","16:43:33","잠실","2","2","19:18:57","17:50:25","17:51:25","19:03:46","19:05:46","19:18:57","19:20:57","19:25:57","19:31:57"
"12-375","UAM0452","6인승","6","광화문","1","2","16:44:30","강남","2","3","22:12:49","17:17:55","17:18:55","19:05:46","19:07:46","22:12:49","22:14:49","22:19:49","22:25:49"
"12-376","UAM0589","6인승","6","광화문","1","3","16:45:21","천호","2","2","22:35:23","16:50:01","16:51:01","19:07:46","19:09:46","22:35:23","22:37:23","22:42:23","22:48:23"
"12-377","UAM0100","6인승","6","광화문","1","4","16:48:35","마곡","2","2","00:44:42","16:47:35","16:48:35","19:09:46","19:11:46","00:44:42","00:46:42","00:51:42","00:57:42"
"12-378","UAM0468","6인승","6","광화문","1","5","16:50:46","목동","2","1","02:28:55","16:49:46","16:50:46","19:11:46","19:13:46","02:28:55","02:30:55","02:35:55","02:41:55"
"12-379","UAM1440","6인승","6","광화문","1","2","16:51:42","망우","2","2","19:25:41","17:32:55","17:33:55","19:13:46","19:15:46","19:25:41","19:27:41","19:32:41","19:38:41"
"12-380","UAM1640","6인승","6","광화문","1","3","16:52:45","가산","2","3","19:33:54","16:51:45","16:52:45","19:15:46","19:17:46","19:33:54","19:35:54","19:40:54","19:46:54"
"12-381","UAM1646","6인승","6","광화문","1","4","16:54:35","사당","2","1","19:27:22","16:53:35","16:54:35","19:17:46","19:19:46","19:27:22","19:29:22","19:34:22","19:40:22"
"12-382","UAM1647","6인승","6","광화문","1","5","16:55:00","봉천","2","1","19:28:40","16:54:00","16:55:00","19:19:46","19:21:46","19:28:40","19:30:40","19:35:40","19:41:40"
"12-383","UAM1257","6인승","6","광화문","1","2","17:00:10","잠실","2","2","19:33:23","17:41:25","17:42:25","19:21:46","19:23:46","19:33:23","19:35:23","19:40:23","19:46:23"
"12-384","UAM0317","6인승","6","광화문","1","1","17:00:42","수서","2","2","19:38:02","17:59:03","18:00:03","19:23:46","19:25:46","19:38:02","19:40:02","19:45:02","19:51:02"
"12-385","UAM1015","6인승","6","광화문","1","1","17:02:47","강남","2","1","22:40:49","18:14:55","18:15:55","19:25:46","19:27:46","22:40:49","22:42:49","22:47:49","22:53:49"
"12-386","UAM0690","6인승","6","광화문","1","3","17:02:49","천호","2","3","22:57:23","17:09:00","17:10:00","19:27:46","19:29:46","22:57:23","22:59:23","23:04:23","23:10:23"
"12-387","UAM1659","6인승","6","광화문","1","5","17:03:17","목동","2","2","02:46:55","17:02:17","17:03:17","19:29:46","19:31:46","02:46:55","02:48:55","02:53:55","02:59:55"
"12-388","UAM1467","6인승","6","광화문","1","4","17:07:47","마곡","2","2","01:20:42","17:06:47","17:07:47","19:31:46","19:33:46","01:20:42","01:22:42","01:27:42","01:33:42"
"12-389","UAM0157","6인승","6","광화문","1","2","17:08:33","망우","2","2","19:47:58","17:49:31","17:50:31","19:33:46","19:35:46","19:47:58","19:49:58","19:54:58","20:00:58"
"12-390","UAM0232","6인승","6","광화문","1","1","17:13:22","강남","2","3","22:52:49","18:16:25","18:17:25","19:35:46","19:37:46","22:52:49","22:54:49","22:59:49","23:05:49"
"12-391","UAM0872","6인승","6","광화문","1","2","17:16:45","미아","2","2","19:49:33","17:51:01","17:52:01","19:37:46","19:39:46","19:49:33","19:51:33","19:56:33","20:02:33"
"12-392","UAM0900","6인승","6","광화문","1","3","17:17:16","천호","2","2","23:29:23","17:17:25","17:18:25","19:39:46","19:41:46","23:29:23","23:31:23","23:36:23","23:42:23"
"12-393","UAM0255","6인승","6","광화문","1","3","17:17:47","잠실","2","2","19:53:54","17:18:55","17:19:55","19:41:46","19:43:46","19:53:54","19:55:54","20:00:54","20:06:54"
"12-394","UAM1260","6인승","6","광화문","1","4","17:19:03","망우","2","1","19:55:41","17:18:55","17:19:55","19:43:46","19:45:46","19:55:41","19:57:41","20:02:41","20:08:41"
"12-395","UAM1693","6인승","6","광화문","1","6","17:19:18","봉천","2","2","19:57:58","17:18:18","17:19:18","19:45:46","19:47:46","19:57:58","19:59:58","20:04:58","20:10:58"
"12-396","UAM1697","6인승","6","광화문","1","7","17:20:11","상암","2","2","19:56:14","17:19:11","17:20:11","19:47:46","19:49:46","19:56:14","19:58:14","20:03:14","20:09:14"
"12-397","UAM1699","6인승","6","광화문","1","6","17:20:19","가산","2","3","20:00:39","17:19:48","17:20:48","19:49:46","19:51:46","20:00:39","20:02:39","20:07:39","20:13:39"
"12-398","UAM0606","6인승","6","광화문","1","1","17:20:29","사당","2","2","20:01:22","18:24:55","18:25:55","19:51:46","19:53:46","20:01:22","20:03:22","20:08:22","20:14:22"
"12-399","UAM0875","6인승","6","광화문","1","5","17:23:32","마곡","2","1","01:44:42","17:22:55","17:23:55","19:53:46","19:55:46","01:44:42","01:46:42","01:51:42","01:57:42"
"12-400","UAM1714","6인승","6","광화문","1","4","17:24:57","천호","2","2","23:52:27","17:23:57","17:24:57","19:55:46","19:57:46","23:52:27","23:54:27","23:59:27","00:05:27"
"12-401","UAM0131","6인승","6","광화문","1","2","17:25:38","강남","2","4","23:04:49","17:52:31","17:53:31","19:57:46","19:59:46","23:04:49","23:06:49","23:11:49","23:17:49"
"12-402","UAM0909","6인승","6","광화문","1","3","17:27:22","목동","2","1","03:26:55","17:34:55","17:35:55","19:59:46","20:01:46","03:26:55","03:28:55","03:33:55","03:39:55"
"12-403","UAM1721","6인승","6","광화문","1","4","17:29:40","가산","2","2","20:15:54","17:28:40","17:29:40","20:01:46","20:03:46","20:15:54","20:17:54","20:22:54","20:28:54"
"12-404","UAM1056","6인승","6","광화문","1","1","17:34:34","사당","2","1","20:18:41","18:33:25","18:34:25","20:03:46","20:05:46","20:18:41","20:20:41","20:25:41","20:31:41"
"12-405","UAM0874","6인승","6","광화문","1","3","17:35:02","망우","2","2","20:17:41","17:43:25","17:44:25","20:05:46","20:07:46","20:17:41","20:19:41","20:24:41","20:30:41"
"12-406","UAM0038","6인승","6","광화문","1","2","17:35:42","가산","2","3","20:18:39","17:54:01","17:55:01","20:07:46","20:09:46","20:18:39","20:20:39","20:25:39","20:31:39"
"12-407","UAM0627","6인승","6","광화문","1","4","17:36:56","상암","2","3","20:18:14","17:36:55","17:37:55","20:09:46","20:11:46","20:18:14","20:20:14","20:25:14","20:31:14"
"12-408","UAM1748","6인승","6","광화문","1","5","17:37:40","천호","2","4","00:12:27","17:36:40","17:37:40","20:11:46","20:13:46","00:12:27","00:14:27","00:19:27","00:25:27"
"12-409","UAM0075","6인승","6","광화문","1","1","17:39:24","목동","2","2","03:44:55","18:34:55","18:35:55","20:13:46","20:15:46","03:44:55","03:46:55","03:51:55","03:57:55"
"12-410","UAM1525","6인승","6","광화문","1","2","17:42:06","천호","2","4","00:21:23","18:08:55","18:09:55","20:15:46","20:17:46","00:21:23","00:23:23","00:28:23","00:34:23"
"12-411","UAM1758","6인승","6","광화문","1","4","17:42:16","강남","2","3","23:34:49","17:41:16","17:42:16","20:17:46","20:19:46","23:34:49","23:36:49","23:41:49","23:47:49"
"12-412","UAM1177","6인승","6","광화문","1","3","17:42:30","수서","2","1","20:34:02","17:51:31","17:52:31","20:19:46","20:21:46","20:34:02","20:36:02","20:41:02","20:47:02"
"12-413","UAM1762","6인승","6","광화문","1","4","17:44:50","마곡","2","4","02:18:42","17:43:50","17:44:50","20:21:46","20:23:46","02:18:42","02:20:42","02:25:42","02:31:42"
"12-414","UAM1764","6인승","6","광화문","1","5","17:45:17","미아","2","1","20:32:45","17:44:17","17:45:17","20:23:46","20:25:46","20:32:45","20:34:45","20:39:45","20:45:45"
"12-415","UAM1767","6인승","6","광화문","1","6","17:45:48","봉천","2","2","20:36:37","17:44:48","17:45:48","20:25:46","20:27:46","20:36:37","20:38:37","20:43:37","20:49:37"
"12-416","UAM1176","6인승","6","광화문","1","2","17:49:28","사당","2","2","20:37:22","18:10:25","18:11:25","20:27:46","20:29:46","20:37:22","20:39:22","20:44:22","20:50:22"
"12-417","UAM0205","6인승","6","광화문","1","1","17:50:00","천호","2","3","00:41:23","18:36:25","18:37:25","20:29:46","20:31:46","00:41:23","00:43:23","00:48:23","00:54:23"
"12-418","UAM1407","6인승","6","광화문","1","3","17:52:00","목동","2","3","04:08:55","17:53:01","17:54:01","20:31:46","20:33:46","04:08:55","04:10:55","04:15:55","04:21:55"
"12-419","UAM1773","6인승","6","광화문","1","6","17:52:54","잠실","2","2","20:45:23","17:51:54","17:52:54","20:33:46","20:35:46","20:45:23","20:47:23","20:52:23","20:58:23"
"12-420","UAM0781","6인승","6","광화문","1","4","17:54:52","가산","2","2","20:50:35","17:53:52","17:54:52","20:35:46","20:37:46","20:50:35","20:52:35","20:57:35","21:03:35"
"12-421","UAM1780","6인승","6","광화문","1","6","17:54:59","강남","2","3","23:54:49","17:53:59","17:54:59","20:37:46","20:39:46","23:54:49","23:56:49","00:01:49","00:07:49"
"12-422","UAM1527","6인승","6","광화문","1","1","17:59:56","잠실","2","1","20:51:23","18:37:55","18:38:55","20:39:46","20:41:46","20:51:23","20:53:23","20:58:23","21:04:23"
"12-423","UAM0046","6인승","6","광화문","1","5","18:00:11","목동","2","2","04:14:55","17:59:11","18:00:11","20:41:46","20:43:46","04:14:55","04:16:55","04:21:55","04:27:55"
"12-424","UAM1795","6인승","6","광화문","1","4","18:01:26","천호","2","2","00:59:23","18:00:26","18:01:26","20:43:46","20:45:46","00:59:23","01:01:23","01:06:23","01:12:23"
"12-425","UAM0666","6인승","6","광화문","1","2","18:05:27","마곡","2","3","02:44:42","18:11:55","18:12:55","20:45:46","20:47:46","02:44:42","02:46:42","02:51:42","02:57:42"
"12-426","UAM0457","6인승","6","광화문","1","3","18:05:58","수서","2","2","21:02:02","18:10:55","18:11:55","20:47:46","20:49:46","21:02:02","21:04:02","21:09:02","21:15:02"
"12-427","UAM1801","6인승","6","광화문","1","4","18:06:12","강남","2","1","00:18:49","18:05:12","18:06:12","20:49:46","20:51:46","00:18:49","00:20:49","00:25:49","00:31:49"
"12-428","UAM1093","6인승","6","광화문","1","1","18:10:44","잠실","2","2","21:03:23","18:46:55","18:47:55","20:51:46","20:53:46","21:03:23","21:05:23","21:10:23","21:16:23"
"12-429","UAM0905","6인승","6","광화문","1","3","18:11:35","미아","2","2","21:05:33","18:19:00","18:20:00","20:53:46","20:55:46","21:05:33","21:07:33","21:12:33","21:18:33"
"12-430","UAM0478","6인승","6","광화문","1","2","18:12:49","상암","2","2","21:06:14","18:13:25","18:14:25","20:55:46","20:57:46","21:06:14","21:08:14","21:13:14","21:19:14"
"12-431","UAM0229","6인승","6","광화문","1","4","18:13:59","사당","2","1","21:07:22","18:13:25","18:14:25","20:57:46","20:59:46","21:07:22","21:09:22","21:14:22","21:20:22"
"12-432","UAM1297","6인승","6","광화문","1","1","18:14:43","마곡","2","2","03:08:42","19:10:24","19:11:24","20:59:46","21:01:46","03:08:42","03:10:42","03:15:42","03:21:42"
"12-433","UAM0911","6인승","6","광화문","1","5","18:16:37","망우","2","3","21:13:41","18:16:55","18:17:55","21:01:46","21:03:46","21:13:41","21:15:41","21:20:41","21:26:41"
"12-434","UAM1453","6인승","6","광화문","1","3","18:18:51","가산","2","3","21:17:54","18:34:55","18:35:55","21:03:46","21:05:46","21:17:54","21:19:54","21:24:54","21:30:54"
"12-435","UAM0505","6인승","6","광화문","1","2","18:22:55","목동","2","2","05:04:55","18:28:55","18:29:55","21:05:46","21:07:46","05:04:55","05:06:55","05:11:55","05:17:55"
"12-436","UAM1842","6인승","6","광화문","1","4","18:23:48","강남","2","2","00:36:49","18:22:48","18:23:48","21:07:46","21:09:46","00:36:49","00:38:49","00:43:49","00:49:49"
"12-437","UAM1843","6인승","6","광화문","1","5","18:24:01","천호","2","2","01:33:23","18:23:01","18:24:01","21:09:46","21:11:46","01:33:23","01:35:23","01:40:23","01:46:23"
"12-438","UAM1113","6인승","6","광화문","1","1","18:29:05","봉천","2","3","21:21:44","19:18:55","19:19:55","21:11:46","21:13:46","21:21:44","21:23:44","21:28:44","21:34:44"
"12-439","UAM0715","6인승","6","광화문","1","3","18:30:04","수서","2","2","21:30:43","18:50:55","18:51:55","21:13:46","21:15:46","21:30:43","21:32:43","21:37:43","21:43:43"
"12-440","UAM1579","6인승","6","광화문","1","4","18:32:48","미아","2","3","21:25:33","18:38:55","18:39:55","21:15:46","21:17:46","21:25:33","21:27:33","21:32:33","21:38:33"
"12-441","UAM1627","6인승","6","광화문","1","2","18:36:49","목동","2","2","05:28:55","18:37:25","18:38:25","21:17:46","21:19:46","05:28:55","05:30:55","05:35:55","05:41:55"
"12-442","UAM1307","6인승","6","광화문","1","3","18:37:13","가산","2","2","21:30:39","18:59:25","19:00:25","21:19:46","21:21:46","21:30:39","21:32:39","21:37:39","21:43:39"
