vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
마곡,마곡,arrival,gate,gate-4,FPL0815010,UAM0097,handling,turnaround,51538.72,52138.72,14:18:58,14:28:58,600
연신내,연신내,arrival,fato,fato-3,FPL0510011,UAM0010,fatoLock,fato lock,51539.13,51599.13,14:18:59,14:19:59,60
마곡,마곡,departure,fato,fato-2,FPL1504009,UAM0035,procedure,engine start,51541.72,51781.72,14:19:01,14:23:01,240
사당,사당,arrival,gate,gate-8,FPL1208010,UAM0077,handling,turnaround,51542.89,52142.89,14:19:02,14:29:02,600
마곡,마곡,arrival,fato,fato-3,FPL0215015,UAM0021,procedure,engine stop,51550.19,51730.19,14:19:10,14:22:10,180
가산,가산,departure,fato,fato-1,FPL1413016,UAM0045,procedure,engine start,51551,51791,14:19:11,14:23:11,240
망우,망우,arrival,fato,fato-4,FPL0516014,UAM0046,procedure,engine stop,51553.47,51733.47,14:19:13,14:22:13,180
목동,목동,arrival,fato,fato-3,FPL0805013,UAM0034,procedure,engine stop,51570.84,51750.84,14:19:30,14:22:30,180
상암,상암,arrival,gate,gate-3,FPL1303006,UAM0089,handling,turnaround,51572.6,52172.6,14:19:32,14:29:32,600
여의도,여의도,departure,fato,fato-1,FPL0102014,UAM0005,procedure,engine start,51573,51813,14:19:33,14:23:33,240
강남,강남,arrival,gate,gate-1,FPL0513024,UAM0007,handling,turnaround,51582.68,52182.68,14:19:42,14:29:42,600
봉천,봉천,arrival,gate,gate-4,FPL1507008,UAM0047,handling,turnaround,51585.37,52185.37,14:19:45,14:29:45,600
가산,가산,arrival,fato,fato-3,FPL0914012,UAM0036,fatoLock,fato lock,51587.52,51647.52,14:19:47,14:20:47,60
천호,천호,arrival,fato,fato-4,FPL0511022,UAM0112,procedure,engine stop,51587.57,51767.57,14:19:47,14:22:47,180
목동,목동,arrival,gate,gate-4,FPL0205016,UAM0072,handling,turnaround,51589.32,52189.32,14:19:49,14:29:49,600
수서,수서,arrival,fato,fato-3,FPL1417010,UAM0127,fatoLock,fato lock,51595.95,51655.95,14:19:55,14:20:55,60
연신내,연신내,arrival,fato,fato-3,FPL0510011,UAM0010,procedure,engine stop,51599.13,51779.13,14:19:59,14:22:59,180
천호,천호,arrival,gate,gate-2,FPL1511014,UAM0095,handling,turnaround,51605.71,52205.71,14:20:05,14:30:05,600
상암,상암,arrival,gate,gate-7,FPL1703004,UAM0004,handling,turnaround,51612.6,52212.6,14:20:12,14:30:12,600
망우,망우,arrival,fato,fato-3,FPL1316013,UAM0062,fatoLock,fato lock,51624.92,51684.92,14:20:24,14:21:24,60
가산,가산,arrival,fato,fato-3,FPL0914012,UAM0036,procedure,engine stop,51647.52,51827.52,14:20:47,14:23:47,180
광화문,광화문,departure,fato,fato-1,FPL1216011,UAM0066,procedure,engine start,51648,51888,14:20:48,14:24:48,240
성수,성수,arrival,gate,gate-8,FPL1009008,UAM0033,handling,turnaround,51649.52,52249.52,14:20:49,14:30:49,600
수서,수서,arrival,fato,fato-3,FPL1417010,UAM0127,procedure,engine stop,51655.95,51835.95,14:20:55,14:23:55,180
여의도,여의도,departure,fato,fato-2,FPL0115010,UAM0122,procedure,engine start,51659,51899,14:20:59,14:24:59,240
봉천,봉천,arrival,fato,fato-4,FPL1607007,UAM0076,fatoLock,fato lock,51660.6,51720.6,14:21:00,14:22:00,60
강남,강남,arrival,fato,fato-3,FPL1613013,UAM0098,fatoLock,fato lock,51670.92,51730.92,14:21:10,14:22:10,60
천호,천호,arrival,gate,gate-5,FPL0711011,UAM0106,handling,turnaround,51675.71,52275.71,14:21:15,14:31:15,600
천호,천호,departure,fato,fato-2,FPL1115013,UAM0070,procedure,engine start,51676,51916,14:21:16,14:25:16,240
목동,목동,departure,fato,fato-1,FPL0502015,UAM0026,procedure,engine start,51682.39,51922.39,14:21:22,14:25:22,240
가산,가산,arrival,fato,fato-4,FPL1214008,UAM0096,fatoLock,fato lock,51684.11,51744.11,14:21:24,14:22:24,60
망우,망우,arrival,fato,fato-3,FPL1316013,UAM0062,procedure,engine stop,51684.92,51864.92,14:21:24,14:24:24,180
목동,목동,arrival,fato,fato-4,FPL0905018,UAM0053,fatoLock,fato lock,51689.99,51749.99,14:21:29,14:22:29,60
수서,수서,arrival,fato,fato-4,FPL0117009,UAM0093,fatoLock,fato lock,51695.96,51755.96,14:21:35,14:22:35,60
수서,수서,departure,fato,fato-1,FPL1701011,UAM0113,procedure,engine start,51701.51,51941.51,14:21:41,14:25:41,240
마곡,마곡,arrival,fato,fato-4,FPL1615010,UAM0054,fatoLock,fato lock,51706.73,51766.73,14:21:46,14:22:46,60
봉천,봉천,arrival,fato,fato-4,FPL1607007,UAM0076,procedure,engine stop,51720.6,51900.6,14:22:00,14:25:00,180
강남,강남,arrival,fato,fato-3,FPL1613013,UAM0098,procedure,engine stop,51730.92,51910.92,14:22:10,14:25:10,180
가산,가산,arrival,gate,gate-3,FPL1114014,UAM0019,handling,turnaround,51737.52,52337.52,14:22:17,14:32:17,600
망우,망우,departure,fato,fato-1,FPL1605012,UAM0063,procedure,engine start,51740,51980,14:22:20,14:26:20,240
가산,가산,arrival,fato,fato-4,FPL1214008,UAM0096,procedure,engine stop,51744.11,51924.11,14:22:24,14:25:24,180
목동,목동,arrival,fato,fato-4,FPL0905018,UAM0053,procedure,engine stop,51749.99,51929.99,14:22:29,14:25:29,180
용산,용산,arrival,fato,fato-3,FPL1704004,UAM0060,fatoLock,fato lock,51752.97,51812.97,14:22:32,14:23:32,60
수서,수서,arrival,fato,fato-4,FPL0117009,UAM0093,procedure,engine stop,51755.96,51935.96,14:22:35,14:25:35,180
망우,망우,departure,gate,gate-8,FPL1613014,UAM0038,waiting,gate hold,51756,51793.47,14:22:36,14:23:13,37.47
망우,망우,arrival,gate,gate-7,FPL1716007,UAM0059,handling,turnaround,51761.28,52361.28,14:22:41,14:32:41,600
잠실,잠실,arrival,gate,gate-3,FPL1402012,UAM0115,handling,turnaround,51764.7,52364.7,14:22:44,14:32:44,600
마곡,마곡,arrival,fato,fato-4,FPL1615010,UAM0054,procedure,engine stop,51766.73,51946.73,14:22:46,14:25:46,180
수서,수서,arrival,gate,gate-4,FPL1517011,UAM0037,handling,turnaround,51767.08,52367.08,14:22:47,14:32:47,600
연신내,연신내,departure,fato,fato-2,FPL1013012,UAM0022,procedure,engine start,51770,52010,14:22:50,14:26:50,240
마곡,마곡,arrival,gate,gate-8,FPL1415012,UAM0015,handling,turnaround,51770.91,52370.91,14:22:50,14:32:50,600
수서,수서,departure,fato,fato-2,FPL1715012,UAM0107,procedure,engine start,51771.51,52011.51,14:22:51,14:26:51,240
상암,상암,departure,fato,fato-1,FPL0308005,UAM0028,procedure,engine start,51772.6,52012.6,14:22:52,14:26:52,240
수서,수서,arrival,gate,gate-2,FPL1217011,UAM0085,handling,turnaround,51775.95,52375.95,14:22:55,14:32:55,600
망우,망우,departure,fato,fato-2,FPL1607009,UAM0075,procedure,engine start,51780,52020,14:23:00,14:27:00,240
봉천,봉천,arrival,gate,gate-8,FPL1107008,UAM0132,handling,turnaround,51780.6,52380.6,14:23:00,14:33:00,600
연신내,연신내,departure,gate,gate-8,FPL1014007,UAM0057,waiting,gate hold,51800,51839.13,14:23:20,14:23:59,39.13
목동,목동,arrival,fato,fato-3,FPL0905019,UAM0092,fatoLock,fato lock,51800.84,51860.84,14:23:20,14:24:20,60
천호,천호,arrival,fato,fato-3,FPL0411011,UAM0103,fatoLock,fato lock,51801.54,51861.54,14:23:21,14:24:21,60
가산,가산,arrival,gate,gate-4,FPL1514010,UAM0018,handling,turnaround,51804.11,52404.11,14:23:24,14:33:24,600
광화문,광화문,arrival,gate,gate-4,FPL1712011,UAM0002,handling,turnaround,51804.56,52404.56,14:23:24,14:33:24,600
강남,강남,arrival,gate,gate-3,FPL0613010,UAM0079,handling,turnaround,51807.77,52407.77,14:23:27,14:33:27,600
마곡,마곡,departure,fato,fato-1,FPL1507009,UAM0013,procedure,engine start,51808.2,52048.2,14:23:28,14:27:28,240
상암,상암,departure,fato,fato-2,FPL0313008,UAM0006,procedure,engine start,51812.6,52052.6,14:23:32,14:27:32,240
용산,용산,arrival,fato,fato-3,FPL1704004,UAM0060,procedure,engine stop,51812.97,51992.97,14:23:32,14:26:32,180
성수,성수,arrival,fato,fato-3,FPL0509016,UAM0024,fatoLock,fato lock,51813.99,51873.99,14:23:33,14:24:33,60
잠실,잠실,arrival,fato,fato-3,FPL1502010,UAM0069,fatoLock,fato lock,51817.91,51877.91,14:23:37,14:24:37,60
용산,용산,arrival,fato,fato-4,FPL1704005,UAM0130,fatoLock,fato lock,51822.97,51882.97,14:23:42,14:24:42,60
잠실,잠실,arrival,gate,gate-7,FPL0102013,UAM0025,handling,turnaround,51827.65,52427.65,14:23:47,14:33:47,600
천호,천호,departure,fato,fato-1,FPL1105022,UAM0051,procedure,engine start,51834,52074,14:23:54,14:27:54,240
미아,미아,departure,fato,fato-2,FPL0614010,UAM0050,procedure,engine start,51842.05,52082.05,14:24:02,14:28:02,240
마곡,마곡,arrival,fato,fato-3,FPL0815011,UAM0009,fatoLock,fato lock,51845.72,51905.72,14:24:05,14:25:05,60
봉천,봉천,arrival,fato,fato-3,FPL1607008,UAM0090,fatoLock,fato lock,51848.84,51908.84,14:24:08,14:25:08,60
미아,미아,arrival,gate,gate-7,FPL0206006,UAM0129,handling,turnaround,51857.14,52457.14,14:24:17,14:34:17,600
목동,목동,departure,fato,fato-2,FPL0508016,UAM0125,procedure,engine start,51858,52098,14:24:18,14:28:18,240
목동,목동,arrival,fato,fato-3,FPL0905019,UAM0092,procedure,engine stop,51860.84,52040.84,14:24:20,14:27:20,180
천호,천호,arrival,fato,fato-3,FPL0411011,UAM0103,procedure,engine stop,51861.54,52041.54,14:24:21,14:27:21,180
성수,성수,arrival,fato,fato-4,FPL1409012,UAM0136,fatoLock,fato lock,51862.49,51922.49,14:24:22,14:25:22,60
성수,성수,arrival,fato,fato-3,FPL0509016,UAM0024,procedure,engine stop,51873.99,52053.99,14:24:33,14:27:33,180
가산,가산,arrival,fato,fato-3,FPL1114015,UAM0094,fatoLock,fato lock,51877.52,51937.52,14:24:37,14:25:37,60
잠실,잠실,arrival,fato,fato-3,FPL1502010,UAM0069,procedure,engine stop,51877.91,52057.91,14:24:37,14:27:37,180
강남,강남,arrival,fato,fato-4,FPL0613011,UAM0086,fatoLock,fato lock,51878.46,51938.46,14:24:38,14:25:38,60
천호,천호,arrival,gate,gate-7,FPL0111012,UAM0114,handling,turnaround,51879.41,52479.41,14:24:39,14:34:39,600
미아,미아,departure,fato,fato-1,FPL0607006,UAM0121,procedure,engine start,51882.05,52122.05,14:24:42,14:28:42,240
용산,용산,arrival,fato,fato-4,FPL1704005,UAM0130,procedure,engine stop,51882.97,52062.97,14:24:42,14:27:42,180
강남,강남,departure,fato,fato-1,FPL1311020,UAM0012,procedure,engine start,51885,52125,14:24:45,14:28:45,240
수서,수서,arrival,fato,fato-3,FPL0717009,UAM0102,fatoLock,fato lock,51885.95,51945.95,14:24:45,14:25:45,60
여의도,여의도,arrival,fato,fato-3,FPL1101014,UAM0023,fatoLock,fato lock,51888.41,51948.41,14:24:48,14:25:48,60
연신내,연신내,departure,fato,fato-1,FPL1008004,UAM0065,procedure,engine start,51890,52130,14:24:50,14:28:50,240
마곡,마곡,departure,fato,fato-2,FPL1501011,UAM0080,procedure,engine start,51901.72,52141.72,14:25:01,14:29:01,240
봉천,봉천,arrival,gate,gate-3,FPL0907013,UAM0003,handling,turnaround,51905.37,52505.37,14:25:05,14:35:05,600
마곡,마곡,arrival,fato,fato-3,FPL0815011,UAM0009,procedure,engine stop,51905.72,52085.72,14:25:05,14:28:05,180
봉천,봉천,arrival,fato,fato-3,FPL1607008,UAM0090,procedure,engine stop,51908.84,52088.84,14:25:08,14:28:08,180
목동,목동,arrival,gate,gate-8,FPL0805013,UAM0034,handling,turnaround,51920.84,52520.84,14:25:20,14:35:20,600
성수,성수,arrival,fato,fato-4,FPL1409012,UAM0136,procedure,engine stop,51922.49,52102.49,14:25:22,14:28:22,180
마곡,마곡,arrival,gate,gate-3,FPL0215015,UAM0021,handling,turnaround,51930.19,52530.19,14:25:30,14:35:30,600
여의도,여의도,departure,fato,fato-1,FPL0111013,UAM0058,procedure,engine start,51933,52173,14:25:33,14:29:33,240
가산,가산,arrival,fato,fato-3,FPL1114015,UAM0094,procedure,engine stop,51937.52,52117.52,14:25:37,14:28:37,180
강남,강남,arrival,fato,fato-4,FPL0613011,UAM0086,procedure,engine stop,51938.46,52118.46,14:25:38,14:28:38,180
수서,수서,arrival,fato,fato-3,FPL0717009,UAM0102,procedure,engine stop,51945.95,52125.95,14:25:45,14:28:45,180
여의도,여의도,arrival,fato,fato-3,FPL1101014,UAM0023,procedure,engine stop,51948.41,52128.41,14:25:48,14:28:48,180
연신내,연신내,arrival,gate,gate-4,FPL0510011,UAM0010,handling,turnaround,51949.13,52549.13,14:25:49,14:35:49,600
강남,강남,arrival,fato,fato-3,FPL1113020,UAM0029,fatoLock,fato lock,51960.92,52020.92,14:26:00,14:27:00,60
망우,망우,arrival,gate,gate-6,FPL0516014,UAM0046,handling,turnaround,51963.47,52563.47,14:26:03,14:36:03,600
가산,가산,departure,gate,gate-7,FPL1411015,UAM0030,waiting,gate hold,51978,52014.11,14:26:18,14:26:54,36.11
목동,목동,arrival,fato,fato-4,FPL0605009,UAM0120,fatoLock,fato lock,51979.99,52039.99,14:26:19,14:27:19,60
수서,수서,arrival,fato,fato-4,FPL1017005,UAM0020,fatoLock,fato lock,51985.96,52045.96,14:26:25,14:27:25,60
가산,가산,departure,fato,fato-1,FPL1402013,UAM0108,procedure,engine start,51994.11,52234.11,14:26:34,14:30:34,240
마곡,마곡,arrival,fato,fato-4,FPL1215017,UAM0087,fatoLock,fato lock,51996.73,52056.73,14:26:36,14:27:36,60
천호,천호,arrival,gate,gate-6,FPL0511022,UAM0112,handling,turnaround,51997.57,52597.57,14:26:37,14:36:37,600
여의도,여의도,arrival,fato,fato-4,FPL0901013,UAM0131,fatoLock,fato lock,51999.22,52059.22,14:26:39,14:27:39,60
미아,미아,arrival,fato,fato-3,FPL0706005,UAM0104,fatoLock,fato lock,52001.69,52061.69,14:26:41,14:27:41,60
강남,강남,arrival,fato,fato-3,FPL1113020,UAM0029,procedure,engine stop,52020.92,52200.92,14:27:00,14:30:00,180
천호,천호,departure,fato,fato-2,FPL1108014,UAM0052,procedure,engine start,52036,52276,14:27:16,14:31:16,240
목동,목동,arrival,fato,fato-4,FPL0605009,UAM0120,procedure,engine stop,52039.99,52219.99,14:27:19,14:30:19,180
수서,수서,arrival,fato,fato-4,FPL1017005,UAM0020,procedure,engine stop,52045.96,52225.96,14:27:25,14:30:25,180
천호,천호,arrival,fato,fato-4,FPL1411014,UAM0133,fatoLock,fato lock,52054.52,52114.52,14:27:34,14:28:34,60
마곡,마곡,arrival,fato,fato-4,FPL1215017,UAM0087,procedure,engine stop,52056.73,52236.73,14:27:36,14:30:36,180
가산,가산,arrival,gate,gate-2,FPL0914012,UAM0036,handling,turnaround,52057.52,52657.52,14:27:37,14:37:37,600
여의도,여의도,arrival,fato,fato-4,FPL0901013,UAM0131,procedure,engine stop,52059.22,52239.22,14:27:39,14:30:39,180
수서,수서,departure,fato,fato-1,FPL1716008,UAM0084,procedure,engine start,52061.51,52301.51,14:27:41,14:31:41,240
미아,미아,arrival,fato,fato-3,FPL0706005,UAM0104,procedure,engine stop,52061.69,52241.69,14:27:41,14:30:41,180
강남,강남,departure,fato,fato-2,FPL1311021,UAM0040,procedure,engine start,52063,52303,14:27:43,14:31:43,240
수서,수서,arrival,gate,gate-6,FPL1417010,UAM0127,handling,turnaround,52065.95,52665.95,14:27:45,14:37:45,600
강남,강남,arrival,gate,gate-8,FPL1613013,UAM0098,handling,turnaround,52080.92,52680.92,14:28:00,14:38:00,600
목동,목동,arrival,fato,fato-3,FPL1105021,UAM0042,fatoLock,fato lock,52090.84,52150.84,14:28:10,14:29:10,60
사당,사당,departure,fato,fato-1,FPL0815012,UAM0123,procedure,engine start,52099,52339,14:28:19,14:32:19,240
망우,망우,departure,fato,fato-1,FPL1617011,UAM0078,procedure,engine start,52100,52340,14:28:20,14:32:20,240
봉천,봉천,arrival,gate,gate-7,FPL1607007,UAM0076,handling,turnaround,52100.6,52700.6,14:28:20,14:38:20,600
수서,수서,arrival,gate,gate-8,FPL0117009,UAM0093,handling,turnaround,52105.96,52705.96,14:28:25,14:38:25,600
천호,천호,arrival,fato,fato-4,FPL1411014,UAM0133,procedure,engine stop,52114.52,52294.52,14:28:34,14:31:34,180
천호,천호,arrival,fato,fato-3,FPL0811012,UAM0119,fatoLock,fato lock,52119.41,52179.41,14:28:39,14:29:39,60
망우,망우,arrival,gate,gate-1,FPL1316013,UAM0062,handling,turnaround,52124.92,52724.92,14:28:44,14:38:44,600
목동,목동,arrival,gate,gate-3,FPL0905018,UAM0053,handling,turnaround,52129.99,52729.99,14:28:49,14:38:49,600
수서,수서,departure,fato,fato-2,FPL1707012,UAM0088,procedure,engine start,52131.51,52371.51,14:28:51,14:32:51,240
마곡,마곡,arrival,fato,fato-3,FPL1315017,UAM0017,fatoLock,fato lock,52135.72,52195.72,14:28:55,14:29:55,60
연신내,연신내,departure,fato,fato-2,FPL1014007,UAM0057,procedure,engine start,52139.13,52379.13,14:28:59,14:32:59,240
망우,망우,departure,fato,fato-2,FPL1613014,UAM0038,procedure,engine start,52140,52380,14:29:00,14:33:00,240
마곡,마곡,arrival,gate,gate-7,FPL1615010,UAM0054,handling,turnaround,52146.73,52746.73,14:29:06,14:39:06,600
목동,목동,arrival,fato,fato-3,FPL1105021,UAM0042,procedure,engine stop,52150.84,52330.84,14:29:10,14:32:10,180
가산,가산,arrival,gate,gate-6,FPL1214008,UAM0096,handling,turnaround,52154.11,52754.11,14:29:14,14:39:14,600
가산,가산,arrival,fato,fato-4,FPL1314015,UAM0124,fatoLock,fato lock,52155.98,52215.98,14:29:15,14:30:15,60
용산,용산,arrival,gate,gate-4,FPL1704004,UAM0060,handling,turnaround,52162.97,52762.97,14:29:22,14:39:22,600
마곡,마곡,departure,fato,fato-1,FPL1517012,UAM0126,procedure,engine start,52168.2,52408.2,14:29:28,14:33:28,240
수서,수서,arrival,fato,fato-3,FPL0517015,UAM0100,fatoLock,fato lock,52175.95,52235.95,14:29:35,14:30:35,60
광화문,광화문,arrival,fato,fato-3,FPL1112013,UAM0118,fatoLock,fato lock,52177.94,52237.94,14:29:37,14:30:37,60
여의도,여의도,arrival,fato,fato-3,FPL1501010,UAM0117,fatoLock,fato lock,52178.41,52238.41,14:29:38,14:30:38,60
천호,천호,arrival,fato,fato-3,FPL0811012,UAM0119,procedure,engine stop,52179.41,52359.41,14:29:39,14:32:39,180
광화문,광화문,arrival,fato,fato-4,FPL1712012,UAM0110,fatoLock,fato lock,52184.56,52244.56,14:29:44,14:30:44,60
강남,강남,arrival,fato,fato-4,FPL1413016,UAM0045,fatoLock,fato lock,52190.06,52250.06,14:29:50,14:30:50,60
성수,성수,arrival,fato,fato-3,FPL0709013,UAM0111,fatoLock,fato lock,52190.63,52250.63,14:29:50,14:30:50,60
천호,천호,departure,fato,fato-1,FPL1113021,UAM0055,procedure,engine start,52194,52434,14:29:54,14:33:54,240
성수,성수,departure,fato,fato-1,FPL0903009,UAM0043,procedure,engine start,52195,52435,14:29:55,14:33:55,240
마곡,마곡,arrival,fato,fato-3,FPL1315017,UAM0017,procedure,engine stop,52195.72,52375.72,14:29:55,14:32:55,180
미아,미아,departure,fato,fato-2,FPL0611009,UAM0044,procedure,engine start,52202.05,52442.05,14:30:02,14:34:02,240
망우,망우,arrival,fato,fato-3,FPL1216011,UAM0066,fatoLock,fato lock,52203.95,52263.95,14:30:03,14:31:03,60
천호,천호,arrival,gate,gate-4,FPL0411011,UAM0103,handling,turnaround,52211.54,52811.54,14:30:11,14:40:11,600
용산,용산,arrival,fato,fato-3,FPL1504009,UAM0035,fatoLock,fato lock,52212.47,52272.47,14:30:12,14:31:12,60
가산,가산,arrival,fato,fato-4,FPL1314015,UAM0124,procedure,engine stop,52215.98,52395.98,14:30:15,14:33:15,180
미아,미아,arrival,fato,fato-4,FPL1506008,UAM0109,fatoLock,fato lock,52228.54,52288.54,14:30:28,14:31:28,60
용산,용산,arrival,gate,gate-8,FPL1704005,UAM0130,handling,turnaround,52232.97,52832.97,14:30:32,14:40:32,600
수서,수서,arrival,fato,fato-3,FPL0517015,UAM0100,procedure,engine stop,52235.95,52415.95,14:30:35,14:33:35,180
광화문,광화문,arrival,fato,fato-3,FPL1112013,UAM0118,procedure,engine stop,52237.94,52417.94,14:30:37,14:33:37,180
여의도,여의도,arrival,fato,fato-3,FPL1501010,UAM0117,procedure,engine stop,52238.41,52418.41,14:30:38,14:33:38,180
목동,목동,arrival,gate,gate-7,FPL0905019,UAM0092,handling,turnaround,52240.84,52840.84,14:30:40,14:40:40,600
미아,미아,departure,fato,fato-1,FPL0605010,UAM0041,procedure,engine start,52242.05,52482.05,14:30:42,14:34:42,240
광화문,광화문,arrival,fato,fato-4,FPL1712012,UAM0110,procedure,engine stop,52244.56,52424.56,14:30:44,14:33:44,180
강남,강남,departure,fato,fato-1,FPL1314016,UAM0016,procedure,engine start,52245,52485,14:30:45,14:34:45,240
연신내,연신내,departure,fato,fato-1,FPL1016010,UAM0134,procedure,engine start,52250,52490,14:30:50,14:34:50,240
강남,강남,arrival,fato,fato-4,FPL1413016,UAM0045,procedure,engine stop,52250.06,52430.06,14:30:50,14:33:50,180
성수,성수,arrival,fato,fato-3,FPL0709013,UAM0111,procedure,engine stop,52250.63,52430.63,14:30:50,14:33:50,180
성수,성수,arrival,gate,gate-3,FPL0509016,UAM0024,handling,turnaround,52253.99,52853.99,14:30:53,14:40:53,600
마곡,마곡,departure,fato,fato-2,FPL1511017,UAM0008,procedure,engine start,52261.72,52501.72,14:31:01,14:35:01,240
망우,망우,arrival,fato,fato-3,FPL1216011,UAM0066,procedure,engine stop,52263.95,52443.95,14:31:03,14:34:03,180
목동,목동,arrival,fato,fato-4,FPL0805014,UAM0039,fatoLock,fato lock,52269.99,52329.99,14:31:09,14:32:09,60
용산,용산,arrival,fato,fato-3,FPL1504009,UAM0035,procedure,engine stop,52272.47,52452.47,14:31:12,14:34:12,180
가산,가산,departure,fato,fato-2,FPL1411015,UAM0030,procedure,engine start,52284.11,52524.11,14:31:24,14:35:24,240
마곡,마곡,arrival,fato,fato-4,FPL0915014,UAM0014,fatoLock,fato lock,52286.73,52346.73,14:31:26,14:32:26,60
잠실,잠실,arrival,gate,gate-2,FPL1502010,UAM0069,handling,turnaround,52287.91,52887.91,14:31:27,14:41:27,600
강남,강남,arrival,gate,gate-4,FPL0613011,UAM0086,handling,turnaround,52288.46,52888.46,14:31:28,14:41:28,600
미아,미아,arrival,fato,fato-4,FPL1506008,UAM0109,procedure,engine stop,52288.54,52468.54,14:31:28,14:34:28,180
여의도,여의도,arrival,fato,fato-4,FPL0201013,UAM0027,fatoLock,fato lock,52289.22,52349.22,14:31:29,14:32:29,60
여의도,여의도,arrival,gate,gate-4,FPL1101014,UAM0023,handling,turnaround,52298.41,52898.41,14:31:38,14:41:38,600
성수,성수,arrival,gate,gate-7,FPL1409012,UAM0136,handling,turnaround,52302.49,52902.49,14:31:42,14:41:42,600
잠실,잠실,departure,fato,fato-1,FPL0214013,UAM0071,procedure,engine start,52305,52545,14:31:45,14:35:45,240
마곡,마곡,arrival,gate,gate-2,FPL0815011,UAM0009,handling,turnaround,52315.72,52915.72,14:31:55,14:41:55,600
봉천,봉천,arrival,gate,gate-2,FPL1607008,UAM0090,handling,turnaround,52318.84,52918.84,14:31:58,14:41:58,600
잠실,잠실,arrival,fato,fato-3,FPL0102014,UAM0005,fatoLock,fato lock,52320.33,52380.33,14:32:00,14:33:00,60
수서,수서,arrival,gate,gate-3,FPL0717009,UAM0102,handling,turnaround,52325.95,52925.95,14:32:05,14:42:05,600
목동,목동,arrival,fato,fato-4,FPL0805014,UAM0039,procedure,engine stop,52329.99,52509.99,14:32:09,14:35:09,180
망우,망우,arrival,fato,fato-4,FPL0516015,UAM0068,fatoLock,fato lock,52335.09,52395.09,14:32:15,14:33:15,60
천호,천호,arrival,fato,fato-4,FPL1511016,UAM0116,fatoLock,fato lock,52344.52,52404.52,14:32:24,14:33:24,60
마곡,마곡,arrival,fato,fato-4,FPL0915014,UAM0014,procedure,engine stop,52346.73,52526.73,14:32:26,14:35:26,180
여의도,여의도,arrival,fato,fato-4,FPL0201013,UAM0027,procedure,engine stop,52349.22,52529.22,14:32:29,14:35:29,180
가산,가산,arrival,fato,fato-3,FPL1614014,UAM0128,fatoLock,fato lock,52366.76,52426.76,14:32:46,14:33:46,60
마곡,마곡,departure,gate,gate-8,FPL1514011,UAM0015,waiting,gate hold,52371,52435.72,14:32:51,14:33:55,64.72
가산,가산,arrival,gate,gate-1,FPL1114015,UAM0094,handling,turnaround,52377.52,52977.52,14:32:57,14:42:57,600
잠실,잠실,arrival,fato,fato-3,FPL0102014,UAM0005,procedure,engine stop,52380.33,52560.33,14:33:00,14:36:00,180
목동,목동,arrival,fato,fato-3,FPL1305027,UAM0101,fatoLock,fato lock,52380.84,52440.84,14:33:00,14:34:00,60
성수,성수,arrival,fato,fato-4,FPL1009009,UAM0067,fatoLock,fato lock,52388.52,52448.52,14:33:08,14:34:08,60
사당,사당,arrival,fato,fato-3,FPL0308005,UAM0028,fatoLock,fato lock,52392.78,52452.78,14:33:12,14:34:12,60
망우,망우,arrival,fato,fato-4,FPL0516015,UAM0068,procedure,engine stop,52395.09,52575.09,14:33:15,14:36:15,180
천호,천호,departure,fato,fato-2,FPL1110009,UAM0056,procedure,engine start,52396,52636,14:33:16,14:37:16,240
강남,강남,arrival,gate,gate-7,FPL1113020,UAM0029,handling,turnaround,52400.92,53000.92,14:33:20,14:43:20,600
사당,사당,departure,fato,fato-2,FPL0812011,UAM0077,procedure,engine start,52403,52643,14:33:23,14:37:23,240
상암,상암,departure,fato,fato-1,FPL0308006,UAM0089,procedure,engine start,52403,52643,14:33:23,14:37:23,240
천호,천호,arrival,fato,fato-4,FPL1511016,UAM0116,procedure,engine stop,52404.52,52584.52,14:33:24,14:36:24,180
여의도,여의도,arrival,gate,gate-8,FPL0901013,UAM0131,handling,turnaround,52409.22,53009.22,14:33:29,14:43:29,600
천호,천호,arrival,fato,fato-3,FPL0711012,UAM0082,fatoLock,fato lock,52409.41,52469.41,14:33:29,14:34:29,60
미아,미아,arrival,gate,gate-8,FPL0706005,UAM0104,handling,turnaround,52411.69,53011.69,14:33:31,14:43:31,600
잠실,잠실,departure,fato,fato-2,FPL0203007,UAM0049,procedure,engine start,52417.91,52657.91,14:33:37,14:37:37,240
수서,수서,departure,fato,fato-1,FPL1708007,UAM0083,procedure,engine start,52421.51,52661.51,14:33:41,14:37:41,240
강남,강남,departure,fato,fato-2,FPL1315018,UAM0007,procedure,engine start,52423,52663,14:33:43,14:37:43,240
마곡,마곡,arrival,fato,fato-3,FPL0115010,UAM0122,fatoLock,fato lock,52425.72,52485.72,14:33:45,14:34:45,60
가산,가산,arrival,fato,fato-3,FPL1614014,UAM0128,procedure,engine stop,52426.76,52606.76,14:33:46,14:36:46,180
사당,사당,arrival,fato,fato-4,FPL0508016,UAM0125,fatoLock,fato lock,52430.84,52490.84,14:33:50,14:34:50,60
목동,목동,arrival,fato,fato-3,FPL1305027,UAM0101,procedure,engine stop,52440.84,52620.84,14:34:00,14:37:00,180
상암,상암,departure,fato,fato-2,FPL0317007,UAM0004,procedure,engine start,52443,52683,14:34:03,14:38:03,240
