vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
가산,가산,departure,fato,fato-1,FPL1411024,UAM0110,procedure,engine start,68337,68577,18:58:57,19:02:57,240
천호,천호,arrival,fato,fato-3,FPL1511021,UAM0107,fatoLock,fato lock,68339.41,68399.41,18:58:59,18:59:59,60
성수,성수,arrival,gate,gate-8,FPL0509023,UAM0024,handling,turnaround,68341.99,68941.99,18:59:01,19:09:01,600
마곡,마곡,arrival,fato,fato-4,FPL0915021,UAM0071,fatoLock,fato lock,68344.11,68404.11,18:59:04,19:00:04,60
목동,목동,arrival,fato,fato-4,FPL1005016,UAM0034,fatoLock,fato lock,68344.76,68404.76,18:59:04,19:00:04,60
봉천,봉천,arrival,fato,fato-3,FPL1507017,UAM0079,procedure,engine stop,68353.65,68533.65,18:59:13,19:02:13,180
수서,수서,arrival,gate,gate-8,FPL0317012,UAM0136,handling,turnaround,68359.34,68959.34,18:59:19,19:09:19,600
잠실,잠실,arrival,fato,fato-4,FPL0602013,UAM0073,procedure,engine stop,68363.92,68543.92,18:59:23,19:02:23,180
수서,수서,arrival,fato,fato-4,FPL1517016,UAM0115,fatoLock,fato lock,68364.9,68424.9,18:59:24,19:00:24,60
광화문,광화문,arrival,gate,gate-8,FPL1712015,UAM0070,handling,turnaround,68385.76,68985.76,18:59:45,19:09:45,600
잠실,잠실,arrival,fato,fato-3,FPL1002012,UAM0092,fatoLock,fato lock,68395.36,68455.36,18:59:55,19:00:55,60
천호,천호,arrival,fato,fato-3,FPL1511021,UAM0107,procedure,engine stop,68399.41,68579.41,18:59:59,19:02:59,180
미아,미아,departure,gate,gate-3,FPL0609014,UAM0012,waiting,gate hold,68400,68430,19:00:00,19:00:30,30
미아,미아,departure,gate,gate-2,FPL0605016,UAM0035,waiting,gate hold,68400,68460,19:00:00,19:01:00,60
광화문,광화문,departure,gate,gate-3,FPL1211018,UAM0053,waiting,gate hold,68400,68430,19:00:00,19:00:30,30
미아,미아,departure,gate,gate-7,FPL0613016,UAM0057,waiting,gate hold,68400,68430,19:00:00,19:00:30,30
여의도,여의도,departure,gate,gate-7,FPL0115018,UAM0077,waiting,gate hold,68400,68430,19:00:00,19:00:30,30
미아,미아,departure,gate,gate-5,FPL0615015,UAM0084,waiting,gate hold,68400,68490,19:00:00,19:01:30,90
망우,망우,departure,gate,gate-2,FPL1615018,UAM0086,waiting,gate hold,68400,68430,19:00:00,19:00:30,30
미아,미아,departure,gate,gate-6,FPL0603010,UAM0104,waiting,gate hold,68400,68500,19:00:00,19:01:40,100
망우,망우,departure,gate,gate-6,FPL1614013,UAM0114,waiting,gate hold,68400,68430,19:00:00,19:00:30,30
성수,성수,departure,gate,gate-5,FPL0914020,UAM0130,waiting,gate hold,68400,68460,19:00:00,19:01:00,60
광화문,광화문,departure,gate,gate-7,FPL1211019,UAM0132,waiting,gate hold,68400,68430,19:00:00,19:00:30,30
봉천,봉천,departure,gate,gate-7,FPL0715017,UAM0135,waiting,gate hold,68400,68430,19:00:00,19:00:30,30
마곡,마곡,arrival,fato,fato-4,FPL0915021,UAM0071,procedure,engine stop,68404.11,68584.11,19:00:04,19:03:04,180
목동,목동,arrival,fato,fato-4,FPL1005016,UAM0034,procedure,engine stop,68404.76,68584.76,19:00:04,19:03:04,180
상암,상암,arrival,gate,gate-8,FPL1703013,UAM0113,handling,turnaround,68405.05,69005.05,19:00:05,19:10:05,600
가산,가산,arrival,fato,fato-3,FPL1514018,UAM0048,fatoLock,fato lock,68411.84,68471.84,19:00:11,19:01:11,60
마곡,마곡,arrival,gate,gate-3,FPL1315026,UAM0102,handling,turnaround,68413.2,69013.2,19:00:13,19:10:13,600
수서,수서,arrival,fato,fato-4,FPL1517016,UAM0115,procedure,engine stop,68424.9,68604.9,19:00:24,19:03:24,180
성수,성수,arrival,gate,gate-7,FPL1009016,UAM0018,handling,turnaround,68428.52,69028.52,19:00:28,19:10:28,600
망우,망우,arrival,fato,fato-4,FPL0816012,UAM0031,fatoLock,fato lock,68432,68492,19:00:32,19:01:32,60
미아,미아,arrival,fato,fato-3,FPL1306015,UAM0011,fatoLock,fato lock,68432,68492,19:00:32,19:01:32,60
망우,망우,arrival,fato,fato-3,FPL0116013,UAM0026,fatoLock,fato lock,68432,68492,19:00:32,19:01:32,60
미아,미아,arrival,fato,fato-4,FPL0506018,UAM0095,fatoLock,fato lock,68432,68492,19:00:32,19:01:32,60
가산,가산,arrival,fato,fato-4,FPL1114020,UAM0052,fatoLock,fato lock,68436.29,68496.29,19:00:36,19:01:36,60
연신내,연신내,arrival,gate,gate-2,FPL1710011,UAM0131,handling,turnaround,68447.83,69047.83,19:00:47,19:10:47,600
천호,천호,departure,fato,fato-1,FPL1104015,UAM0082,procedure,engine start,68450,68690,19:00:50,19:04:50,240
잠실,잠실,arrival,fato,fato-3,FPL1002012,UAM0092,procedure,engine stop,68455.36,68635.36,19:00:55,19:03:55,180
가산,가산,arrival,fato,fato-3,FPL1514018,UAM0048,procedure,engine stop,68471.84,68651.84,19:01:11,19:04:11,180
수서,수서,arrival,gate,gate-4,FPL0617011,UAM0116,handling,turnaround,68484.9,69084.9,19:01:24,19:11:24,600
사당,사당,arrival,fato,fato-3,FPL1708016,UAM0112,fatoLock,fato lock,68489.57,68549.57,19:01:29,19:02:29,60
천호,천호,departure,fato,fato-2,FPL1108021,UAM0003,procedure,engine start,68490,68730,19:01:30,19:05:30,240
망우,망우,arrival,fato,fato-4,FPL0816012,UAM0031,procedure,engine stop,68492,68672,19:01:32,19:04:32,180
미아,미아,arrival,fato,fato-3,FPL1306015,UAM0011,procedure,engine stop,68492,68672,19:01:32,19:04:32,180
망우,망우,arrival,fato,fato-3,FPL0116013,UAM0026,procedure,engine stop,68492,68672,19:01:32,19:04:32,180
미아,미아,arrival,fato,fato-4,FPL0506018,UAM0095,procedure,engine stop,68492,68672,19:01:32,19:04:32,180
목동,목동,arrival,gate,gate-7,FPL0605014,UAM0008,handling,turnaround,68494.76,69094.76,19:01:34,19:11:34,600
가산,가산,arrival,fato,fato-4,FPL1114020,UAM0052,procedure,engine stop,68496.29,68676.29,19:01:36,19:04:36,180
연신내,연신내,arrival,fato,fato-4,FPL0910018,UAM0054,fatoLock,fato lock,68501.8,68561.8,19:01:41,19:02:41,60
잠실,잠실,arrival,gate,gate-8,FPL0702017,UAM0027,handling,turnaround,68515.36,69115.36,19:01:55,19:11:55,600
마곡,마곡,arrival,gate,gate-2,FPL0615014,UAM0042,handling,turnaround,68524.11,69124.11,19:02:04,19:12:04,600
수서,수서,arrival,fato,fato-3,FPL1217018,UAM0058,fatoLock,fato lock,68529.34,68589.34,19:02:09,19:03:09,60
목동,목동,arrival,fato,fato-3,FPL1305030,UAM0125,fatoLock,fato lock,68537.56,68597.56,19:02:17,19:03:17,60
연신내,연신내,arrival,gate,gate-1,FPL1610011,UAM0067,handling,turnaround,68543.28,69143.28,19:02:23,19:12:23,600
강남,강남,departure,fato,fato-2,FPL1305031,UAM0032,procedure,engine start,68545.2,68785.2,19:02:25,19:06:25,240
강남,강남,arrival,fato,fato-3,FPL1113027,UAM0072,fatoLock,fato lock,68547.68,68607.68,19:02:27,19:03:27,60
천호,천호,arrival,gate,gate-1,FPL0311015,UAM0075,handling,turnaround,68549.41,69149.41,19:02:29,19:12:29,600
사당,사당,arrival,fato,fato-3,FPL1708016,UAM0112,procedure,engine stop,68549.57,68729.57,19:02:29,19:05:29,180
마곡,마곡,arrival,fato,fato-3,FPL1115023,UAM0085,fatoLock,fato lock,68553.2,68613.2,19:02:33,19:03:33,60
연신내,연신내,arrival,fato,fato-4,FPL0910018,UAM0054,procedure,engine stop,68561.8,68741.8,19:02:41,19:05:41,180
가산,가산,arrival,gate,gate-3,FPL1214017,UAM0103,handling,turnaround,68561.84,69161.84,19:02:41,19:12:41,600
마곡,마곡,departure,fato,fato-2,FPL1504014,UAM0046,procedure,engine start,68570,68810,19:02:50,19:06:50,240
망우,망우,departure,fato,fato-2,FPL1613017,UAM0047,procedure,engine start,68570,68810,19:02:50,19:06:50,240
사당,사당,arrival,gate,gate-8,FPL0608011,UAM0040,handling,turnaround,68572.28,69172.28,19:02:52,19:12:52,600
수서,수서,arrival,fato,fato-3,FPL1217018,UAM0058,procedure,engine stop,68589.34,68769.34,19:03:09,19:06:09,180
잠실,잠실,arrival,fato,fato-4,FPL0502017,UAM0009,fatoLock,fato lock,68593.92,68653.92,19:03:13,19:04:13,60
목동,목동,arrival,fato,fato-3,FPL1305030,UAM0125,procedure,engine stop,68597.56,68777.56,19:03:17,19:06:17,180
사당,사당,departure,fato,fato-2,FPL0812014,UAM0081,procedure,engine start,68600,68840,19:03:20,19:07:20,240
가산,가산,departure,fato,fato-2,FPL1417015,UAM0101,procedure,engine start,68600,68840,19:03:20,19:07:20,240
가산,가산,arrival,gate,gate-7,FPL1314020,UAM0087,handling,turnaround,68601.84,69201.84,19:03:21,19:13:21,600
수서,수서,departure,fato,fato-1,FPL1705021,UAM0006,procedure,engine start,68602.71,68842.71,19:03:22,19:07:22,240
강남,강남,arrival,fato,fato-3,FPL1113027,UAM0072,procedure,engine stop,68607.68,68787.68,19:03:27,19:06:27,180
천호,천호,arrival,gate,gate-5,FPL0111019,UAM0025,handling,turnaround,68610.71,69210.71,19:03:30,19:13:30,600
상암,상암,arrival,fato,fato-3,FPL0803013,UAM0019,fatoLock,fato lock,68613.18,68673.18,19:03:33,19:04:33,60
마곡,마곡,arrival,fato,fato-3,FPL1115023,UAM0085,procedure,engine stop,68613.2,68793.2,19:03:33,19:06:33,180
연신내,연신내,arrival,fato,fato-3,FPL1310014,UAM0036,fatoLock,fato lock,68613.29,68673.29,19:03:33,19:04:33,60
여의도,여의도,arrival,fato,fato-3,FPL0901018,UAM0118,fatoLock,fato lock,68622.5,68682.5,19:03:42,19:04:42,60
성수,성수,departure,fato,fato-1,FPL0901019,UAM0004,procedure,engine start,68630,68870,19:03:50,19:07:50,240
망우,망우,departure,fato,fato-1,FPL1605019,UAM0030,procedure,engine start,68630,68870,19:03:50,19:07:50,240
수서,수서,departure,fato,fato-2,FPL1707012,UAM0001,procedure,engine start,68642.71,68882.71,19:04:02,19:08:02,240
연신내,연신내,departure,fato,fato-1,FPL1013015,UAM0021,procedure,engine start,68643.28,68883.28,19:04:03,19:08:03,240
잠실,잠실,arrival,fato,fato-4,FPL0502017,UAM0009,procedure,engine stop,68653.92,68833.92,19:04:13,19:07:13,180
미아,미아,departure,fato,fato-1,FPL0605015,UAM0010,procedure,engine start,68660,68900,19:04:20,19:08:20,240
여의도,여의도,departure,fato,fato-1,FPL0109019,UAM0037,procedure,engine start,68660,68900,19:04:20,19:08:20,240
용산,용산,departure,fato,fato-1,FPL0415013,UAM0049,procedure,engine start,68660,68900,19:04:20,19:08:20,240
광화문,광화문,departure,fato,fato-1,FPL1202018,UAM0051,procedure,engine start,68660,68900,19:04:20,19:08:20,240
마곡,마곡,departure,fato,fato-1,FPL1509022,UAM0056,procedure,engine start,68660,68900,19:04:20,19:08:20,240
사당,사당,departure,fato,fato-1,FPL0805020,UAM0080,procedure,engine start,68660,68900,19:04:20,19:08:20,240
봉천,봉천,departure,fato,fato-1,FPL0716014,UAM0098,procedure,engine start,68660,68900,19:04:20,19:08:20,240
상암,상암,departure,fato,fato-1,FPL0313019,UAM0129,procedure,engine start,68660,68900,19:04:20,19:08:20,240
강남,강남,arrival,fato,fato-4,FPL1513023,UAM0061,fatoLock,fato lock,68665.2,68725.2,19:04:25,19:05:25,60
성수,성수,departure,fato,fato-2,FPL0915022,UAM0029,procedure,engine start,68670,68910,19:04:30,19:08:30,240
상암,상암,arrival,fato,fato-3,FPL0803013,UAM0019,procedure,engine stop,68673.18,68853.18,19:04:33,19:07:33,180
연신내,연신내,arrival,fato,fato-3,FPL1310014,UAM0036,procedure,engine stop,68673.29,68853.29,19:04:33,19:07:33,180
목동,목동,arrival,gate,gate-2,FPL0805019,UAM0015,handling,turnaround,68675.84,69275.84,19:04:35,19:14:35,600
수서,수서,arrival,gate,gate-3,FPL1417014,UAM0060,handling,turnaround,68679.34,69279.34,19:04:39,19:14:39,600
여의도,여의도,arrival,fato,fato-3,FPL0901018,UAM0118,procedure,engine stop,68682.5,68862.5,19:04:42,19:07:42,180
연신내,연신내,departure,fato,fato-2,FPL1011017,UAM0127,procedure,engine start,68683.28,68923.28,19:04:43,19:08:43,240
미아,미아,departure,fato,fato-2,FPL0609014,UAM0012,procedure,engine start,68700,68940,19:05:00,19:09:00,240
광화문,광화문,departure,fato,fato-2,FPL1211018,UAM0053,procedure,engine start,68700,68940,19:05:00,19:09:00,240
용산,용산,departure,fato,fato-2,FPL0415014,UAM0068,procedure,engine start,68700,68940,19:05:00,19:09:00,240
여의도,여의도,departure,fato,fato-2,FPL0115018,UAM0077,procedure,engine start,68700,68940,19:05:00,19:09:00,240
봉천,봉천,departure,fato,fato-2,FPL0715017,UAM0135,procedure,engine start,68700,68940,19:05:00,19:09:00,240
가산,가산,arrival,fato,fato-3,FPL1114021,UAM0005,fatoLock,fato lock,68701.84,68761.84,19:05:01,19:06:01,60
봉천,봉천,arrival,gate,gate-8,FPL1507017,UAM0079,handling,turnaround,68703.65,69303.65,19:05:03,19:15:03,600
잠실,잠실,departure,fato,fato-1,FPL0205023,UAM0022,procedure,engine start,68705.36,68945.36,19:05:05,19:09:05,240
미아,미아,arrival,fato,fato-3,FPL1706013,UAM0134,fatoLock,fato lock,68722,68782,19:05:22,19:06:22,60
망우,망우,arrival,fato,fato-3,FPL1316016,UAM0033,fatoLock,fato lock,68722,68782,19:05:22,19:06:22,60
망우,망우,arrival,fato,fato-4,FPL1716017,UAM0064,fatoLock,fato lock,68722,68782,19:05:22,19:06:22,60
미아,미아,arrival,fato,fato-4,FPL0806012,UAM0020,fatoLock,fato lock,68722,68782,19:05:22,19:06:22,60
강남,강남,arrival,fato,fato-4,FPL1513023,UAM0061,procedure,engine stop,68725.2,68905.2,19:05:25,19:08:25,180
가산,가산,arrival,fato,fato-4,FPL0914019,UAM0120,fatoLock,fato lock,68726.29,68786.29,19:05:26,19:06:26,60
마곡,마곡,arrival,gate,gate-6,FPL0715016,UAM0121,handling,turnaround,68733.2,69333.2,19:05:33,19:15:33,600
잠실,잠실,arrival,fato,fato-3,FPL1402017,UAM0055,fatoLock,fato lock,68741.29,68801.29,19:05:41,19:06:41,60
잠실,잠실,arrival,gate,gate-7,FPL0602013,UAM0073,handling,turnaround,68743.92,69343.92,19:05:43,19:15:43,600
잠실,잠실,departure,fato,fato-2,FPL0210011,UAM0100,procedure,engine start,68745.36,68985.36,19:05:45,19:09:45,240
천호,천호,arrival,gate,gate-8,FPL1511021,UAM0107,handling,turnaround,68749.41,69349.41,19:05:49,19:15:49,600
천호,천호,arrival,fato,fato-3,FPL1311031,UAM0111,fatoLock,fato lock,68752.88,68812.88,19:05:52,19:06:52,60
가산,가산,arrival,fato,fato-3,FPL1114021,UAM0005,procedure,engine stop,68761.84,68941.84,19:06:01,19:09:01,180
연신내,연신내,arrival,gate,gate-5,FPL0810013,UAM0050,handling,turnaround,68767.83,69367.83,19:06:07,19:16:07,600
미아,미아,arrival,fato,fato-3,FPL1706013,UAM0134,procedure,engine stop,68782,68962,19:06:22,19:09:22,180
망우,망우,arrival,fato,fato-3,FPL1316016,UAM0033,procedure,engine stop,68782,68962,19:06:22,19:09:22,180
망우,망우,arrival,fato,fato-4,FPL1716017,UAM0064,procedure,engine stop,68782,68962,19:06:22,19:09:22,180
미아,미아,arrival,fato,fato-4,FPL0806012,UAM0020,procedure,engine stop,68782,68962,19:06:22,19:09:22,180
가산,가산,arrival,fato,fato-4,FPL0914019,UAM0120,procedure,engine stop,68786.29,68966.29,19:06:26,19:09:26,180
잠실,잠실,arrival,fato,fato-3,FPL1402017,UAM0055,procedure,engine stop,68801.29,68981.29,19:06:41,19:09:41,180
천호,천호,departure,fato,fato-1,FPL1105028,UAM0088,procedure,engine start,68810,69050,19:06:50,19:10:50,240
가산,가산,departure,fato,fato-1,FPL1406011,UAM0041,procedure,engine start,68812,69052,19:06:52,19:10:52,240
천호,천호,arrival,fato,fato-3,FPL1311031,UAM0111,procedure,engine stop,68812.88,68992.88,19:06:52,19:09:52,180
목동,목동,arrival,gate,gate-6,FPL1005016,UAM0034,handling,turnaround,68814.76,69414.76,19:06:54,19:16:54,600
천호,천호,arrival,fato,fato-4,FPL0511027,UAM0093,fatoLock,fato lock,68815.18,68875.18,19:06:55,19:07:55,60
강남,강남,departure,fato,fato-1,FPL1315027,UAM0043,procedure,engine start,68839,69079,19:07:19,19:11:19,240
미아,미아,arrival,gate,gate-4,FPL1306015,UAM0011,handling,turnaround,68842,69442,19:07:22,19:17:22,600
망우,망우,arrival,gate,gate-4,FPL0116013,UAM0026,handling,turnaround,68842,69442,19:07:22,19:17:22,600
마곡,마곡,arrival,gate,gate-1,FPL0915021,UAM0071,handling,turnaround,68844.11,69444.11,19:07:24,19:17:24,600
천호,천호,departure,fato,fato-2,FPL1107016,UAM0083,procedure,engine start,68850,69090,19:07:30,19:11:30,240
목동,목동,departure,fato,fato-1,FPL0502018,UAM0038,procedure,engine start,68858,69098,19:07:38,19:11:38,240
수서,수서,arrival,gate,gate-1,FPL1517016,UAM0115,handling,turnaround,68864.9,69464.9,19:07:44,19:17:44,600
잠실,잠실,arrival,gate,gate-2,FPL1002012,UAM0092,handling,turnaround,68865.36,69465.36,19:07:45,19:17:45,600
수서,수서,arrival,fato,fato-3,FPL1017012,UAM0109,fatoLock,fato lock,68871.51,68931.51,19:07:51,19:08:51,60
마곡,마곡,arrival,fato,fato-3,FPL1715016,UAM0065,fatoLock,fato lock,68871.59,68931.59,19:07:51,19:08:51,60
천호,천호,arrival,fato,fato-4,FPL0511027,UAM0093,procedure,engine stop,68875.18,69055.18,19:07:55,19:10:55,180
망우,망우,arrival,gate,gate-8,FPL0816012,UAM0031,handling,turnaround,68882,69482,19:08:02,19:18:02,600
미아,미아,arrival,gate,gate-8,FPL0506018,UAM0095,handling,turnaround,68882,69482,19:08:02,19:18:02,600
사당,사당,arrival,gate,gate-4,FPL1708016,UAM0112,handling,turnaround,68899.57,69499.57,19:08:19,19:18:19,600
연신내,연신내,arrival,gate,gate-8,FPL0910018,UAM0054,handling,turnaround,68911.8,69511.8,19:08:31,19:18:31,600
가산,가산,arrival,gate,gate-5,FPL1514018,UAM0048,handling,turnaround,68911.84,69511.84,19:08:31,19:18:31,600
상암,상암,arrival,fato,fato-3,FPL0203013,UAM0062,fatoLock,fato lock,68912.3,68972.3,19:08:32,19:09:32,60
여의도,여의도,arrival,fato,fato-3,FPL1501016,UAM0044,fatoLock,fato lock,68919.49,68979.49,19:08:39,19:09:39,60
가산,가산,arrival,gate,gate-2,FPL1114020,UAM0052,handling,turnaround,68921.84,69521.84,19:08:41,19:18:41,600
망우,망우,departure,fato,fato-2,FPL1615018,UAM0086,procedure,engine start,68930,69170,19:08:50,19:12:50,240
마곡,마곡,departure,fato,fato-2,FPL1501017,UAM0007,procedure,engine start,68930,69170,19:08:50,19:12:50,240
수서,수서,arrival,fato,fato-3,FPL1017012,UAM0109,procedure,engine stop,68931.51,69111.51,19:08:51,19:11:51,180
마곡,마곡,arrival,fato,fato-3,FPL1715016,UAM0065,procedure,engine stop,68931.59,69111.59,19:08:51,19:11:51,180
강남,강남,arrival,gate,gate-4,FPL1113027,UAM0072,handling,turnaround,68957.68,69557.68,19:09:17,19:19:17,600
사당,사당,departure,fato,fato-2,FPL0817016,UAM0063,procedure,engine start,68960,69200,19:09:20,19:13:20,240
가산,가산,departure,fato,fato-2,FPL1416015,UAM0078,procedure,engine start,68960,69200,19:09:20,19:13:20,240
수서,수서,departure,fato,fato-1,FPL1715017,UAM0089,procedure,engine start,68962.71,69202.71,19:09:22,19:13:22,240
수서,수서,arrival,gate,gate-7,FPL1217018,UAM0058,handling,turnaround,68969.34,69569.34,19:09:29,19:19:29,600
상암,상암,arrival,fato,fato-3,FPL0203013,UAM0062,procedure,engine stop,68972.3,69152.3,19:09:32,19:12:32,180
여의도,여의도,arrival,fato,fato-3,FPL1501016,UAM0044,procedure,engine stop,68979.49,69159.49,19:09:39,19:12:39,180
망우,망우,departure,fato,fato-1,FPL1610012,UAM0091,procedure,engine start,68990,69230,19:09:50,19:13:50,240
성수,성수,departure,fato,fato-1,FPL0914020,UAM0130,procedure,engine start,68990,69230,19:09:50,19:13:50,240
수서,수서,departure,fato,fato-2,FPL1712016,UAM0045,procedure,engine start,69002.71,69242.71,19:10:02,19:14:02,240
연신내,연신내,departure,fato,fato-1,FPL1015014,UAM0039,procedure,engine start,69003.28,69243.28,19:10:03,19:14:03,240
망우,망우,arrival,fato,fato-4,FPL1516017,UAM0119,fatoLock,fato lock,69012,69072,19:10:12,19:11:12,60
망우,망우,arrival,fato,fato-3,FPL1216017,UAM0069,fatoLock,fato lock,69012,69072,19:10:12,19:11:12,60
용산,용산,arrival,fato,fato-3,FPL1704010,UAM0014,fatoLock,fato lock,69014.17,69074.17,19:10:14,19:11:14,60
미아,미아,departure,fato,fato-1,FPL0605016,UAM0035,procedure,engine start,69020,69260,19:10:20,19:14:20,240
여의도,여의도,departure,fato,fato-1,FPL0117015,UAM0123,procedure,engine start,69020,69260,19:10:20,19:14:20,240
광화문,광화문,departure,fato,fato-1,FPL1211019,UAM0132,procedure,engine start,69020,69260,19:10:20,19:14:20,240
마곡,마곡,departure,fato,fato-1,FPL1504015,UAM0002,procedure,engine start,69020,69260,19:10:20,19:14:20,240
상암,상암,arrival,gate,gate-4,FPL0803013,UAM0019,handling,turnaround,69023.18,69623.18,19:10:23,19:20:23,600
여의도,여의도,arrival,gate,gate-4,FPL0901018,UAM0118,handling,turnaround,69032.5,69632.5,19:10:32,19:20:32,600
목동,목동,departure,fato,fato-2,FPL0511028,UAM0059,procedure,engine start,69035,69275,19:10:35,19:14:35,240
목동,목동,arrival,gate,gate-1,FPL1305030,UAM0125,handling,turnaround,69037.56,69637.56,19:10:37,19:20:37,600
가산,가산,arrival,fato,fato-3,FPL1714016,UAM0126,fatoLock,fato lock,69039.68,69099.68,19:10:39,19:11:39,60
연신내,연신내,departure,fato,fato-2,FPL1008010,UAM0076,procedure,engine start,69043.28,69283.28,19:10:43,19:14:43,240
마곡,마곡,arrival,gate,gate-5,FPL1115023,UAM0085,handling,turnaround,69053.2,69653.2,19:10:53,19:20:53,600
연신내,연신내,arrival,gate,gate-3,FPL1310014,UAM0036,handling,turnaround,69053.29,69653.29,19:10:53,19:20:53,600
미아,미아,departure,fato,fato-2,FPL0613016,UAM0057,procedure,engine start,69060,69300,19:11:00,19:15:00,240
여의도,여의도,departure,fato,fato-2,FPL0111020,UAM0090,procedure,engine start,69060,69300,19:11:00,19:15:00,240
잠실,잠실,arrival,gate,gate-6,FPL0502017,UAM0009,handling,turnaround,69063.92,69663.92,19:11:03,19:21:03,600
망우,망우,arrival,fato,fato-4,FPL1516017,UAM0119,procedure,engine stop,69072,69252,19:11:12,19:14:12,180
망우,망우,arrival,fato,fato-3,FPL1216017,UAM0069,procedure,engine stop,69072,69252,19:11:12,19:14:12,180
용산,용산,arrival,fato,fato-3,FPL1704010,UAM0014,procedure,engine stop,69074.17,69254.17,19:11:14,19:14:14,180
강남,강남,arrival,gate,gate-8,FPL1513023,UAM0061,handling,turnaround,69075.2,69675.2,19:11:15,19:21:15,600
미아,미아,arrival,fato,fato-3,FPL1406010,UAM0122,fatoLock,fato lock,69079.19,69139.19,19:11:19,19:12:19,60
미아,미아,arrival,fato,fato-4,FPL1506016,UAM0124,fatoLock,fato lock,69080.34,69140.34,19:11:20,19:12:20,60
성수,성수,arrival,fato,fato-3,FPL1509021,UAM0096,fatoLock,fato lock,69095.63,69155.63,19:11:35,19:12:35,60
가산,가산,arrival,fato,fato-3,FPL1714016,UAM0126,procedure,engine stop,69099.68,69279.68,19:11:39,19:14:39,180
가산,가산,arrival,gate,gate-8,FPL1114021,UAM0005,handling,turnaround,69111.84,69711.84,19:11:51,19:21:51,600
미아,미아,arrival,fato,fato-3,FPL1406010,UAM0122,procedure,engine stop,69139.19,69319.19,19:12:19,19:15:19,180
미아,미아,arrival,fato,fato-4,FPL1506016,UAM0124,procedure,engine stop,69140.34,69320.34,19:12:20,19:15:20,180
잠실,잠실,arrival,gate,gate-4,FPL1402017,UAM0055,handling,turnaround,69151.29,69751.29,19:12:31,19:22:31,600
성수,성수,arrival,fato,fato-3,FPL1509021,UAM0096,procedure,engine stop,69155.63,69335.63,19:12:35,19:15:35,180
미아,미아,arrival,gate,gate-3,FPL1706013,UAM0134,handling,turnaround,69162,69762,19:12:42,19:22:42,600
망우,망우,arrival,gate,gate-3,FPL1316016,UAM0033,handling,turnaround,69162,69762,19:12:42,19:22:42,600
천호,천호,departure,fato,fato-1,FPL1113028,UAM0023,procedure,engine start,69170,69410,19:12:50,19:16:50,240
가산,가산,departure,fato,fato-1,FPL1413022,UAM0066,procedure,engine start,69172,69412,19:12:52,19:16:52,240
강남,강남,arrival,fato,fato-3,FPL1613017,UAM0047,fatoLock,fato lock,69180.92,69240.92,19:13:00,19:14:00,60
천호,천호,arrival,gate,gate-3,FPL1311031,UAM0111,handling,turnaround,69192.88,69792.88,19:13:12,19:23:12,600
망우,망우,arrival,gate,gate-7,FPL1716017,UAM0064,handling,turnaround,69202,69802,19:13:22,19:23:22,600
미아,미아,arrival,gate,gate-7,FPL0806012,UAM0020,handling,turnaround,69202,69802,19:13:22,19:23:22,600
성수,성수,departure,fato,fato-2,FPL0905022,UAM0024,procedure,engine start,69202,69442,19:13:22,19:17:22,240
사당,사당,arrival,fato,fato-3,FPL1108021,UAM0003,fatoLock,fato lock,69203.41,69263.41,19:13:23,19:14:23,60
목동,목동,arrival,fato,fato-3,FPL1305031,UAM0032,fatoLock,fato lock,69204.76,69264.76,19:13:24,19:14:24,60
용산,용산,arrival,fato,fato-4,FPL1104015,UAM0082,fatoLock,fato lock,69206.54,69266.54,19:13:26,19:14:26,60
천호,천호,departure,fato,fato-2,FPL1115024,UAM0017,procedure,engine start,69210,69450,19:13:30,19:17:30,240
가산,가산,arrival,gate,gate-6,FPL0914019,UAM0120,handling,turnaround,69211.84,69811.84,19:13:31,19:23:31,600
목동,목동,departure,fato,fato-1,FPL0513029,UAM0016,procedure,engine start,69218,69458,19:13:38,19:17:38,240
목동,목동,arrival,fato,fato-4,FPL0805020,UAM0080,fatoLock,fato lock,69232.84,69292.84,19:13:52,19:14:52,60
천호,천호,arrival,fato,fato-3,FPL1411024,UAM0110,fatoLock,fato lock,69240.52,69300.52,19:14:00,19:15:00,60
강남,강남,arrival,fato,fato-3,FPL1613017,UAM0047,procedure,engine stop,69240.92,69420.92,19:14:00,19:17:00,180
광화문,광화문,departure,fato,fato-2,FPL1208016,UAM0070,procedure,engine start,69246,69486,19:14:06,19:18:06,240
여의도,여의도,arrival,fato,fato-3,FPL0901019,UAM0004,fatoLock,fato lock,69249.22,69309.22,19:14:09,19:15:09,60
천호,천호,arrival,gate,gate-7,FPL0511027,UAM0093,handling,turnaround,69255.18,69855.18,19:14:15,19:24:15,600
사당,사당,arrival,fato,fato-3,FPL1108021,UAM0003,procedure,engine stop,69263.41,69443.41,19:14:23,19:17:23,180
목동,목동,arrival,fato,fato-3,FPL1305031,UAM0032,procedure,engine stop,69264.76,69444.76,19:14:24,19:17:24,180
상암,상암,departure,fato,fato-1,FPL0306010,UAM0113,procedure,engine start,69266,69506,19:14:26,19:18:26,240
용산,용산,arrival,fato,fato-4,FPL1104015,UAM0082,procedure,engine stop,69266.54,69446.54,19:14:26,19:17:26,180
