vertiport,vertiport_class,vertiport_lat_deg,vertiport_lon_deg,vertiport_angle_deg,category,label,semantic_id,s_id,node_id,node_type,marker_x_cm,marker_y_cm,marker_z_cm,airsim_x_m,airsim_y_m,airsim_editor_z_m,airsim_spawn_z_m,airsim_spawn_z_before_bias_m,airsim_spawn_z_bias_m,airsim_spawn_z_policy,yaw_deg,lla_lat_deg,lla_lon_deg,lla_height_m,terrain_h_m,deck_h_m,surface_h_m,route_ground_m,route_alt_m,resource_x_m,resource_y_m,resource_z_m,resource_lat_deg,resource_lon_deg,resource_pt_h_m,trace_status,source
성수,port,37.538917000000,127.041635000000,295.000000,GATE,GATE 6,G6,S03,3,gate,563624.247843,298481.173418,-29158.777475,5636.242478,2984.811734,-291.587775,282.225296,299.185361,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,25.000000,37.539589934144,127.041773136313,61.600448,34.121998,15.692641,49.814639,15.692641,25.692641,5601.991061,3010.600247,15.692641,37.539663060000,127.041820400000,34.121998,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
성수,port,37.538917000000,127.041635000000,295.000000,GATE,GATE 7,G7,S02,2,gate,562913.169939,300008.783709,-29158.886434,5629.131699,3000.087837,-291.588864,282.232490,299.192556,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,25.000000,37.539452341243,127.041692561974,61.600278,34.114803,15.692641,49.807444,15.692641,25.692641,5594.855174,3025.903207,15.692641,37.539525160000,127.041739500000,34.114803,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
성수,port,37.538917000000,127.041635000000,295.000000,GATE,GATE 8,G8,S01,1,gate,562195.761965,301549.992906,-29158.996362,5621.957620,3015.499929,-291.589964,282.239930,299.199996,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,25.000000,37.539313523420,127.041611270656,61.600151,34.107363,15.692641,49.800004,15.692641,25.692641,5587.428808,3041.829100,15.692641,37.539381640000,127.041655200000,34.107363,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
성수,port,37.538917000000,127.041635000000,295.000000,FATO,FATO 1,F1,S26,26,pad,569244.753705,296051.065487,-29162.557768,5692.447537,2960.510655,-291.625578,282.149171,299.109236,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,295.000000,37.539808539375,127.042409275406,61.601133,34.198123,15.692641,49.890764,15.692641,25.692641,5659.653088,2987.174642,15.692641,37.539873850000,127.042473000000,34.198123,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
성수,port,37.538917000000,127.041635000000,295.000000,FATO,FATO 2,F2,S25,25,pad,565554.919302,294333.507493,-29158.481639,5655.549193,2943.335075,-291.584816,282.204139,299.164204,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,295.000000,37.539963516952,127.041991907897,61.601135,34.143155,15.692641,49.835796,15.692641,25.692641,5622.320404,2969.472415,15.692641,37.540033660000,127.042050900000,34.143155,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
연신내,port,37.611145000000,126.922747000000,43.000000,GATE,GATE 1,G1,S16,16,gate,-482678.507853,-488059.366040,-29209.543297,-4826.785079,-4880.593660,-292.095433,281.527945,298.488011,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,313.000000,37.610460716526,126.923333959032,61.600666,32.672924,17.839065,50.511989,17.839065,27.839065,-4867.030299,-4849.046222,17.839065,37.610519970000,126.923384400000,32.672924,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
연신내,port,37.611145000000,126.922747000000,43.000000,GATE,GATE 2,G2,S15,15,gate,-483910.161936,-489209.257271,-29211.380278,-4839.101619,-4892.092573,-292.113803,281.512506,298.472572,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,313.000000,37.610564254864,126.923194391296,61.600451,32.688363,17.839065,50.527428,17.839065,27.839065,-4879.440361,-4860.618793,17.839065,37.610624230000,126.923243900000,32.688363,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
연신내,port,37.611145000000,126.922747000000,43.000000,GATE,GATE 3,G3,S14,14,gate,-485141.816019,-490359.148503,-29213.217259,-4851.418160,-4903.591485,-292.132173,281.497094,298.457160,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,313.000000,37.610667793035,126.923054823173,61.600280,32.703775,17.839065,50.542840,17.839065,27.839065,-4891.793059,-4872.137870,17.839065,37.610728000000,126.923104000000,32.703775,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
연신내,port,37.611145000000,126.922747000000,43.000000,GATE,GATE 4,G4,S13,13,gate,-486384.434382,-491519.276155,-29215.070593,-4863.844344,-4915.192762,-292.150706,281.481433,298.441499,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,313.000000,37.610772252741,126.922914012211,61.600153,32.719436,17.839065,50.558501,17.839065,27.839065,-4904.308351,-4883.808568,17.839065,37.610833140000,126.922962300000,32.719436,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
연신내,port,37.611145000000,126.922747000000,43.000000,GATE,GATE 5,G5,S04,4,gate,-479901.023964,-491034.342209,-29209.739837,-4799.010240,-4910.343422,-292.097398,281.502590,298.462656,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,133.000000,37.610728901255,126.923648329547,61.600665,32.698279,17.839065,50.537344,17.839065,27.839065,-4837.824993,-4879.731082,17.839065,37.610796720000,126.923715100000,32.698279,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
연신내,port,37.611145000000,126.922747000000,43.000000,GATE,GATE 6,G6,S03,3,gate,-481132.678047,-492184.233441,-29211.576818,-4811.326780,-4921.842334,-292.115768,281.486761,298.446827,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,133.000000,37.610832439960,126.923508761745,61.600450,32.714108,17.839065,50.553173,17.839065,27.839065,-4850.548538,-4891.595979,17.839065,37.610903610000,126.923571000000,32.714108,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
연신내,port,37.611145000000,126.922747000000,43.000000,GATE,GATE 7,G7,S02,2,gate,-482364.332130,-493334.124672,-29213.413799,-4823.643321,-4933.341247,-292.134138,281.471354,298.431419,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,133.000000,37.610935978498,126.923369193557,61.600279,32.729515,17.839065,50.568581,17.839065,27.839065,-4862.897407,-4903.111486,17.839065,37.611007350000,126.923431200000,32.729515,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
연신내,port,37.611145000000,126.922747000000,43.000000,GATE,GATE 8,G8,S01,1,gate,-483606.950493,-494494.252325,-29215.267134,-4836.069505,-4944.942523,-292.152671,281.455271,298.415337,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,133.000000,37.611040438575,126.923228382529,61.600152,32.745598,17.839065,50.584663,17.839065,27.839065,-4875.748958,-4915.095751,17.839065,37.611115310000,126.923285600000,32.745598,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
연신내,port,37.611145000000,126.922747000000,43.000000,FATO,FATO 1,F1,S26,26,pad,-480566.056636,-486087.149031,-29206.392628,-4805.660566,-4860.871490,-292.063926,281.553896,298.513961,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,43.000000,37.610283134063,126.923573335435,61.601139,32.646973,17.839065,50.486039,17.839065,27.839065,-4846.088010,-4829.517222,17.839065,37.610344040000,126.923621600000,32.646973,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
연신내,port,37.611145000000,126.922747000000,43.000000,FATO,FATO 2,F2,S25,25,pad,-477788.572747,-489062.125200,-29206.589169,-4777.885727,-4890.621252,-292.065892,281.529026,298.489092,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,43.000000,37.610551318162,126.923887706062,61.601138,32.671842,17.839065,50.510908,17.839065,27.839065,-4817.715758,-4859.552426,17.839065,37.610614930000,126.923942800000,32.671842,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
천호,port,37.545733000000,127.119230000000,110.000000,GATE,GATE 1,G1,S16,16,gate,1243126.816104,237298.990616,-30094.187800,12431.268161,2372.989906,-300.941878,293.379746,310.339812,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,20.000000,37.545035797641,127.118668053400,61.600666,39.421013,-0.760825,38.660188,-0.760825,9.239175,12399.812260,2396.493845,-0.760825,37.545115450000,127.118722200000,39.421013,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
천호,port,37.545733000000,127.119230000000,110.000000,GATE,GATE 2,G2,S15,15,gate,1243700.739877,235714.744359,-30094.737333,12437.007399,2357.147444,-300.947373,293.366745,310.326811,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,20.000000,37.545178459153,127.118733265006,61.600451,39.434013,-0.760825,38.673189,-0.760825,9.239175,12405.615870,2380.548559,-0.760825,37.545259100000,127.118788300000,39.434013,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
천호,port,37.545733000000,127.119230000000,110.000000,GATE,GATE 3,G3,S14,14,gate,1244274.663650,234130.498103,-30095.286865,12442.746637,2341.304981,-300.952869,293.353760,310.313825,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,20.000000,37.545321120626,127.118798476860,61.600280,39.446999,-0.760825,38.686175,-0.760825,9.239175,12411.392650,2364.676979,-0.760825,37.545402090000,127.118854000000,39.446999,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
천호,port,37.545733000000,127.119230000000,110.000000,GATE,GATE 4,G4,S13,13,gate,1244853.696537,232532.148764,-30095.841289,12448.536965,2325.321488,-300.958413,293.340557,310.300623,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,20.000000,37.545465052042,127.118864269487,61.600152,39.460201,-0.760825,38.699377,-0.760825,9.239175,12417.245470,2348.596486,-0.760825,37.545546960000,127.118920600000,39.460201,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
천호,port,37.545733000000,127.119230000000,110.000000,GATE,GATE 5,G5,S04,4,gate,1246953.444426,238685.263324,-30102.167049,12469.534444,2386.852633,-301.021670,293.281297,310.241363,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,200.000000,37.544910379046,127.119100826292,61.600668,39.519461,-0.760825,38.758637,-0.760825,9.239175,12439.469250,2411.387941,-0.760825,37.544980640000,127.119170600000,39.519461,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
천호,port,37.545733000000,127.119230000000,110.000000,GATE,GATE 6,G6,S03,3,gate,1247527.368199,237101.017068,-30102.716581,12475.273682,2371.010171,-301.027166,293.267969,310.228035,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,200.000000,37.545053040323,127.119166038613,61.600453,39.532790,-0.760825,38.771965,-0.760825,9.239175,12445.419460,2395.039872,-0.760825,37.545127930000,127.119238200000,39.532790,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
천호,port,37.545733000000,127.119230000000,110.000000,GATE,GATE 7,G7,S02,2,gate,1248101.291971,235516.770811,-30103.266113,12481.012920,2355.167708,-301.032661,293.254987,310.215053,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,200.000000,37.545195701559,127.119231251182,61.600281,39.545771,-0.760825,38.784947,-0.760825,9.239175,12451.194450,2379.173210,-0.760825,37.545270870000,127.119303900000,39.545771,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
천호,port,37.545733000000,127.119230000000,110.000000,GATE,GATE 8,G8,S01,1,gate,1248680.324858,233918.421473,-30103.820537,12486.803249,2339.184215,-301.038205,293.241430,310.201496,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,200.000000,37.545339632737,127.119297044531,61.600154,39.559329,-0.760825,38.798504,-0.760825,9.239175,12457.204520,2362.660670,-0.760825,37.545419640000,127.119372300000,39.559329,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
천호,port,37.545733000000,127.119230000000,110.000000,FATO,FATO 1,F1,S26,26,pad,1242142.460197,240016.184492,-30093.245279,12421.424602,2400.161845,-300.932453,293.401582,310.361648,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,110.000000,37.544791114006,127.118556207368,61.601140,39.399176,-0.760825,38.638352,-0.760825,9.239175,12390.018530,2423.401912,-0.760825,37.544873030000,127.118610800000,39.399176,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
천호,port,37.545733000000,127.119230000000,110.000000,FATO,FATO 2,F2,S25,25,pad,1245969.088518,241402.457200,-30101.224527,12459.690885,2414.024572,-301.012245,293.305441,310.265507,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,110.000000,37.544665695816,127.118988979032,61.601142,39.495317,-0.760825,38.734493,-0.760825,9.239175,12428.752000,2437.783019,-0.760825,37.544742860000,127.119048700000,39.495317,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
광화문,hub,37.569010000000,126.973604000000,130.000000,GATE,GATE 1,G1,S16,16,gate,-46149.872945,-22286.604412,-28841.987610,-461.498729,-222.866044,-288.419876,258.666227,275.626293,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,40.000000,37.568507878219,126.972776202427,61.600665,37.992514,35.381194,73.373707,35.381194,45.381194,-499.295809,-193.939331,35.381194,37.568586100000,126.972830800000,37.992514,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
광화문,hub,37.569010000000,126.973604000000,130.000000,GATE,GATE 2,G2,S15,15,gate,-45066.715443,-23577.338632,-28841.978095,-450.667154,-235.773386,-288.419781,258.657215,275.617281,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,40.000000,37.568624177044,126.972898799287,61.600449,38.001525,35.381194,73.382719,35.381194,45.381194,-488.388591,-206.938047,35.381194,37.568703280000,126.972954300000,38.001525,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
광화문,hub,37.569010000000,126.973604000000,130.000000,GATE,GATE 3,G3,S14,14,gate,-43983.557940,-24868.072851,-28841.968579,-439.835579,-248.680729,-288.419686,258.648200,275.608266,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,40.000000,37.568740475739,126.973021396528,61.600279,38.010540,35.381194,73.391734,35.381194,45.381194,-477.531790,-219.876678,35.381194,37.568819910000,126.973077300000,38.010540,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
광화문,hub,37.569010000000,126.973604000000,130.000000,GATE,GATE 4,G4,S13,13,gate,-42890.758086,-26170.297286,-28841.958979,-428.907581,-261.702973,-288.419590,258.639020,275.599086,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,40.000000,37.568857809603,126.973145085526,61.600152,38.019720,35.381194,73.400914,35.381194,45.381194,-466.532085,-232.985616,35.381194,37.568938080000,126.973201800000,38.019720,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
광화문,hub,37.569010000000,126.973604000000,130.000000,GATE,GATE 5,G5,S04,4,gate,-43032.194455,-19670.313003,-28841.683782,-430.321945,-196.703130,-288.416838,258.661294,275.621360,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,220.000000,37.568272168868,126.973129114119,61.600668,37.997446,35.381194,73.378640,35.381194,45.381194,-467.124513,-166.379971,35.381194,37.568337690000,126.973194800000,37.997446,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
광화문,hub,37.569010000000,126.973604000000,130.000000,GATE,GATE 6,G6,S03,3,gate,-41949.036952,-20961.047222,-28841.674267,-419.490370,-209.610472,-288.416743,258.652055,275.612121,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,220.000000,37.568388467331,126.973251711141,61.600452,38.006685,35.381194,73.387879,35.381194,45.381194,-455.941776,-179.707040,35.381194,37.568457820000,126.973321400000,38.006685,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
광화문,hub,37.569010000000,126.973604000000,130.000000,GATE,GATE 7,G7,S02,2,gate,-40865.879450,-22251.781441,-28841.664752,-408.658794,-222.517814,-288.416648,258.643043,275.603109,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,220.000000,37.568504765664,126.973374308545,61.600281,38.015697,35.381194,73.396891,35.381194,45.381194,-445.088341,-192.641661,35.381194,37.568574420000,126.973444300000,38.015697,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
광화문,hub,37.569010000000,126.973604000000,130.000000,GATE,GATE 8,G8,S01,1,gate,-39773.079596,-23554.005876,-28841.655151,-397.730796,-235.540059,-288.416552,258.633617,275.593683,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,220.000000,37.568622099162,126.973497997706,61.600154,38.025123,35.381194,73.406317,35.381194,45.381194,-433.793098,-206.102807,35.381194,37.568695760000,126.973572200000,38.025123,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
광화문,hub,37.569010000000,126.973604000000,130.000000,FATO,FATO 1,F1,S26,26,pad,-48007.632697,-20072.822873,-28842.003930,-480.076327,-200.728229,-288.420039,258.681332,275.641398,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,130.000000,37.568308409904,126.972565933330,61.601138,37.977408,35.381194,73.358602,35.381194,45.381194,-517.702010,-172.003674,35.381194,37.568388370000,126.972622400000,37.977408,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
광화문,hub,37.569010000000,126.973604000000,130.000000,FATO,FATO 2,F2,S25,25,pad,-44889.954207,-17456.531463,-28841.700103,-448.899542,-174.565315,-288.417001,258.676440,275.636506,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,130.000000,37.568072701173,126.972918844743,61.601141,37.982301,35.381194,73.363494,35.381194,45.381194,-486.223080,-145.242226,35.381194,37.568147140000,126.972978500000,37.982301,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
강남,hub,37.496291000000,127.023303000000,69.000000,GATE,GATE 1,G1,S16,16,gate,401950.532268,788241.296026,-29455.094823,4019.505323,7882.412960,-294.550948,280.373593,297.333659,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,339.000000,37.495471261116,127.023453254828,61.600667,35.193912,16.472430,51.666341,16.472430,26.472430,3987.603817,7906.777418,16.472430,37.495537190000,127.023503100000,35.193912,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
강남,hub,37.496291000000,127.023303000000,69.000000,GATE,GATE 2,G2,S15,15,gate,401345.925339,786668.505467,-29452.788278,4013.459253,7866.685055,-294.527883,280.395436,297.355502,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,339.000000,37.495612995661,127.023384970598,61.600452,35.172069,16.472430,51.644498,16.472430,26.472430,3981.522808,7890.935848,16.472430,37.495680020000,127.023434500000,35.172069,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
강남,hub,37.496291000000,127.023303000000,69.000000,GATE,GATE 3,G3,S14,14,gate,400741.318410,785095.714909,-29450.481733,4007.413184,7850.957149,-294.504817,280.417133,297.377199,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,339.000000,37.495754730163,127.023316686110,61.600280,35.150371,16.472430,51.622801,16.472430,26.472430,3975.469908,7875.167503,16.472430,37.495822190000,127.023366300000,35.150371,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
강남,hub,37.496291000000,127.023303000000,69.000000,GATE,GATE 4,G4,S13,13,gate,400131.329223,783508.923247,-29448.154655,4001.313292,7835.089232,-294.481547,280.439070,297.399136,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,339.000000,37.495897726353,127.023247793487,61.600153,35.128435,16.472430,51.600864,16.472430,26.472430,3969.337335,7859.191606,16.472430,37.495966230000,127.023297100000,35.128435,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
강남,hub,37.496291000000,127.023303000000,69.000000,GATE,GATE 5,G5,S04,4,gate,405749.501414,786780.908038,-29455.688489,4057.495014,7867.809080,-294.556885,280.342449,297.302514,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,159.000000,37.495602675544,127.023882929257,61.600667,35.225056,16.472430,51.697486,16.472430,26.472430,4027.304730,7892.000812,16.472430,37.495670210000,127.023952100000,35.225056,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
강남,hub,37.496291000000,127.023303000000,69.000000,GATE,GATE 6,G6,S03,3,gate,405144.894485,785208.117479,-29453.381944,4051.448945,7852.081175,-294.533819,280.364844,297.324910,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,159.000000,37.495744410334,127.023814645719,61.600452,35.202661,16.472430,51.675090,16.472430,26.472430,4021.070112,7875.759078,16.472430,37.495816650000,127.023881800000,35.202661,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
강남,hub,37.496291000000,127.023303000000,69.000000,GATE,GATE 7,G7,S02,2,gate,404540.287556,783635.326921,-29451.075399,4045.402876,7836.353269,-294.510754,280.386534,297.346600,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,159.000000,37.495886145081,127.023746361924,61.600280,35.180971,16.472430,51.653400,16.472430,26.472430,4015.019087,7859.995621,16.472430,37.495958770000,127.023813600000,35.180971,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
강남,hub,37.496291000000,127.023303000000,69.000000,GATE,GATE 8,G8,S01,1,gate,403930.298369,782048.535259,-29448.748321,4039.302984,7820.485353,-294.487483,280.409059,297.369125,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,159.000000,37.496029141519,127.023677469999,61.600153,35.158445,16.472430,51.630875,16.472430,26.472430,4008.721746,7843.590486,16.472430,37.496106680000,127.023742600000,35.158445,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
강남,hub,37.496291000000,127.023303000000,69.000000,FATO,FATO 1,F1,S26,26,pad,402987.513886,790938.841850,-29459.050855,4029.875139,7909.388418,-294.590509,280.336630,297.296696,-16.960066,settings_NED_down = cesium_origin_height_m - (resource_pt_h_m + resource_Z_m) - spawn_clearance_m + jamsil_empirical_bias_m,69.000000,37.495228167345,127.023570370800,61.601141,35.230875,16.472430,51.703304,16.472430,26.472430,3997.865671,7933.510462,16.472430,37.495296170000,127.023618800000,35.230875,NO_HIT_COMMANDLET_FALLBACK_H60,editor_preview_marker_xy + resources_vp_surface_height + jamsil_z_bias
