time,tsec,edge_id,lane,density
06:36:10,23770,25,L-1000,0.0
06:36:10,23770,25,R-1000,0.0
06:36:10,23770,25,L-2000,7.407407407407409
06:36:10,23770,25,R-2000,7.407407407407409
06:36:10,23770,28,L-1000,7.407407407407409
06:36:10,23770,28,R-1000,7.407407407407409
06:36:10,23770,28,L-2000,0.0
06:36:10,23770,28,R-2000,0.0
06:36:10,23770,34,L-1000,0.0
06:36:10,23770,34,R-1000,0.0
06:36:10,23770,34,L-2000,7.407407407407409
06:36:10,23770,34,R-2000,7.407407407407409
06:36:10,23770,38,L-1000,0.0
06:36:10,23770,38,R-1000,0.0
06:36:10,23770,38,L-2000,7.407407407407409
06:36:10,23770,38,R-2000,7.407407407407409
06:36:20,23780,4,L-1000,5.0
06:36:20,23780,4,R-1000,5.0
06:36:20,23780,4,L-2000,0.0
06:36:20,23780,4,R-2000,0.0
06:36:20,23780,7,L-1000,0.0
06:36:20,23780,7,R-1000,0.0
06:36:20,23780,7,L-2000,5.0
06:36:20,23780,7,R-2000,5.0
06:36:20,23780,8,L-1000,0.0
06:36:20,23780,8,R-1000,0.0
06:36:20,23780,8,L-2000,5.0
06:36:20,23780,8,R-2000,5.0
06:36:20,23780,11,L-1000,10.0
06:36:20,23780,11,R-1000,10.0
06:36:20,23780,11,L-2000,0.0
06:36:20,23780,11,R-2000,0.0
06:36:20,23780,13,L-1000,5.0
06:36:20,23780,13,R-1000,5.0
06:36:20,23780,13,L-2000,0.0
06:36:20,23780,13,R-2000,0.0
06:36:20,23780,14,L-1000,5.0
06:36:20,23780,14,R-1000,5.0
06:36:20,23780,14,L-2000,0.0
06:36:20,23780,14,R-2000,0.0
06:36:20,23780,15,L-1000,0.0
06:36:20,23780,15,R-1000,0.0
06:36:20,23780,15,L-2000,5.0
06:36:20,23780,15,R-2000,5.0
06:36:20,23780,18,L-1000,0.0
06:36:20,23780,18,R-1000,0.0
06:36:20,23780,18,L-2000,5.0
06:36:20,23780,18,R-2000,5.0
06:36:20,23780,19,L-1000,5.0
06:36:20,23780,19,R-1000,5.0
06:36:20,23780,19,L-2000,0.0
06:36:20,23780,19,R-2000,0.0
06:36:20,23780,20,L-1000,10.0
06:36:20,23780,20,R-1000,10.0
06:36:20,23780,20,L-2000,0.0
06:36:20,23780,20,R-2000,0.0
06:36:20,23780,22,L-1000,0.0
06:36:20,23780,22,R-1000,0.0
06:36:20,23780,22,L-2000,5.0
06:36:20,23780,22,R-2000,5.0
06:36:20,23780,25,L-1000,0.0
06:36:20,23780,25,R-1000,0.0
06:36:20,23780,25,L-2000,5.0
06:36:20,23780,25,R-2000,5.0
06:36:20,23780,28,L-1000,5.0
06:36:20,23780,28,R-1000,5.0
06:36:20,23780,28,L-2000,0.0
06:36:20,23780,28,R-2000,0.0
06:36:20,23780,29,L-1000,0.0
06:36:20,23780,29,R-1000,0.0
06:36:20,23780,29,L-2000,5.0
06:36:20,23780,29,R-2000,5.0
06:36:30,23790,4,L-1000,10.0
06:36:30,23790,4,R-1000,10.0
06:36:30,23790,4,L-2000,0.0
06:36:30,23790,4,R-2000,0.0
06:36:30,23790,7,L-1000,0.0
06:36:30,23790,7,R-1000,0.0
06:36:30,23790,7,L-2000,5.0
06:36:30,23790,7,R-2000,5.0
06:36:30,23790,8,L-1000,0.0
06:36:30,23790,8,R-1000,0.0
06:36:30,23790,8,L-2000,5.0
06:36:30,23790,8,R-2000,5.0
06:36:30,23790,11,L-1000,10.0
06:36:30,23790,11,R-1000,10.0
06:36:30,23790,11,L-2000,0.0
06:36:30,23790,11,R-2000,0.0
06:36:30,23790,13,L-1000,5.0
06:36:30,23790,13,R-1000,5.0
06:36:30,23790,13,L-2000,0.0
06:36:30,23790,13,R-2000,0.0
06:36:30,23790,15,L-1000,5.0
06:36:30,23790,15,R-1000,5.0
06:36:30,23790,15,L-2000,5.0
06:36:30,23790,15,R-2000,5.0
06:36:30,23790,19,L-1000,5.0
06:36:30,23790,19,R-1000,5.0
06:36:30,23790,19,L-2000,0.0
06:36:30,23790,19,R-2000,0.0
06:36:30,23790,20,L-1000,10.0
06:36:30,23790,20,R-1000,10.0
06:36:30,23790,20,L-2000,0.0
06:36:30,23790,20,R-2000,0.0
06:36:30,23790,24,L-1000,0.0
06:36:30,23790,24,R-1000,0.0
06:36:30,23790,24,L-2000,5.0
06:36:30,23790,24,R-2000,5.0
06:36:30,23790,26,L-1000,0.0
06:36:30,23790,26,R-1000,0.0
06:36:30,23790,26,L-2000,5.0
06:36:30,23790,26,R-2000,5.0
06:36:30,23790,28,L-1000,5.0
06:36:30,23790,28,R-1000,5.0
06:36:30,23790,28,L-2000,0.0
06:36:30,23790,28,R-2000,0.0
06:36:30,23790,29,L-1000,0.0
06:36:30,23790,29,R-1000,0.0
06:36:30,23790,29,L-2000,5.0
06:36:30,23790,29,R-2000,5.0
06:36:30,23790,38,L-1000,0.0
06:36:30,23790,38,R-1000,0.0
06:36:30,23790,38,L-2000,5.0
06:36:30,23790,38,R-2000,5.0
06:36:40,23800,4,L-1000,4.444444444444445
06:36:40,23800,4,R-1000,4.444444444444445
06:36:40,23800,4,L-2000,0.0
06:36:40,23800,4,R-2000,0.0
06:36:40,23800,5,L-1000,4.444444444444445
06:36:40,23800,5,R-1000,4.444444444444445
06:36:40,23800,5,L-2000,0.0
06:36:40,23800,5,R-2000,0.0
06:36:40,23800,7,L-1000,0.0
06:36:40,23800,7,R-1000,0.0
06:36:40,23800,7,L-2000,4.444444444444445
06:36:40,23800,7,R-2000,4.444444444444445
06:36:40,23800,8,L-1000,0.0
06:36:40,23800,8,R-1000,0.0
06:36:40,23800,8,L-2000,4.444444444444445
06:36:40,23800,8,R-2000,4.444444444444445
06:36:40,23800,11,L-1000,8.88888888888889
06:36:40,23800,11,R-1000,8.88888888888889
06:36:40,23800,11,L-2000,0.0
06:36:40,23800,11,R-2000,0.0
06:36:40,23800,12,L-1000,4.444444444444445
06:36:40,23800,12,R-1000,4.444444444444445
06:36:40,23800,12,L-2000,0.0
06:36:40,23800,12,R-2000,0.0
06:36:40,23800,15,L-1000,4.444444444444445
06:36:40,23800,15,R-1000,4.444444444444445
06:36:40,23800,15,L-2000,4.444444444444445
06:36:40,23800,15,R-2000,4.444444444444445
06:36:40,23800,19,L-1000,4.444444444444445
06:36:40,23800,19,R-1000,4.444444444444445
06:36:40,23800,19,L-2000,0.0
06:36:40,23800,19,R-2000,0.0
06:36:40,23800,20,L-1000,10.0
06:36:40,23800,20,R-1000,10.0
06:36:40,23800,20,L-2000,0.0
06:36:40,23800,20,R-2000,0.0
06:36:40,23800,24,L-1000,0.0
06:36:40,23800,24,R-1000,0.0
06:36:40,23800,24,L-2000,4.444444444444445
06:36:40,23800,24,R-2000,4.444444444444445
06:36:40,23800,26,L-1000,0.0
06:36:40,23800,26,R-1000,0.0
06:36:40,23800,26,L-2000,4.444444444444445
06:36:40,23800,26,R-2000,4.444444444444445
06:36:40,23800,28,L-1000,4.444444444444445
06:36:40,23800,28,R-1000,4.444444444444445
06:36:40,23800,28,L-2000,0.0
06:36:40,23800,28,R-2000,0.0
06:36:40,23800,29,L-1000,0.0
06:36:40,23800,29,R-1000,0.0
06:36:40,23800,29,L-2000,4.444444444444445
06:36:40,23800,29,R-2000,4.444444444444445
06:36:40,23800,33,L-1000,0.0
06:36:40,23800,33,R-1000,0.0
06:36:40,23800,33,L-2000,4.444444444444445
06:36:40,23800,33,R-2000,4.444444444444445
06:36:40,23800,38,L-1000,0.0
06:36:40,23800,38,R-1000,0.0
06:36:40,23800,38,L-2000,4.444444444444445
06:36:40,23800,38,R-2000,4.444444444444445
06:36:50,23810,3,L-1000,5.0
06:36:50,23810,3,R-1000,5.0
06:36:50,23810,3,L-2000,0.0
06:36:50,23810,3,R-2000,0.0
06:36:50,23810,6,L-1000,5.0
06:36:50,23810,6,R-1000,5.0
06:36:50,23810,6,L-2000,0.0
06:36:50,23810,6,R-2000,0.0
06:36:50,23810,7,L-1000,0.0
06:36:50,23810,7,R-1000,0.0
06:36:50,23810,7,L-2000,10.0
06:36:50,23810,7,R-2000,10.0
06:36:50,23810,8,L-1000,0.0
06:36:50,23810,8,R-1000,0.0
06:36:50,23810,8,L-2000,10.0
06:36:50,23810,8,R-2000,10.0
06:36:50,23810,11,L-1000,10.0
06:36:50,23810,11,R-1000,10.0
06:36:50,23810,11,L-2000,0.0
06:36:50,23810,11,R-2000,0.0
06:36:50,23810,12,L-1000,5.0
06:36:50,23810,12,R-1000,5.0
06:36:50,23810,12,L-2000,0.0
06:36:50,23810,12,R-2000,0.0
06:36:50,23810,15,L-1000,5.0
06:36:50,23810,15,R-1000,5.0
06:36:50,23810,15,L-2000,0.0
06:36:50,23810,15,R-2000,0.0
06:36:50,23810,18,L-1000,5.0
06:36:50,23810,18,R-1000,5.0
06:36:50,23810,18,L-2000,0.0
06:36:50,23810,18,R-2000,0.0
06:36:50,23810,19,L-1000,5.0
06:36:50,23810,19,R-1000,5.0
06:36:50,23810,19,L-2000,0.0
06:36:50,23810,19,R-2000,0.0
06:36:50,23810,20,L-1000,5.0
06:36:50,23810,20,R-1000,5.0
06:36:50,23810,20,L-2000,0.0
06:36:50,23810,20,R-2000,0.0
06:36:50,23810,21,L-1000,10.0
06:36:50,23810,21,R-1000,10.0
06:36:50,23810,21,L-2000,0.0
06:36:50,23810,21,R-2000,0.0
06:36:50,23810,24,L-1000,0.0
06:36:50,23810,24,R-1000,0.0
06:36:50,23810,24,L-2000,5.0
06:36:50,23810,24,R-2000,5.0
06:36:50,23810,26,L-1000,0.0
06:36:50,23810,26,R-1000,0.0
06:36:50,23810,26,L-2000,5.0
06:36:50,23810,26,R-2000,5.0
06:36:50,23810,27,L-1000,5.0
06:36:50,23810,27,R-1000,5.0
06:36:50,23810,27,L-2000,0.0
06:36:50,23810,27,R-2000,0.0
06:36:50,23810,29,L-1000,0.0
06:36:50,23810,29,R-1000,0.0
06:36:50,23810,29,L-2000,10.0
06:36:50,23810,29,R-2000,10.0
06:36:50,23810,33,L-1000,0.0
06:36:50,23810,33,R-1000,0.0
06:36:50,23810,33,L-2000,5.0
06:36:50,23810,33,R-2000,5.0
06:36:50,23810,39,L-1000,5.0
06:36:50,23810,39,R-1000,5.0
06:36:50,23810,39,L-2000,0.0
06:36:50,23810,39,R-2000,0.0
06:37:00,23820,6,L-1000,4.545454545454547
06:37:00,23820,6,R-1000,4.545454545454547
06:37:00,23820,6,L-2000,0.0
06:37:00,23820,6,R-2000,0.0
06:37:00,23820,7,L-1000,0.0
06:37:00,23820,7,R-1000,0.0
06:37:00,23820,7,L-2000,9.090909090909093
06:37:00,23820,7,R-2000,9.090909090909093
06:37:00,23820,8,L-1000,0.0
06:37:00,23820,8,R-1000,0.0
06:37:00,23820,8,L-2000,9.090909090909093
06:37:00,23820,8,R-2000,9.090909090909093
06:37:00,23820,11,L-1000,4.545454545454547
06:37:00,23820,11,R-1000,4.545454545454547
06:37:00,23820,11,L-2000,0.0
06:37:00,23820,11,R-2000,0.0
06:37:00,23820,12,L-1000,4.545454545454547
06:37:00,23820,12,R-1000,4.545454545454547
06:37:00,23820,12,L-2000,0.0
06:37:00,23820,12,R-2000,0.0
06:37:00,23820,14,L-1000,0.0
06:37:00,23820,14,R-1000,0.0
06:37:00,23820,14,L-2000,4.545454545454547
06:37:00,23820,14,R-2000,4.545454545454547
06:37:00,23820,15,L-1000,4.545454545454547
06:37:00,23820,15,R-1000,4.545454545454547
06:37:00,23820,15,L-2000,0.0
06:37:00,23820,15,R-2000,0.0
06:37:00,23820,18,L-1000,4.545454545454547
06:37:00,23820,18,R-1000,4.545454545454547
06:37:00,23820,18,L-2000,0.0
06:37:00,23820,18,R-2000,0.0
06:37:00,23820,19,L-1000,4.545454545454547
06:37:00,23820,19,R-1000,4.545454545454547
06:37:00,23820,19,L-2000,0.0
06:37:00,23820,19,R-2000,0.0
06:37:00,23820,20,L-1000,4.545454545454547
06:37:00,23820,20,R-1000,4.545454545454547
06:37:00,23820,20,L-2000,0.0
06:37:00,23820,20,R-2000,0.0
06:37:00,23820,21,L-1000,10.0
06:37:00,23820,21,R-1000,10.0
06:37:00,23820,21,L-2000,0.0
06:37:00,23820,21,R-2000,0.0
06:37:00,23820,24,L-1000,0.0
06:37:00,23820,24,R-1000,0.0
06:37:00,23820,24,L-2000,4.545454545454547
06:37:00,23820,24,R-2000,4.545454545454547
06:37:00,23820,26,L-1000,0.0
06:37:00,23820,26,R-1000,0.0
06:37:00,23820,26,L-2000,4.545454545454547
06:37:00,23820,26,R-2000,4.545454545454547
06:37:00,23820,27,L-1000,4.545454545454547
06:37:00,23820,27,R-1000,4.545454545454547
06:37:00,23820,27,L-2000,0.0
06:37:00,23820,27,R-2000,0.0
06:37:00,23820,29,L-1000,0.0
06:37:00,23820,29,R-1000,0.0
06:37:00,23820,29,L-2000,9.090909090909093
06:37:00,23820,29,R-2000,9.090909090909093
06:37:00,23820,33,L-1000,0.0
06:37:00,23820,33,R-1000,0.0
06:37:00,23820,33,L-2000,4.545454545454547
06:37:00,23820,33,R-2000,4.545454545454547
06:37:00,23820,39,L-1000,4.545454545454547
06:37:00,23820,39,R-1000,4.545454545454547
06:37:00,23820,39,L-2000,0.0
06:37:00,23820,39,R-2000,0.0
06:37:10,23830,6,L-1000,4.761904761904766
06:37:10,23830,6,R-1000,4.761904761904766
06:37:10,23830,6,L-2000,0.0
06:37:10,23830,6,R-2000,0.0
06:37:10,23830,7,L-1000,0.0
06:37:10,23830,7,R-1000,0.0
06:37:10,23830,7,L-2000,4.761904761904766
06:37:10,23830,7,R-2000,4.761904761904766
06:37:10,23830,8,L-1000,0.0
06:37:10,23830,8,R-1000,0.0
06:37:10,23830,8,L-2000,9.523809523809533
06:37:10,23830,8,R-2000,9.523809523809533
06:37:10,23830,11,L-1000,4.761904761904766
06:37:10,23830,11,R-1000,4.761904761904766
06:37:10,23830,11,L-2000,0.0
06:37:10,23830,11,R-2000,0.0
06:37:10,23830,12,L-1000,4.761904761904766
06:37:10,23830,12,R-1000,4.761904761904766
06:37:10,23830,12,L-2000,0.0
06:37:10,23830,12,R-2000,0.0
06:37:10,23830,14,L-1000,0.0
06:37:10,23830,14,R-1000,0.0
06:37:10,23830,14,L-2000,4.761904761904766
06:37:10,23830,14,R-2000,4.761904761904766
06:37:10,23830,15,L-1000,0.0
06:37:10,23830,15,R-1000,0.0
06:37:10,23830,15,L-2000,4.761904761904766
06:37:10,23830,15,R-2000,4.761904761904766
06:37:10,23830,18,L-1000,4.761904761904766
06:37:10,23830,18,R-1000,4.761904761904766
06:37:10,23830,18,L-2000,0.0
06:37:10,23830,18,R-2000,0.0
06:37:10,23830,20,L-1000,9.523809523809533
06:37:10,23830,20,R-1000,9.523809523809533
06:37:10,23830,20,L-2000,0.0
06:37:10,23830,20,R-2000,0.0
06:37:10,23830,21,L-1000,10.0
06:37:10,23830,21,R-1000,10.0
06:37:10,23830,21,L-2000,4.761904761904766
06:37:10,23830,21,R-2000,4.761904761904766
06:37:10,23830,23,L-1000,0.0
06:37:10,23830,23,R-1000,0.0
06:37:10,23830,23,L-2000,9.523809523809533
06:37:10,23830,23,R-2000,9.523809523809533
06:37:10,23830,25,L-1000,0.0
06:37:10,23830,25,R-1000,0.0
06:37:10,23830,25,L-2000,4.761904761904766
06:37:10,23830,25,R-2000,4.761904761904766
06:37:10,23830,27,L-1000,4.761904761904766
06:37:10,23830,27,R-1000,4.761904761904766
06:37:10,23830,27,L-2000,4.761904761904766
06:37:10,23830,27,R-2000,4.761904761904766
06:37:10,23830,29,L-1000,4.761904761904766
06:37:10,23830,29,R-1000,4.761904761904766
06:37:10,23830,29,L-2000,4.761904761904766
06:37:10,23830,29,R-2000,4.761904761904766
06:37:10,23830,39,L-1000,4.761904761904766
06:37:10,23830,39,R-1000,4.761904761904766
06:37:10,23830,39,L-2000,4.761904761904766
06:37:10,23830,39,R-2000,4.761904761904766
06:37:20,23840,7,L-1000,0.0
06:37:20,23840,7,R-1000,0.0
06:37:20,23840,7,L-2000,5.0
06:37:20,23840,7,R-2000,5.0
06:37:20,23840,8,L-1000,0.0
06:37:20,23840,8,R-1000,0.0
06:37:20,23840,8,L-2000,10.0
06:37:20,23840,8,R-2000,10.0
06:37:20,23840,9,L-1000,5.0
06:37:20,23840,9,R-1000,5.0
06:37:20,23840,9,L-2000,5.0
06:37:20,23840,9,R-2000,5.0
06:37:20,23840,10,L-1000,5.0
06:37:20,23840,10,R-1000,5.0
06:37:20,23840,10,L-2000,0.0
06:37:20,23840,10,R-2000,0.0
06:37:20,23840,12,L-1000,5.0
06:37:20,23840,12,R-1000,5.0
06:37:20,23840,12,L-2000,0.0
06:37:20,23840,12,R-2000,0.0
06:37:20,23840,13,L-1000,0.0
06:37:20,23840,13,R-1000,0.0
06:37:20,23840,13,L-2000,5.0
06:37:20,23840,13,R-2000,5.0
06:37:20,23840,14,L-1000,5.0
06:37:20,23840,14,R-1000,5.0
06:37:20,23840,14,L-2000,5.0
06:37:20,23840,14,R-2000,5.0
06:37:20,23840,15,L-1000,0.0
06:37:20,23840,15,R-1000,0.0
06:37:20,23840,15,L-2000,5.0
06:37:20,23840,15,R-2000,5.0
06:37:20,23840,20,L-1000,10.0
06:37:20,23840,20,R-1000,10.0
06:37:20,23840,20,L-2000,0.0
06:37:20,23840,20,R-2000,0.0
06:37:20,23840,21,L-1000,10.0
06:37:20,23840,21,R-1000,10.0
06:37:20,23840,21,L-2000,5.0
06:37:20,23840,21,R-2000,5.0
06:37:20,23840,23,L-1000,0.0
06:37:20,23840,23,R-1000,0.0
06:37:20,23840,23,L-2000,5.0
06:37:20,23840,23,R-2000,5.0
06:37:20,23840,25,L-1000,0.0
06:37:20,23840,25,R-1000,0.0
06:37:20,23840,25,L-2000,5.0
06:37:20,23840,25,R-2000,5.0
06:37:20,23840,27,L-1000,5.0
06:37:20,23840,27,R-1000,5.0
06:37:20,23840,27,L-2000,5.0
06:37:20,23840,27,R-2000,5.0
06:37:20,23840,29,L-1000,5.0
06:37:20,23840,29,R-1000,5.0
06:37:20,23840,29,L-2000,5.0
06:37:20,23840,29,R-2000,5.0
06:37:20,23840,39,L-1000,5.0
06:37:20,23840,39,R-1000,5.0
06:37:20,23840,39,L-2000,5.0
06:37:20,23840,39,R-2000,5.0
06:37:30,23850,7,L-1000,0.0
06:37:30,23850,7,R-1000,0.0
06:37:30,23850,7,L-2000,5.12820512820513
06:37:30,23850,7,R-2000,5.12820512820513
06:37:30,23850,8,L-1000,0.0
06:37:30,23850,8,R-1000,0.0
06:37:30,23850,8,L-2000,10.0
06:37:30,23850,8,R-2000,10.0
06:37:30,23850,9,L-1000,5.12820512820513
06:37:30,23850,9,R-1000,5.12820512820513
06:37:30,23850,9,L-2000,5.12820512820513
06:37:30,23850,9,R-2000,5.12820512820513
06:37:30,23850,10,L-1000,5.12820512820513
06:37:30,23850,10,R-1000,5.12820512820513
06:37:30,23850,10,L-2000,0.0
06:37:30,23850,10,R-2000,0.0
06:37:30,23850,12,L-1000,5.12820512820513
06:37:30,23850,12,R-1000,5.12820512820513
06:37:30,23850,12,L-2000,0.0
06:37:30,23850,12,R-2000,0.0
06:37:30,23850,13,L-1000,0.0
06:37:30,23850,13,R-1000,0.0
06:37:30,23850,13,L-2000,5.12820512820513
06:37:30,23850,13,R-2000,5.12820512820513
06:37:30,23850,14,L-1000,5.12820512820513
06:37:30,23850,14,R-1000,5.12820512820513
06:37:30,23850,14,L-2000,0.0
06:37:30,23850,14,R-2000,0.0
06:37:30,23850,15,L-1000,0.0
06:37:30,23850,15,R-1000,0.0
06:37:30,23850,15,L-2000,5.12820512820513
06:37:30,23850,15,R-2000,5.12820512820513
06:37:30,23850,18,L-1000,0.0
06:37:30,23850,18,R-1000,0.0
06:37:30,23850,18,L-2000,5.12820512820513
06:37:30,23850,18,R-2000,5.12820512820513
06:37:30,23850,21,L-1000,10.0
06:37:30,23850,21,R-1000,10.0
06:37:30,23850,21,L-2000,5.12820512820513
06:37:30,23850,21,R-2000,5.12820512820513
06:37:30,23850,22,L-1000,5.12820512820513
06:37:30,23850,22,R-1000,5.12820512820513
06:37:30,23850,22,L-2000,0.0
06:37:30,23850,22,R-2000,0.0
06:37:30,23850,23,L-1000,5.12820512820513
06:37:30,23850,23,R-1000,5.12820512820513
06:37:30,23850,23,L-2000,5.12820512820513
06:37:30,23850,23,R-2000,5.12820512820513
06:37:30,23850,26,L-1000,5.12820512820513
06:37:30,23850,26,R-1000,5.12820512820513
06:37:30,23850,26,L-2000,5.12820512820513
06:37:30,23850,26,R-2000,5.12820512820513
06:37:30,23850,27,L-1000,0.0
06:37:30,23850,27,R-1000,0.0
06:37:30,23850,27,L-2000,5.12820512820513
06:37:30,23850,27,R-2000,5.12820512820513
06:37:30,23850,29,L-1000,5.12820512820513
06:37:30,23850,29,R-1000,5.12820512820513
06:37:30,23850,29,L-2000,0.0
06:37:30,23850,29,R-2000,0.0
06:37:30,23850,34,L-1000,0.0
06:37:30,23850,34,R-1000,0.0
06:37:30,23850,34,L-2000,5.12820512820513
06:37:30,23850,34,R-2000,5.12820512820513
06:37:30,23850,39,L-1000,5.12820512820513
06:37:30,23850,39,R-1000,5.12820512820513
06:37:30,23850,39,L-2000,5.12820512820513
06:37:30,23850,39,R-2000,5.12820512820513
06:37:40,23860,7,L-1000,0.0
06:37:40,23860,7,R-1000,0.0
06:37:40,23860,7,L-2000,10.0
06:37:40,23860,7,R-2000,10.0
06:37:40,23860,8,L-1000,0.0
06:37:40,23860,8,R-1000,0.0
06:37:40,23860,8,L-2000,10.0
06:37:40,23860,8,R-2000,10.0
06:37:40,23860,9,L-1000,10.0
06:37:40,23860,9,R-1000,10.0
06:37:40,23860,9,L-2000,10.0
06:37:40,23860,9,R-2000,10.0
06:37:40,23860,10,L-1000,10.0
06:37:40,23860,10,R-1000,10.0
06:37:40,23860,10,L-2000,0.0
06:37:40,23860,10,R-2000,0.0
06:37:40,23860,12,L-1000,10.0
06:37:40,23860,12,R-1000,10.0
06:37:40,23860,12,L-2000,0.0
06:37:40,23860,12,R-2000,0.0
06:37:40,23860,13,L-1000,0.0
06:37:40,23860,13,R-1000,0.0
06:37:40,23860,13,L-2000,10.0
06:37:40,23860,13,R-2000,10.0
06:37:40,23860,14,L-1000,10.0
06:37:40,23860,14,R-1000,10.0
06:37:40,23860,14,L-2000,0.0
06:37:40,23860,14,R-2000,0.0
06:37:40,23860,15,L-1000,0.0
06:37:40,23860,15,R-1000,0.0
06:37:40,23860,15,L-2000,10.0
06:37:40,23860,15,R-2000,10.0
06:37:40,23860,18,L-1000,0.0
06:37:40,23860,18,R-1000,0.0
06:37:40,23860,18,L-2000,10.0
06:37:40,23860,18,R-2000,10.0
06:37:40,23860,21,L-1000,10.0
06:37:40,23860,21,R-1000,10.0
06:37:40,23860,21,L-2000,10.0
06:37:40,23860,21,R-2000,10.0
06:37:40,23860,22,L-1000,10.0
06:37:40,23860,22,R-1000,10.0
06:37:40,23860,22,L-2000,0.0
06:37:40,23860,22,R-2000,0.0
06:37:40,23860,23,L-1000,10.0
06:37:40,23860,23,R-1000,10.0
06:37:40,23860,23,L-2000,10.0
06:37:40,23860,23,R-2000,10.0
06:37:40,23860,26,L-1000,10.0
06:37:40,23860,26,R-1000,10.0
06:37:40,23860,26,L-2000,10.0
06:37:40,23860,26,R-2000,10.0
06:37:40,23860,27,L-1000,0.0
06:37:40,23860,27,R-1000,0.0
06:37:40,23860,27,L-2000,10.0
06:37:40,23860,27,R-2000,10.0
06:37:40,23860,29,L-1000,10.0
06:37:40,23860,29,R-1000,10.0
06:37:40,23860,29,L-2000,0.0
06:37:40,23860,29,R-2000,0.0
06:37:40,23860,34,L-1000,0.0
06:37:40,23860,34,R-1000,0.0
06:37:40,23860,34,L-2000,10.0
06:37:40,23860,34,R-2000,10.0
06:37:40,23860,39,L-1000,10.0
06:37:40,23860,39,R-1000,10.0
06:37:40,23860,39,L-2000,0.0
06:37:40,23860,39,R-2000,0.0
06:37:40,23860,40,L-1000,10.0
06:37:40,23860,40,R-1000,10.0
06:37:40,23860,40,L-2000,10.0
06:37:40,23860,40,R-2000,10.0
06:37:50,23870,7,L-1000,0.0
06:37:50,23870,7,R-1000,0.0
06:37:50,23870,7,L-2000,10.0
06:37:50,23870,7,R-2000,10.0
06:37:50,23870,8,L-1000,0.0
06:37:50,23870,8,R-1000,0.0
06:37:50,23870,8,L-2000,5.0
06:37:50,23870,8,R-2000,5.0
06:37:50,23870,9,L-1000,5.0
06:37:50,23870,9,R-1000,5.0
06:37:50,23870,9,L-2000,5.0
06:37:50,23870,9,R-2000,5.0
06:37:50,23870,10,L-1000,5.0
06:37:50,23870,10,R-1000,5.0
06:37:50,23870,10,L-2000,0.0
06:37:50,23870,10,R-2000,0.0
06:37:50,23870,14,L-1000,5.0
06:37:50,23870,14,R-1000,5.0
06:37:50,23870,14,L-2000,0.0
06:37:50,23870,14,R-2000,0.0
06:37:50,23870,15,L-1000,0.0
06:37:50,23870,15,R-1000,0.0
06:37:50,23870,15,L-2000,5.0
06:37:50,23870,15,R-2000,5.0
06:37:50,23870,18,L-1000,0.0
06:37:50,23870,18,R-1000,0.0
06:37:50,23870,18,L-2000,5.0
06:37:50,23870,18,R-2000,5.0
06:37:50,23870,20,L-1000,0.0
06:37:50,23870,20,R-1000,0.0
06:37:50,23870,20,L-2000,5.0
06:37:50,23870,20,R-2000,5.0
06:37:50,23870,21,L-1000,0.0
06:37:50,23870,21,R-1000,0.0
06:37:50,23870,21,L-2000,5.0
06:37:50,23870,21,R-2000,5.0
06:37:50,23870,22,L-1000,5.0
06:37:50,23870,22,R-1000,5.0
06:37:50,23870,22,L-2000,0.0
06:37:50,23870,22,R-2000,0.0
06:37:50,23870,23,L-1000,5.0
06:37:50,23870,23,R-1000,5.0
06:37:50,23870,23,L-2000,0.0
06:37:50,23870,23,R-2000,0.0
06:37:50,23870,26,L-1000,5.0
06:37:50,23870,26,R-1000,5.0
06:37:50,23870,26,L-2000,5.0
06:37:50,23870,26,R-2000,5.0
06:37:50,23870,27,L-1000,0.0
06:37:50,23870,27,R-1000,0.0
06:37:50,23870,27,L-2000,5.0
06:37:50,23870,27,R-2000,5.0
06:37:50,23870,34,L-1000,5.0
06:37:50,23870,34,R-1000,5.0
06:37:50,23870,34,L-2000,5.0
06:37:50,23870,34,R-2000,5.0
06:37:50,23870,39,L-1000,5.0
06:37:50,23870,39,R-1000,5.0
06:37:50,23870,39,L-2000,0.0
06:37:50,23870,39,R-2000,0.0
06:37:50,23870,40,L-1000,10.0
06:37:50,23870,40,R-1000,10.0
06:37:50,23870,40,L-2000,5.0
06:37:50,23870,40,R-2000,5.0
06:38:00,23880,4,L-1000,5.0
06:38:00,23880,4,R-1000,5.0
06:38:00,23880,4,L-2000,0.0
06:38:00,23880,4,R-2000,0.0
06:38:00,23880,7,L-1000,0.0
06:38:00,23880,7,R-1000,0.0
06:38:00,23880,7,L-2000,10.0
06:38:00,23880,7,R-2000,10.0
06:38:00,23880,9,L-1000,5.0
06:38:00,23880,9,R-1000,5.0
06:38:00,23880,9,L-2000,5.0
06:38:00,23880,9,R-2000,5.0
06:38:00,23880,10,L-1000,5.0
06:38:00,23880,10,R-1000,5.0
06:38:00,23880,10,L-2000,0.0
06:38:00,23880,10,R-2000,0.0
06:38:00,23880,15,L-1000,5.0
06:38:00,23880,15,R-1000,5.0
06:38:00,23880,15,L-2000,5.0
06:38:00,23880,15,R-2000,5.0
06:38:00,23880,18,L-1000,0.0
06:38:00,23880,18,R-1000,0.0
06:38:00,23880,18,L-2000,5.0
06:38:00,23880,18,R-2000,5.0
06:38:00,23880,20,L-1000,0.0
06:38:00,23880,20,R-1000,0.0
