scenario_id,scenario_date,fpl_id,aircraft_id,aircraft_type,capacity,passenger_count,load_factor,origin_vertiport_id,origin_vertiport,destination_vertiport_id,destination_vertiport,demand_hour,departure_gate_id,departure_fato_id,arrival_gate_id,arrival_fato_id,gate_out_time,takeoff_time,landing_time,gate_in_time,ready_time,gate_to_takeoff_sec,air_time_sec,landing_to_gate_sec,gate_to_gate_sec,departure_wait_sec,arrival_wait_sec,status
ce68cfea0bd5,2026-06-20,FPL1016012,UAM0103,a8,8,3,0.375,연신내,연신내,망우,망우,16,gate-3,fato-1,gate-8,fato-3,16:36:20,16:46:33,16:58:52,17:05:42,17:15:42,613.09,739.61,410,1762.71,103.09,0,ready
ce68cfea0bd5,2026-06-20,FPL1007008,UAM0017,a2,2,2,1,연신내,연신내,봉천,봉천,16,gate-2,fato-2,gate-7,fato-3,16:38:54,16:49:23,16:56:18,17:03:38,17:13:38,629.97,414.28,440,1484.25,149.97,0,ready
ce68cfea0bd5,2026-06-20,FPL1014010,UAM0036,a4,4,1,0.25,연신내,연신내,가산,가산,16,gate-6,fato-1,gate-6,fato-4,16:41:40,16:52:33,16:59:10,17:07:00,17:17:00,653.09,397.78,470,1520.87,173.09,0,ready
ce68cfea0bd5,2026-06-20,FPL1008006,UAM0028,a4,4,1,0.25,연신내,연신내,사당,사당,16,gate-7,fato-2,gate-8,fato-4,16:43:14,16:55:23,17:03:21,17:10:11,17:20:11,729.97,477.34,410,1617.32,219.97,0,ready
ce68cfea0bd5,2026-06-20,FPL1009013,UAM0013,a6,6,1,0.1667,연신내,연신내,성수,성수,16,gate-1,fato-1,gate-8,fato-3,16:47:04,16:58:33,17:08:11,17:15:01,17:25:01,689.09,578.52,410,1677.61,239.09,0,ready
ce68cfea0bd5,2026-06-20,FPL1002012,UAM0130,a2,2,1,0.5,연신내,연신내,잠실,잠실,16,gate-5,fato-2,gate-3,fato-3,16:49:04,17:01:23,17:13:44,17:21:04,17:31:04,739.97,740.42,440,1920.39,289.97,43.6,ready
ce68cfea0bd5,2026-06-20,FPL1011017,UAM0073,a2,2,1,0.5,연신내,연신내,천호,천호,16,gate-4,fato-1,gate-7,fato-4,16:55:24,17:04:33,17:17:12,17:24:32,17:34:32,549.09,759.45,440,1748.54,9.09,25.74,ready
ce68cfea0bd5,2026-06-20,FPL1011018,UAM0115,a4,4,4,1,연신내,연신내,천호,천호,17,gate-8,fato-1,gate-1,fato-3,17:03:38,17:13:23,17:47:13,17:55:33,18:05:33,585.54,2029.5,500,3115.04,45.54,28.04,ready
ce68cfea0bd5,2026-06-20,FPL1002013,UAM0009,a2,2,2,1,연신내,연신내,잠실,잠실,17,gate-3,fato-2,gate-8,fato-4,17:04:48,17:14:03,17:25:40,17:32:30,17:42:30,555.54,696.82,410,1662.35,45.54,0,ready
ce68cfea0bd5,2026-06-20,FPL1017008,UAM0110,a6,6,6,1,연신내,연신내,수서,수서,17,gate-7,fato-1,gate-4,fato-3,17:10:30,17:19:23,17:30:53,17:37:43,17:47:43,533.54,689.51,410,1633.05,23.54,0,ready
ce68cfea0bd5,2026-06-20,FPL1005015,UAM0072,a8,8,8,1,연신내,연신내,목동,목동,17,gate-4,fato-2,gate-2,fato-3,17:12:58,17:21:58,17:27:13,17:35:09,17:45:09,540,315.96,475.22,1331.18,0,24.44,ready
ce68cfea0bd5,2026-06-20,FPL1007009,UAM0062,a6,6,6,1,연신내,연신내,봉천,봉천,17,gate-2,fato-1,gate-3,fato-3,17:16:34,17:25:23,17:32:17,17:39:37,17:49:37,529.54,414.28,440,1383.82,49.54,0,ready
ce68cfea0bd5,2026-06-20,FPL1013015,UAM0090,a2,2,2,1,연신내,연신내,강남,강남,17,gate-8,fato-1,gate-8,fato-4,17:25:42,17:34:49,17:43:17,17:50:17,18:00:17,547.71,508.09,420.12,1475.92,7.71,10.12,ready
ce68cfea0bd5,2026-06-20,FPL1009014,UAM0067,a4,4,4,1,연신내,연신내,성수,성수,17,gate-4,fato-1,gate-4,fato-3,17:32:38,17:41:38,17:51:16,17:58:06,18:08:06,540,578.52,410,1528.52,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1013016,UAM0075,a4,4,3,0.75,연신내,연신내,강남,강남,17,gate-3,fato-2,gate-3,fato-4,17:37:30,17:46:00,17:54:28,18:01:48,18:11:48,510,508.09,440,1458.09,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1015013,UAM0060,a4,4,3,0.75,연신내,연신내,마곡,마곡,17,gate-7,fato-1,gate-7,fato-3,17:41:32,17:50:02,18:03:20,18:10:40,18:20:40,510,798.19,440,1748.19,0,385.19,ready
ce68cfea0bd5,2026-06-20,FPL1008007,UAM0017,a2,2,2,1,연신내,연신내,사당,사당,17,gate-8,fato-2,gate-4,fato-4,17:45:54,17:54:54,18:02:51,18:09:41,18:19:41,540,477.34,410,1427.34,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1005016,UAM0087,a8,8,3,0.375,연신내,연신내,목동,목동,17,gate-2,fato-1,gate-4,fato-3,17:47:34,17:56:02,18:04:32,18:11:22,18:21:22,508,510.99,410,1428.99,28,214.25,ready
ce68cfea0bd5,2026-06-20,FPL1014011,UAM0049,a2,2,2,1,연신내,연신내,가산,가산,17,gate-6,fato-2,gate-3,fato-4,17:51:44,18:00:54,18:07:31,18:14:51,18:24:51,550,397.78,440,1387.78,70,0,ready
ce68cfea0bd5,2026-06-20,FPL1016013,UAM0122,a2,2,1,0.5,연신내,연신내,망우,망우,17,gate-4,fato-1,gate-7,fato-4,17:56:14,18:05:14,18:19:34,18:26:54,18:36:54,540,860.76,440,1840.76,0,121.15,ready
ce68cfea0bd5,2026-06-20,FPL1009015,UAM0076,a4,4,4,1,연신내,연신내,성수,성수,18,gate-4,fato-1,gate-2,fato-3,18:20:55,18:30:32,18:40:10,18:48:00,18:58:00,577.28,578.52,470,1625.8,37.28,0,ready
