scenario_id,scenario_date,fpl_id,aircraft_id,aircraft_type,capacity,passenger_count,load_factor,origin_vertiport_id,origin_vertiport,destination_vertiport_id,destination_vertiport,demand_hour,departure_gate_id,departure_fato_id,arrival_gate_id,arrival_fato_id,gate_out_time,takeoff_time,landing_time,gate_in_time,ready_time,gate_to_takeoff_sec,air_time_sec,landing_to_gate_sec,gate_to_gate_sec,departure_wait_sec,arrival_wait_sec,status
ce68cfea0bd5,2026-06-20,FPL0311015,UAM0057,a2,2,2,1,상암,상암,천호,천호,17,gate-8,fato-2,gate-3,fato-4,17:39:13,17:48:13,17:58:09,18:05:29,18:15:29,540,596.54,440,1576.54,0,0,ready
ce68cfea0bd5,2026-06-20,FPL0313012,UAM0003,a4,4,4,1,상암,상암,강남,강남,18,gate-4,fato-1,gate-6,fato-4,18:15:38,18:24:38,18:30:48,18:38:38,18:48:38,540,370.93,470,1380.93,0,0,ready
ce68cfea0bd5,2026-06-20,FPL0302010,UAM0055,a8,8,4,0.5,상암,상암,잠실,잠실,18,gate-8,fato-2,gate-3,fato-4,18:18:46,18:27:46,18:37:05,18:44:25,18:54:25,540,559.65,440,1539.65,0,0,ready
ce68cfea0bd5,2026-06-20,FPL0311016,UAM0071,a8,8,3,0.375,상암,상암,천호,천호,18,gate-3,fato-1,gate-7,fato-3,18:21:54,18:30:38,18:48:42,18:56:02,19:06:02,524,1084.82,440,2048.82,14,87.82,ready
ce68cfea0bd5,2026-06-20,FPL0306008,UAM0036,a4,4,2,0.5,상암,상암,미아,미아,18,gate-7,fato-2,gate-2,fato-4,18:24:38,18:33:46,18:47:18,18:55:08,19:05:08,548,812.54,470,1830.54,38,116.48,ready
ce68cfea0bd5,2026-06-20,FPL0309011,UAM0073,a2,2,2,1,상암,상암,성수,성수,18,gate-4,fato-1,gate-7,fato-4,18:45:52,18:54:52,19:05:04,19:12:24,19:22:24,540,612.07,440,1592.07,0,170.72,ready
ce68cfea0bd5,2026-06-20,FPL0317010,UAM0081,a2,2,2,1,상암,상암,수서,수서,18,gate-8,fato-2,gate-7,fato-3,18:50:10,18:59:10,19:10:24,19:17:44,19:27:44,540,674.87,440,1654.87,0,122.52,ready
ce68cfea0bd5,2026-06-20,FPL0308010,UAM0053,a6,6,4,0.6667,상암,상암,사당,사당,19,gate-4,fato-1,gate-3,fato-4,19:09:29,19:18:29,19:24:09,19:31:29,19:41:29,540,340.18,440,1320.18,0,0,ready
ce68cfea0bd5,2026-06-20,FPL0302011,UAM0029,a6,6,4,0.6667,상암,상암,잠실,잠실,19,gate-8,fato-1,gate-3,fato-4,19:17:03,19:26:03,19:35:22,19:42:42,19:52:42,540,559.65,440,1539.65,0,0,ready
ce68cfea0bd5,2026-06-20,FPL0311017,UAM0064,a8,8,3,0.375,상암,상암,천호,천호,19,gate-4,fato-1,gate-2,fato-3,19:27:38,19:36:38,19:51:35,19:59:25,20:09:25,540,897.52,470,1907.52,0,58.52,ready
ce68cfea0bd5,2026-06-20,FPL0313013,UAM0078,a6,6,2,0.3333,상암,상암,강남,강남,19,gate-3,fato-2,gate-4,fato-3,19:30:32,19:39:02,19:45:12,19:52:02,20:02:02,510,370.93,410,1290.93,0,0,ready
ce68cfea0bd5,2026-06-20,FPL0316009,UAM0034,a2,2,1,0.5,상암,상암,망우,망우,19,gate-8,fato-1,gate-7,fato-4,19:34:43,19:43:43,19:53:45,20:01:05,20:11:05,540,602.45,440,1582.45,0,0,ready
ce68cfea0bd5,2026-06-20,FPL0309012,UAM0121,a2,2,1,0.5,상암,상암,성수,성수,19,gate-7,fato-2,gate-2,fato-3,19:40:43,19:49:13,19:56:34,20:04:24,20:14:24,510,441.35,470,1421.35,0,0,ready
ce68cfea0bd5,2026-06-20,FPL0317011,UAM0073,a2,2,1,0.5,상암,상암,수서,수서,19,gate-4,fato-1,gate-2,fato-4,19:56:17,20:05:17,20:14:29,20:22:19,20:32:19,540,552.34,470,1562.34,0,0,ready
ce68cfea0bd5,2026-06-20,FPL0313014,UAM0043,a4,4,4,1,상암,상암,강남,강남,20,gate-8,fato-2,gate-3,fato-4,20:00:00,20:09:00,20:15:10,20:22:30,20:32:30,540,370.93,440,1350.93,0,0,ready
ce68cfea0bd5,2026-06-20,FPL0313015,UAM0036,a4,4,4,1,상암,상암,강남,강남,20,gate-4,fato-1,gate-4,fato-4,20:16:18,20:25:18,20:31:28,20:38:18,20:48:18,540,370.93,410,1320.93,0,0,ready
ce68cfea0bd5,2026-06-20,FPL0311018,UAM0061,a6,6,5,0.8333,상암,상암,천호,천호,20,gate-8,fato-1,gate-8,fato-4,20:23:12,20:32:21,20:48:20,20:55:10,21:05:10,549.94,958.74,410,1918.68,9.94,362.2,ready
ce68cfea0bd5,2026-06-20,FPL0308011,UAM0104,a8,8,3,0.375,상암,상암,사당,사당,20,gate-3,fato-1,gate-3,fato-3,20:31:51,20:40:21,20:46:01,20:53:21,21:03:21,510,340.18,440,1290.18,0,0,ready
ce68cfea0bd5,2026-06-20,FPL0316010,UAM0123,a4,4,2,0.5,상암,상암,망우,망우,20,gate-4,fato-2,gate-7,fato-4,20:34:32,20:43:32,20:53:34,21:00:54,21:10:54,540,602.45,440,1582.45,0,0,ready
ce68cfea0bd5,2026-06-20,FPL0309013,UAM0130,a2,2,1,0.5,상암,상암,성수,성수,20,gate-7,fato-1,gate-7,fato-3,20:36:41,20:46:21,20:55:08,21:02:28,21:12:28,580,527.22,440,1547.22,70,85.87,ready
ce68cfea0bd5,2026-06-20,FPL0302012,UAM0114,a2,2,1,0.5,상암,상암,잠실,잠실,20,gate-8,fato-2,gate-4,fato-4,20:41:27,20:50:27,20:59:46,21:06:36,21:16:36,540,559.65,410,1509.65,0,0,ready
ce68cfea0bd5,2026-06-20,FPL0316011,UAM0058,a2,2,2,1,상암,상암,망우,망우,21,gate-3,fato-1,gate-1,fato-3,21:00:00,21:08:30,21:18:32,21:26:52,21:36:52,510,602.45,500,1612.45,0,0,ready
ce68cfea0bd5,2026-06-20,FPL0313016,UAM0033,a2,2,2,1,상암,상암,강남,강남,21,gate-4,fato-2,gate-7,fato-3,21:04:12,21:13:25,21:19:39,21:27:33,21:37:33,553.93,373.64,473.49,1401.06,13.93,36.21,ready
ce68cfea0bd5,2026-06-20,FPL0309014,UAM0110,a6,6,4,0.6667,상암,상암,성수,성수,21,gate-8,fato-1,gate-7,fato-3,21:14:56,21:23:56,21:31:17,21:38:37,21:48:37,540,441.35,440,1421.35,0,0,ready
ce68cfea0bd5,2026-06-20,FPL0313017,UAM0081,a2,2,2,1,상암,상암,강남,강남,21,gate-7,fato-2,gate-1,fato-4,21:16:06,21:24:36,21:31:20,21:39:43,21:49:43,510,404.92,502.76,1417.68,0,36.75,ready
ce68cfea0bd5,2026-06-20,FPL0313018,UAM0105,a2,2,1,0.5,상암,상암,강남,강남,21,gate-2,fato-1,,,21:20:46,21:29:56,,,,550,0,0,0,70,0,analysis_timeout
ce68cfea0bd5,2026-06-20,FPL0306009,UAM0028,a4,4,1,0.25,상암,상암,미아,미아,21,gate-3,fato-2,gate-6,fato-4,21:22:01,21:30:36,21:42:12,21:50:02,22:00:02,515,696.06,470,1681.06,5,0,ready
ce68cfea0bd5,2026-06-20,FPL0317012,UAM0035,a4,4,1,0.25,상암,상암,수서,수서,21,gate-4,fato-1,gate-2,fato-3,21:24:36,21:35:56,21:45:08,21:52:58,22:02:58,680,552.34,470,1702.34,140,0,ready
