vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
광화문,광화문,arrival,gate,gate-4,FPL1712011,UAM0102,handling,turnaround,48367.48,48967.48,13:26:07,13:36:07,600
연신내,연신내,arrival,fato,fato-4,FPL1310011,UAM0081,fatoLock,fato lock,48372.3,48432.3,13:26:12,13:27:12,60
천호,천호,arrival,gate,gate-2,FPL0111012,UAM0101,handling,turnaround,48375.74,48975.74,13:26:15,13:36:15,600
목동,목동,arrival,fato,fato-4,FPL0905013,UAM0108,fatoLock,fato lock,48379.87,48439.87,13:26:19,13:27:19,60
사당,사당,arrival,gate,gate-7,FPL1508011,UAM0023,handling,turnaround,48380.58,48980.58,13:26:20,13:36:20,600
사당,사당,arrival,fato,fato-4,FPL1008005,UAM0016,procedure,engine stop,48382.77,48562.77,13:26:22,13:29:22,180
천호,천호,arrival,fato,fato-3,FPL1411011,UAM0053,procedure,engine stop,48385.38,48565.38,13:26:25,13:29:25,180
목동,목동,arrival,fato,fato-3,FPL1105020,UAM0071,procedure,engine stop,48386.18,48566.18,13:26:26,13:29:26,180
수서,수서,arrival,gate,gate-2,FPL0717007,UAM0121,handling,turnaround,48389.48,48989.48,13:26:29,13:36:29,600
잠실,잠실,arrival,fato,fato-3,FPL1002008,UAM0091,fatoLock,fato lock,48391.02,48451.02,13:26:31,13:27:31,60
망우,망우,arrival,gate,gate-4,FPL0416008,UAM0069,handling,turnaround,48400.87,49000.87,13:26:40,13:36:40,600
성수,성수,arrival,fato,fato-3,FPL1509011,UAM0050,fatoLock,fato lock,48407.49,48467.49,13:26:47,13:27:47,60
여의도,여의도,departure,fato,fato-1,FPL0109011,UAM0084,procedure,engine start,48419,48659,13:26:59,13:30:59,240
연신내,연신내,arrival,fato,fato-4,FPL1310011,UAM0081,procedure,engine stop,48432.3,48612.3,13:27:12,13:30:12,180
목동,목동,arrival,fato,fato-4,FPL0905013,UAM0108,procedure,engine stop,48439.87,48619.87,13:27:19,13:30:19,180
망우,망우,arrival,gate,gate-8,FPL1416010,UAM0043,handling,turnaround,48440.87,49040.87,13:27:20,13:37:20,600
천호,천호,arrival,fato,fato-4,FPL0311011,UAM0018,fatoLock,fato lock,48444.97,48504.97,13:27:24,13:28:24,60
성수,성수,arrival,fato,fato-4,FPL1409012,UAM0117,fatoLock,fato lock,48448.7,48508.7,13:27:28,13:28:28,60
사당,사당,arrival,gate,gate-2,FPL1708013,UAM0116,handling,turnaround,48450.58,49050.58,13:27:30,13:37:30,600
잠실,잠실,arrival,fato,fato-3,FPL1002008,UAM0091,procedure,engine stop,48451.02,48631.02,13:27:31,13:30:31,180
목동,목동,departure,fato,fato-2,FPL0506009,UAM0007,procedure,engine start,48453,48693,13:27:33,13:31:33,240
강남,강남,arrival,fato,fato-3,FPL1113018,UAM0124,fatoLock,fato lock,48454.39,48514.39,13:27:34,13:28:34,60
마곡,마곡,arrival,gate,gate-3,FPL1615009,UAM0048,handling,turnaround,48456,49056,13:27:35,13:37:35,600
성수,성수,arrival,fato,fato-3,FPL1509011,UAM0050,procedure,engine stop,48467.49,48647.49,13:27:47,13:30:47,180
미아,미아,arrival,gate,gate-4,FPL0906010,UAM0130,handling,turnaround,48471.22,49071.22,13:27:51,13:37:51,600
수서,수서,arrival,fato,fato-3,FPL0517013,UAM0099,fatoLock,fato lock,48471.99,48531.99,13:27:51,13:28:51,60
마곡,마곡,arrival,fato,fato-3,FPL1015010,UAM0113,fatoLock,fato lock,48481.14,48541.14,13:28:01,13:29:01,60
연신내,연신내,departure,fato,fato-1,FPL1002009,UAM0066,procedure,engine start,48483.28,48723.28,13:28:03,13:32:03,240
미아,미아,departure,fato,fato-1,FPL0615010,UAM0063,procedure,engine start,48485.71,48725.71,13:28:05,13:32:05,240
천호,천호,arrival,fato,fato-4,FPL0311011,UAM0018,procedure,engine stop,48504.97,48684.97,13:28:24,13:31:24,180
성수,성수,arrival,fato,fato-4,FPL1409012,UAM0117,procedure,engine stop,48508.7,48688.7,13:28:28,13:31:28,180
상암,상암,departure,fato,fato-2,FPL0308007,UAM0021,procedure,engine start,48510,48750,13:28:30,13:32:30,240
상암,상암,arrival,fato,fato-3,FPL1303009,UAM0098,fatoLock,fato lock,48514.03,48574.03,13:28:34,13:29:34,60
강남,강남,arrival,fato,fato-3,FPL1113018,UAM0124,procedure,engine stop,48514.39,48694.39,13:28:34,13:31:34,180
여의도,여의도,arrival,fato,fato-4,FPL1601010,UAM0037,fatoLock,fato lock,48520.75,48580.75,13:28:40,13:29:40,60
마곡,마곡,departure,fato,fato-2,FPL1514010,UAM0029,procedure,engine start,48525.29,48765.29,13:28:45,13:32:45,240
미아,미아,departure,fato,fato-2,FPL0603005,UAM0095,procedure,engine start,48525.71,48765.71,13:28:45,13:32:45,240
수서,수서,arrival,fato,fato-3,FPL0517013,UAM0099,procedure,engine stop,48531.99,48711.99,13:28:51,13:31:51,180
사당,사당,arrival,fato,fato-3,FPL1208010,UAM0075,fatoLock,fato lock,48540.12,48600.12,13:29:00,13:30:00,60
마곡,마곡,arrival,fato,fato-3,FPL1015010,UAM0113,procedure,engine stop,48541.14,48721.14,13:29:01,13:32:01,180
강남,강남,arrival,gate,gate-8,FPL0613013,UAM0107,handling,turnaround,48544.56,49144.56,13:29:04,13:39:04,600
강남,강남,departure,fato,fato-1,FPL1314015,UAM0047,procedure,engine start,48545,48785,13:29:05,13:33:05,240
광화문,광화문,arrival,fato,fato-3,FPL0212008,UAM0111,fatoLock,fato lock,48545.48,48605.48,13:29:05,13:30:05,60
연신내,연신내,arrival,gate,gate-3,FPL1510008,UAM0118,handling,turnaround,48546.58,49146.58,13:29:06,13:39:06,600
가산,가산,arrival,gate,gate-7,FPL1214009,UAM0056,handling,turnaround,48551.76,49151.76,13:29:11,13:39:11,600
성수,성수,arrival,gate,gate-8,FPL0309008,UAM0005,handling,turnaround,48551.78,49151.78,13:29:11,13:39:11,600
천호,천호,departure,fato,fato-1,FPL1110007,UAM0136,procedure,engine start,48556.71,48796.71,13:29:16,13:33:16,240
목동,목동,arrival,gate,gate-1,FPL0805016,UAM0039,handling,turnaround,48560.47,49160.47,13:29:20,13:39:20,600
여의도,여의도,arrival,fato,fato-3,FPL0901009,UAM0031,fatoLock,fato lock,48561.12,48621.12,13:29:21,13:30:21,60
수서,수서,arrival,fato,fato-4,FPL0517014,UAM0086,fatoLock,fato lock,48563.71,48623.71,13:29:23,13:30:23,60
상암,상암,arrival,fato,fato-3,FPL1303009,UAM0098,procedure,engine stop,48574.03,48754.03,13:29:34,13:32:34,180
목동,목동,departure,fato,fato-1,FPL0511017,UAM0062,procedure,engine start,48575.71,48815.71,13:29:35,13:33:35,240
사당,사당,departure,fato,fato-1,FPL0812011,UAM0078,procedure,engine start,48580.58,48820.58,13:29:40,13:33:40,240
여의도,여의도,arrival,fato,fato-4,FPL1601010,UAM0037,procedure,engine stop,48580.75,48760.75,13:29:40,13:32:40,180
천호,천호,arrival,fato,fato-3,FPL0411008,UAM0036,fatoLock,fato lock,48591.09,48651.09,13:29:51,13:30:51,60
목동,목동,arrival,fato,fato-3,FPL1605010,UAM0120,fatoLock,fato lock,48591.89,48651.89,13:29:51,13:30:51,60
강남,강남,departure,fato,fato-2,FPL1311021,UAM0054,procedure,engine start,48592,48832,13:29:52,13:33:52,240
잠실,잠실,arrival,gate,gate-6,FPL1402008,UAM0020,handling,turnaround,48595.31,49195.31,13:29:55,13:39:55,600
수서,수서,departure,fato,fato-1,FPL1707008,UAM0017,procedure,engine start,48600,48840,13:30:00,13:34:00,240
사당,사당,arrival,fato,fato-3,FPL1208010,UAM0075,procedure,engine stop,48600.12,48780.12,13:30:00,13:33:00,180
광화문,광화문,arrival,fato,fato-3,FPL0212008,UAM0111,procedure,engine stop,48605.48,48785.48,13:30:05,13:33:05,180
망우,망우,arrival,fato,fato-3,FPL1316008,UAM0103,fatoLock,fato lock,48608.35,48668.35,13:30:08,13:31:08,60
망우,망우,arrival,fato,fato-4,FPL0116010,UAM0028,fatoLock,fato lock,48608.75,48668.75,13:30:08,13:31:08,60
목동,목동,arrival,gate,gate-5,FPL0205014,UAM0080,handling,turnaround,48614.15,49214.15,13:30:14,13:40:14,600
성수,성수,departure,fato,fato-2,FPL0906011,UAM0129,procedure,engine start,48614.71,48854.71,13:30:14,13:34:14,240
여의도,여의도,arrival,fato,fato-3,FPL0901009,UAM0031,procedure,engine stop,48621.12,48801.12,13:30:21,13:33:21,180
잠실,잠실,arrival,fato,fato-4,FPL1502011,UAM0127,fatoLock,fato lock,48622.19,48682.19,13:30:22,13:31:22,60
성수,성수,arrival,gate,gate-3,FPL0509019,UAM0008,handling,turnaround,48622.98,49222.98,13:30:22,13:40:22,600
수서,수서,arrival,fato,fato-4,FPL0517014,UAM0086,procedure,engine stop,48623.71,48803.71,13:30:23,13:33:23,180
마곡,마곡,departure,gate,gate-2,FPL1512013,UAM0088,waiting,gate hold,48624,49080,13:30:24,13:38:00,456
연신내,연신내,arrival,gate,gate-4,FPL1310010,UAM0004,handling,turnaround,48627.52,49227.52,13:30:27,13:40:27,600
봉천,봉천,departure,fato,fato-1,FPL0709011,UAM0134,procedure,engine start,48640,48880,13:30:40,13:34:40,240
망우,망우,departure,fato,fato-1,FPL1614011,UAM0123,procedure,engine start,48640,48880,13:30:40,13:34:40,240
광화문,광화문,arrival,fato,fato-4,FPL1512012,UAM0003,fatoLock,fato lock,48643.7,48703.7,13:30:43,13:31:43,60
마곡,마곡,departure,gate,gate-4,FPL1501016,UAM0089,waiting,gate hold,48644,49020,13:30:44,13:37:00,376
목동,목동,arrival,fato,fato-4,FPL0805017,UAM0034,fatoLock,fato lock,48645.58,48705.58,13:30:45,13:31:45,60
천호,천호,arrival,fato,fato-3,FPL0411008,UAM0036,procedure,engine stop,48651.09,48831.09,13:30:51,13:33:51,180
목동,목동,arrival,fato,fato-3,FPL1605010,UAM0120,procedure,engine stop,48651.89,48831.89,13:30:51,13:33:51,180
마곡,마곡,departure,fato,fato-1,FPL1511014,UAM0046,procedure,engine start,48661.71,48901.71,13:31:01,13:35:01,240
잠실,잠실,arrival,gate,gate-1,FPL0502014,UAM0064,handling,turnaround,48665.31,49265.31,13:31:05,13:41:05,600
망우,망우,arrival,fato,fato-3,FPL1316008,UAM0103,procedure,engine stop,48668.35,48848.35,13:31:08,13:34:08,180
망우,망우,arrival,fato,fato-4,FPL0116010,UAM0028,procedure,engine stop,48668.75,48848.75,13:31:08,13:34:08,180
수서,수서,arrival,gate,gate-6,FPL0617008,UAM0009,handling,turnaround,48676.27,49276.27,13:31:16,13:41:16,600
봉천,봉천,arrival,fato,fato-3,FPL0607007,UAM0105,fatoLock,fato lock,48678.19,48738.19,13:31:18,13:32:18,60
잠실,잠실,arrival,fato,fato-4,FPL1502011,UAM0127,procedure,engine stop,48682.19,48862.19,13:31:22,13:34:22,180
사당,사당,arrival,gate,gate-8,FPL1108012,UAM0012,handling,turnaround,48684.41,49284.41,13:31:24,13:41:24,600
천호,천호,departure,fato,fato-2,FPL1107011,UAM0109,procedure,engine start,48696,48936,13:31:36,13:35:36,240
광화문,광화문,arrival,fato,fato-4,FPL1512012,UAM0003,procedure,engine stop,48703.7,48883.7,13:31:43,13:34:43,180
여의도,여의도,arrival,gate,gate-4,FPL1101013,UAM0093,handling,turnaround,48705.41,49305.41,13:31:45,13:41:45,600
목동,목동,arrival,fato,fato-4,FPL0805017,UAM0034,procedure,engine stop,48705.58,48885.58,13:31:45,13:34:45,180
가산,가산,departure,fato,fato-1,FPL1402009,UAM0001,procedure,engine start,48716,48956,13:31:56,13:35:56,240
마곡,마곡,departure,gate,gate-8,FPL1508012,UAM0090,waiting,gate hold,48724,49020,13:32:04,13:37:00,296
연신내,연신내,departure,fato,fato-2,FPL1011009,UAM0104,procedure,engine start,48726,48966,13:32:06,13:36:06,240
여의도,여의도,departure,fato,fato-2,FPL0117013,UAM0049,procedure,engine start,48728,48968,13:32:08,13:36:08,240
사당,사당,arrival,gate,gate-4,FPL1008005,UAM0016,handling,turnaround,48732.77,49332.77,13:32:12,13:42:12,600
천호,천호,arrival,gate,gate-4,FPL1411011,UAM0053,handling,turnaround,48735.38,49335.38,13:32:15,13:42:15,600
수서,수서,arrival,fato,fato-3,FPL0117012,UAM0011,fatoLock,fato lock,48737.7,48797.7,13:32:17,13:33:17,60
봉천,봉천,arrival,fato,fato-3,FPL0607007,UAM0105,procedure,engine stop,48738.19,48918.19,13:32:18,13:35:18,180
수서,수서,arrival,gate,gate-1,FPL0817010,UAM0122,handling,turnaround,48746.27,49346.27,13:32:26,13:42:26,600
마곡,마곡,arrival,fato,fato-3,FPL1715011,UAM0114,fatoLock,fato lock,48746.86,48806.86,13:32:26,13:33:26,60
마곡,마곡,arrival,fato,fato-4,FPL1415010,UAM0110,fatoLock,fato lock,48746.86,48806.86,13:32:26,13:33:26,60
사당,사당,arrival,fato,fato-4,FPL0508014,UAM0035,fatoLock,fato lock,48764.27,48824.27,13:32:44,13:33:44,60
목동,목동,arrival,gate,gate-3,FPL1105020,UAM0071,handling,turnaround,48766.18,49366.18,13:32:46,13:42:46,600
마곡,마곡,arrival,gate,gate-6,FPL0915016,UAM0112,handling,turnaround,48771.71,49371.71,13:32:51,13:42:51,600
목동,목동,departure,fato,fato-2,FPL0502015,UAM0106,procedure,engine start,48778.71,49018.71,13:32:58,13:36:58,240
미아,미아,arrival,fato,fato-3,FPL1406008,UAM0010,fatoLock,fato lock,48788.62,48848.62,13:33:08,13:34:08,60
사당,사당,departure,fato,fato-2,FPL0811012,UAM0013,procedure,engine start,48789,49029,13:33:09,13:37:09,240
수서,수서,arrival,fato,fato-3,FPL0117012,UAM0011,procedure,engine stop,48797.7,48977.7,13:33:17,13:36:17,180
잠실,잠실,arrival,gate,gate-8,FPL1002008,UAM0091,handling,turnaround,48801.02,49401.02,13:33:21,13:43:21,600
마곡,마곡,arrival,fato,fato-3,FPL1715011,UAM0114,procedure,engine stop,48806.86,48986.86,13:33:26,13:36:26,180
마곡,마곡,arrival,fato,fato-4,FPL1415010,UAM0110,procedure,engine stop,48806.86,48986.86,13:33:26,13:36:26,180
미아,미아,departure,fato,fato-1,FPL0611009,UAM0070,procedure,engine start,48811.43,49051.43,13:33:31,13:37:31,240
연신내,연신내,arrival,gate,gate-7,FPL1310011,UAM0081,handling,turnaround,48812.3,49412.3,13:33:32,13:43:32,600
목동,목동,arrival,gate,gate-7,FPL0905013,UAM0108,handling,turnaround,48819.87,49419.87,13:33:39,13:43:39,600
사당,사당,arrival,fato,fato-4,FPL0508014,UAM0035,procedure,engine stop,48824.27,49004.27,13:33:44,13:36:44,180
수서,수서,arrival,fato,fato-4,FPL0817011,UAM0045,fatoLock,fato lock,48829.43,48889.43,13:33:49,13:34:49,60
연신내,연신내,arrival,fato,fato-3,FPL0210006,UAM0082,fatoLock,fato lock,48831.24,48891.24,13:33:51,13:34:51,60
천호,천호,arrival,fato,fato-4,FPL1211016,UAM0128,fatoLock,fato lock,48835.37,48895.37,13:33:55,13:34:55,60
가산,가산,departure,fato,fato-2,FPL1410007,UAM0061,procedure,engine start,48839,49079,13:33:59,13:37:59,240
수서,수서,departure,fato,fato-2,FPL1710007,UAM0125,procedure,engine start,48846.27,49086.27,13:34:06,13:38:06,240
성수,성수,arrival,gate,gate-7,FPL1509011,UAM0050,handling,turnaround,48847.49,49447.49,13:34:07,13:44:07,600
미아,미아,arrival,fato,fato-3,FPL1406008,UAM0010,procedure,engine stop,48848.62,49028.62,13:34:08,13:37:08,180
마곡,마곡,departure,fato,fato-2,FPL1513013,UAM0060,procedure,engine start,48851,49091,13:34:11,13:38:11,240
미아,미아,departure,fato,fato-2,FPL0607008,UAM0033,procedure,engine start,48851.43,49091.43,13:34:11,13:38:11,240
천호,천호,arrival,gate,gate-8,FPL0311011,UAM0018,handling,turnaround,48854.97,49454.97,13:34:14,13:44:14,600
목동,목동,arrival,fato,fato-3,FPL1105021,UAM0032,fatoLock,fato lock,48857.61,48917.61,13:34:17,13:35:17,60
잠실,잠실,departure,fato,fato-1,FPL0206006,UAM0072,procedure,engine start,48864,49104,13:34:24,13:38:24,240
가산,가산,arrival,fato,fato-3,FPL1014006,UAM0027,fatoLock,fato lock,48866.98,48926.98,13:34:26,13:35:26,60
강남,강남,departure,fato,fato-1,FPL1305021,UAM0132,procedure,engine start,48870.71,49110.71,13:34:30,13:38:30,240
망우,망우,arrival,fato,fato-3,FPL1516012,UAM0133,fatoLock,fato lock,48874.06,48934.06,13:34:34,13:35:34,60
수서,수서,arrival,gate,gate-4,FPL0517013,UAM0099,handling,turnaround,48881.99,49481.99,13:34:41,13:44:41,600
용산,용산,departure,fato,fato-1,FPL0415010,UAM0092,procedure,engine start,48883,49123,13:34:43,13:38:43,240
강남,강남,arrival,fato,fato-3,FPL0613014,UAM0115,fatoLock,fato lock,48884.2,48944.2,13:34:44,13:35:44,60
수서,수서,arrival,fato,fato-4,FPL0817011,UAM0045,procedure,engine stop,48889.43,49069.43,13:34:49,13:37:49,180
연신내,연신내,arrival,fato,fato-3,FPL0210006,UAM0082,procedure,engine stop,48891.24,49071.24,13:34:51,13:37:51,180
강남,강남,arrival,gate,gate-3,FPL1113018,UAM0124,handling,turnaround,48894.39,49494.39,13:34:54,13:44:54,600
연신내,연신내,arrival,fato,fato-4,FPL1510009,UAM0041,fatoLock,fato lock,48894.44,48954.44,13:34:54,13:35:54,60
천호,천호,arrival,fato,fato-4,FPL1211016,UAM0128,procedure,engine stop,48895.37,49075.37,13:34:55,13:37:55,180
강남,강남,arrival,fato,fato-4,FPL0313009,UAM0024,fatoLock,fato lock,48899.35,48959.35,13:34:59,13:35:59,60
잠실,잠실,departure,fato,fato-2,FPL0201010,UAM0044,procedure,engine start,48904,49144,13:35:04,13:39:04,240
천호,천호,departure,fato,fato-1,FPL1115016,UAM0094,procedure,engine start,48911,49151,13:35:11,13:39:11,240
상암,상암,departure,fato,fato-1,FPL0302007,UAM0097,procedure,engine start,48911,49151,13:35:11,13:39:11,240
목동,목동,arrival,fato,fato-3,FPL1105021,UAM0032,procedure,engine stop,48917.61,49097.61,13:35:17,13:38:17,180
연신내,연신내,departure,fato,fato-1,FPL1016006,UAM0067,procedure,engine start,48918,49158,13:35:18,13:39:18,240
성수,성수,arrival,gate,gate-2,FPL1409012,UAM0117,handling,turnaround,48918.7,49518.7,13:35:18,13:45:18,600
목동,목동,departure,gate,gate-6,FPL0513018,UAM0026,waiting,gate hold,48919,48951.89,13:35:19,13:35:51,32.89
마곡,마곡,departure,gate,gate-7,FPL1506010,UAM0100,waiting,gate hold,48920,49076.86,13:35:20,13:37:56,156.86
상암,상암,arrival,gate,gate-4,FPL1303009,UAM0098,handling,turnaround,48924.03,49524.03,13:35:24,13:45:24,600
목동,목동,arrival,fato,fato-4,FPL0605007,UAM0087,fatoLock,fato lock,48925.71,48985.71,13:35:25,13:36:25,60
수서,수서,departure,fato,fato-1,FPL1705016,UAM0014,procedure,engine start,48925.71,49165.71,13:35:25,13:39:25,240
가산,가산,arrival,fato,fato-3,FPL1014006,UAM0027,procedure,engine stop,48926.98,49106.98,13:35:26,13:38:26,180
여의도,여의도,arrival,gate,gate-8,FPL1601010,UAM0037,handling,turnaround,48930.75,49530.75,13:35:30,13:45:30,600
망우,망우,arrival,fato,fato-3,FPL1516012,UAM0133,procedure,engine stop,48934.06,49114.06,13:35:34,13:38:34,180
강남,강남,arrival,fato,fato-3,FPL0613014,UAM0115,procedure,engine stop,48944.2,49124.2,13:35:44,13:38:44,180
연신내,연신내,arrival,fato,fato-4,FPL1510009,UAM0041,procedure,engine stop,48954.44,49134.44,13:35:54,13:38:54,180
광화문,광화문,arrival,gate,gate-8,FPL0212008,UAM0111,handling,turnaround,48955.48,49555.48,13:35:55,13:45:55,600
봉천,봉천,departure,fato,fato-2,FPL0716009,UAM0019,procedure,engine start,48959,49199,13:35:59,13:39:59,240
강남,강남,arrival,fato,fato-4,FPL0313009,UAM0024,procedure,engine stop,48959.35,49139.35,13:35:59,13:38:59,180
수서,수서,arrival,gate,gate-8,FPL0517014,UAM0086,handling,turnaround,48973.71,49573.71,13:36:13,13:46:13,600
여의도,여의도,arrival,fato,fato-3,FPL0601006,UAM0083,fatoLock,fato lock,48975.36,49035.36,13:36:15,13:37:15,60
성수,성수,arrival,fato,fato-3,FPL0109011,UAM0084,fatoLock,fato lock,48979.65,49039.65,13:36:19,13:37:19,60
목동,목동,arrival,fato,fato-4,FPL0605007,UAM0087,procedure,engine stop,48985.71,49165.71,13:36:25,13:39:25,180
마곡,마곡,departure,fato,fato-1,FPL1510010,UAM0074,procedure,engine start,48987.43,49227.43,13:36:27,13:40:27,240
여의도,여의도,arrival,gate,gate-3,FPL0901009,UAM0031,handling,turnaround,49001.12,49601.12,13:36:41,13:46:41,600
상암,상암,arrival,fato,fato-3,FPL0903008,UAM0042,fatoLock,fato lock,49005.78,49065.78,13:36:45,13:37:45,60
사당,사당,arrival,gate,gate-6,FPL1208010,UAM0075,handling,turnaround,49010.12,49610.12,13:36:50,13:46:50,600
광화문,광화문,arrival,fato,fato-3,FPL0212009,UAM0085,fatoLock,fato lock,49012.48,49072.48,13:36:52,13:37:52,60
마곡,마곡,arrival,fato,fato-3,FPL0915015,UAM0119,fatoLock,fato lock,49012.57,49072.57,13:36:52,13:37:52,60
마곡,마곡,arrival,fato,fato-4,FPL1015011,UAM0131,fatoLock,fato lock,49012.57,49072.57,13:36:52,13:37:52,60
천호,천호,departure,fato,fato-2,FPL1108013,UAM0073,procedure,engine start,49021.71,49261.71,13:37:01,13:41:01,240
여의도,여의도,arrival,fato,fato-3,FPL0601006,UAM0083,procedure,engine stop,49035.36,49215.36,13:37:15,13:40:15,180
성수,성수,arrival,fato,fato-3,FPL0109011,UAM0084,procedure,engine stop,49039.65,49219.65,13:37:19,13:40:19,180
망우,망우,arrival,gate,gate-3,FPL1316008,UAM0103,handling,turnaround,49048.35,49648.35,13:37:28,13:47:28,600
목동,목동,arrival,gate,gate-8,FPL0805017,UAM0034,handling,turnaround,49055.58,49655.58,13:37:35,13:47:35,600
강남,강남,departure,fato,fato-2,FPL1314016,UAM0022,procedure,engine start,49057,49297,13:37:37,13:41:37,240
천호,천호,arrival,gate,gate-6,FPL0411008,UAM0036,handling,turnaround,49061.09,49661.09,13:37:41,13:47:41,600
목동,목동,arrival,gate,gate-2,FPL1605010,UAM0120,handling,turnaround,49061.89,49661.89,13:37:41,13:47:41,600
목동,목동,departure,fato,fato-1,FPL0508015,UAM0052,procedure,engine start,49065,49305,13:37:45,13:41:45,240
상암,상암,arrival,fato,fato-3,FPL0903008,UAM0042,procedure,engine stop,49065.78,49245.78,13:37:45,13:40:45,180
사당,사당,arrival,fato,fato-3,FPL0308007,UAM0021,fatoLock,fato lock,49071.61,49131.61,13:37:51,13:38:51,60
광화문,광화문,arrival,fato,fato-3,FPL0212009,UAM0085,procedure,engine stop,49072.48,49252.48,13:37:52,13:40:52,180
마곡,마곡,arrival,fato,fato-3,FPL0915015,UAM0119,procedure,engine stop,49072.57,49252.57,13:37:52,13:40:52,180
마곡,마곡,arrival,fato,fato-4,FPL1015011,UAM0131,procedure,engine stop,49072.57,49252.57,13:37:52,13:40:52,180
광화문,광화문,arrival,gate,gate-3,FPL1512012,UAM0003,handling,turnaround,49083.7,49683.7,13:38:03,13:48:03,600
마곡,마곡,arrival,gate,gate-1,FPL1015010,UAM0113,handling,turnaround,49087.43,49687.43,13:38:07,13:48:07,600
봉천,봉천,arrival,gate,gate-4,FPL0607007,UAM0105,handling,turnaround,49088.19,49688.19,13:38:08,13:48:08,600
망우,망우,arrival,gate,gate-7,FPL0116010,UAM0028,handling,turnaround,49088.35,49688.35,13:38:08,13:48:08,600
천호,천호,arrival,fato,fato-3,FPL1311021,UAM0054,fatoLock,fato lock,49101.1,49161.1,13:38:21,13:39:21,60
가산,가산,arrival,fato,fato-4,FPL1114010,UAM0051,fatoLock,fato lock,49115.95,49175.95,13:38:35,13:39:35,60
잠실,잠실,arrival,gate,gate-5,FPL1502011,UAM0127,handling,turnaround,49122.19,49722.19,13:38:42,13:48:42,600
사당,사당,arrival,fato,fato-3,FPL0308007,UAM0021,procedure,engine stop,49131.61,49311.61,13:38:51,13:41:51,180
가산,가산,arrival,fato,fato-3,FPL1314015,UAM0047,fatoLock,fato lock,49132.69,49192.69,13:38:52,13:39:52,60
미아,미아,departure,fato,fato-1,FPL0608007,UAM0058,procedure,engine start,49137.14,49377.14,13:38:57,13:42:57,240
강남,강남,departure,gate,gate-8,FPL1305023,UAM0107,waiting,gate hold,49145,49184.2,13:39:05,13:39:44,39.2
강남,강남,arrival,fato,fato-3,FPL1513012,UAM0015,fatoLock,fato lock,49149.91,49209.91,13:39:09,13:40:09,60
연신내,연신내,departure,fato,fato-2,FPL1017005,UAM0025,procedure,engine start,49154,49394,13:39:14,13:43:14,240
천호,천호,arrival,fato,fato-3,FPL1311021,UAM0054,procedure,engine stop,49161.1,49341.1,13:39:21,13:42:21,180
목동,목동,arrival,fato,fato-3,FPL0905014,UAM0135,fatoLock,fato lock,49169.71,49229.71,13:39:29,13:40:29,60
수서,수서,departure,fato,fato-2,FPL1714016,UAM0096,procedure,engine start,49171.99,49411.99,13:39:31,13:43:31,240
미아,미아,arrival,fato,fato-3,FPL0906011,UAM0129,fatoLock,fato lock,49174.22,49234.22,13:39:34,13:40:34,60
가산,가산,arrival,fato,fato-4,FPL1114010,UAM0051,procedure,engine stop,49175.95,49355.95,13:39:35,13:42:35,180
마곡,마곡,departure,fato,fato-2,FPL1509012,UAM0077,procedure,engine start,49176.72,49416.72,13:39:36,13:43:36,240
미아,미아,departure,fato,fato-2,FPL0609008,UAM0055,procedure,engine start,49177.14,49417.14,13:39:37,13:43:37,240
수서,수서,arrival,gate,gate-3,FPL0117012,UAM0011,handling,turnaround,49177.7,49777.7,13:39:37,13:49:37,600
봉천,봉천,arrival,fato,fato-3,FPL1707008,UAM0017,fatoLock,fato lock,49180.48,49240.48,13:39:40,13:40:40,60
잠실,잠실,departure,fato,fato-1,FPL0214009,UAM0040,procedure,engine start,49189.71,49429.71,13:39:49,13:43:49,240
목동,목동,departure,fato,fato-2,FPL0513018,UAM0026,procedure,engine start,49191.89,49431.89,13:39:51,13:43:51,240
가산,가산,arrival,fato,fato-3,FPL1314015,UAM0047,procedure,engine stop,49192.69,49372.69,13:39:52,13:42:52,180
가산,가산,departure,fato,fato-1,FPL1411012,UAM0038,procedure,engine start,49195,49435,13:39:55,13:43:55,240
강남,강남,departure,fato,fato-1,FPL1305022,UAM0002,procedure,engine start,49196.43,49436.43,13:39:56,13:43:56,240
미아,미아,arrival,gate,gate-8,FPL1406008,UAM0010,handling,turnaround,49198.62,49798.62,13:39:58,13:49:58,600
사당,사당,arrival,gate,gate-3,FPL0508014,UAM0035,handling,turnaround,49204.27,49804.27,13:40:04,13:50:04,600
강남,강남,arrival,fato,fato-3,FPL1513012,UAM0015,procedure,engine stop,49209.91,49389.91,13:40:09,13:43:09,180
사당,사당,departure,fato,fato-1,FPL0806005,UAM0023,procedure,engine start,49211,49451,13:40:11,13:44:11,240
목동,목동,arrival,fato,fato-3,FPL0905014,UAM0135,procedure,engine stop,49229.71,49409.71,13:40:29,13:43:29,180
잠실,잠실,departure,fato,fato-2,FPL0205015,UAM0126,procedure,engine start,49229.71,49469.71,13:40:29,13:44:29,240
미아,미아,arrival,fato,fato-3,FPL0906011,UAM0129,procedure,engine stop,49234.22,49414.22,13:40:34,13:43:34,180
천호,천호,departure,fato,fato-1,FPL1112015,UAM0101,procedure,engine start,49236.71,49476.71,13:40:36,13:44:36,240
