hour,hour_label,vertiport_id,vertiport,requested,processed,unserved,processing_rate,flight_count,avg_load_factor,avg_gate_to_gate_sec,avg_departure_wait_sec,avg_arrival_wait_sec
7,07:00,미아,미아,55,53,2,0.9636,14,0.7380928571428571,1580.4942857142858,91.71875,44.64875
7,07:00,봉천,봉천,49,40,9,0.8163,8,0.9322875,1498.36625,44.635,76.70833333333333
7,07:00,사당,사당,63,62,1,0.9841,19,0.8574578947368421,1597.5263157894735,136.3652941176471,67.97285714285715
7,07:00,상암,상암,42,26,16,0.619,6,1,1658.6533333333334,50.664,126.39999999999999
7,07:00,성수,성수,66,60,6,0.9091,15,0.8916666666666667,1598.7353333333333,107.1207142857143,71.375
7,07:00,수서,수서,65,65,0,1,19,0.7982473684210527,1459.2642105263153,105.976875,71.24272727272728
7,07:00,여의도,여의도,58,45,13,0.7759,11,0.9886363636363636,1473.9781818181816,83.21499999999999,91.99166666666666
7,07:00,연신내,연신내,64,47,17,0.7344,8,0.921875,1776.7825000000003,53.54333333333333,48.397499999999994
7,07:00,용산,용산,18,18,0,1,5,0.725,1509.924,165.80666666666664,87.8
7,07:00,잠실,잠실,87,58,29,0.6667,10,1,1508.234,39.218,74.49
7,07:00,천호,천호,131,123,8,0.9389,25,0.951668,1660.1224,282.77608695652174,58.449999999999996
8,08:00,가산,가산,62,53,9,0.8548,13,0.9230769230769231,1526.896153846154,82.547,81.33000000000001
8,08:00,강남,강남,89,83,6,0.9326,17,0.9264705882352942,1353.209411764706,102.31333333333335,80.70333333333333
8,08:00,광화문,광화문,52,48,4,0.9231,13,0.8814076923076922,1598.9376923076923,71.66400000000002,168.45666666666668
8,08:00,마곡,마곡,93,92,1,0.9892,22,0.808709090909091,2161.190909090909,727.0931818181817,108.57333333333334
8,08:00,망우,망우,35,35,0,1,15,0.7000000000000001,1504.3513333333333,76.71777777777778,98.81
8,08:00,목동,목동,112,96,16,0.8571,18,0.9861111111111112,1499.8477777777775,129.23687500000003,47.096
8,08:00,미아,미아,62,46,16,0.7419,11,0.8863636363636364,1608.9127272727274,60.751999999999995,100.2325
8,08:00,봉천,봉천,63,42,21,0.6667,6,1,1521.1650000000002,13.37,24.215
8,08:00,사당,사당,63,37,26,0.5873,8,0.9791625,1388.61625,38.555,69.675
8,08:00,상암,상암,40,38,2,0.95,13,0.8461538461538463,1482.6361538461538,52.876666666666665,76.99
8,08:00,성수,성수,75,62,13,0.8267,11,1,1446.4981818181816,39.230000000000004,114.06666666666666
8,08:00,수서,수서,78,69,9,0.8846,17,0.9264705882352942,1471.411176470588,101.48076923076925,64.9
8,08:00,여의도,여의도,57,42,15,0.7368,10,0.96667,1439.765,111.60166666666667,60.9125
8,08:00,연신내,연신내,62,42,20,0.6774,12,0.9166666666666666,1541.72,86.47857142857143,93.72799999999998
8,08:00,용산,용산,21,12,9,0.5714,3,0.9166666666666666,1451.1566666666668,0,0
8,08:00,잠실,잠실,66,51,15,0.7727,11,0.9659090909090909,1479.7918181818184,70.55,99.0175
8,08:00,천호,천호,104,86,18,0.8269,20,1,1764.292,291.32157894736844,149.1614285714286
9,09:00,가산,가산,67,66,1,0.9851,18,0.7963,1576.9511111111108,74.06230769230768,128.15285714285716
9,09:00,강남,강남,113,66,47,0.5841,13,1,1576.4953846153849,154.235,164.56999999999996
9,09:00,광화문,광화문,58,57,1,0.9828,12,0.78125,1470.8300000000002,76.7825,101.28833333333334
9,09:00,마곡,마곡,75,75,0,1,19,0.8179842105263159,2328.874736842104,921.9042105263158,69.01166666666667
9,09:00,망우,망우,46,46,0,1,14,0.6964285714285714,1499.1585714285716,49.714285714285715,109.56666666666666
9,09:00,목동,목동,93,81,12,0.871,15,0.925,1454.490666666667,108.27727272727275,79.53833333333333
9,09:00,미아,미아,61,51,10,0.8361,13,0.9455153846153846,1479.693846153846,50.786,55.525
