vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
잠실,잠실,arrival,fato,fato-3,FPL1202013,UAM0015,fatoLock,fato lock,65021.82,65081.82,18:03:41,18:04:41,60
여의도,여의도,arrival,fato,fato-4,FPL1601013,UAM0131,procedure,engine stop,65025.97,65205.97,18:03:45,18:06:45,180
마곡,마곡,arrival,fato,fato-3,FPL1715021,UAM0048,fatoLock,fato lock,65028.45,65088.45,18:03:48,18:04:48,60
여의도,여의도,departure,fato,fato-1,FPL0111026,UAM0041,procedure,engine start,65033,65273,18:03:53,18:07:53,240
마곡,마곡,arrival,gate,gate-8,FPL1315026,UAM0073,handling,turnaround,65034.13,65634.13,18:03:54,18:13:54,600
천호,천호,arrival,gate,gate-3,FPL0511031,UAM0077,handling,turnaround,65035.18,65635.18,18:03:55,18:13:55,600
천호,천호,departure,gate,gate-6,FPL1113029,UAM0016,waiting,gate hold,65038,65305.61,18:03:58,18:08:25,267.61
목동,목동,departure,fato,fato-2,FPL0509030,UAM0042,procedure,engine start,65044,65284,18:04:04,18:08:04,240
연신내,연신내,departure,fato,fato-1,FPL1017007,UAM0129,procedure,engine start,65045,65285,18:04:05,18:08:05,240
강남,강남,arrival,fato,fato-3,FPL1513028,UAM0111,fatoLock,fato lock,65046.57,65106.57,18:04:06,18:05:06,60
천호,천호,departure,fato,fato-1,FPL1101019,UAM0097,procedure,engine start,65048,65288,18:04:08,18:08:08,240
가산,가산,arrival,gate,gate-7,FPL1514012,UAM0132,handling,turnaround,65048.96,65648.96,18:04:08,18:14:08,600
사당,사당,departure,fato,fato-1,FPL0811020,UAM0091,procedure,engine start,65059,65299,18:04:19,18:08:19,240
성수,성수,arrival,fato,fato-3,FPL0609014,UAM0133,fatoLock,fato lock,65064.07,65124.07,18:04:24,18:05:24,60
마곡,마곡,arrival,fato,fato-4,FPL0415010,UAM0109,fatoLock,fato lock,65071.75,65131.75,18:04:31,18:05:31,60
여의도,여의도,arrival,fato,fato-3,FPL1501013,UAM0043,fatoLock,fato lock,65071.93,65131.93,18:04:31,18:05:31,60
여의도,여의도,departure,fato,fato-2,FPL0116012,UAM0056,procedure,engine start,65073,65313,18:04:33,18:08:33,240
미아,미아,arrival,fato,fato-4,FPL0906013,UAM0044,procedure,engine stop,65073.07,65253.07,18:04:33,18:07:33,180
광화문,광화문,arrival,fato,fato-4,FPL0212016,UAM0045,fatoLock,fato lock,65073.98,65133.98,18:04:33,18:05:33,60
천호,천호,arrival,gate,gate-7,FPL0811019,UAM0081,handling,turnaround,65075.18,65675.18,18:04:35,18:14:35,600
잠실,잠실,arrival,fato,fato-3,FPL1202013,UAM0015,procedure,engine stop,65081.82,65261.82,18:04:41,18:07:41,180
