vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
사당,사당,arrival,gate,gate-1,FPL0508004,UAM0067,handling,turnaround,57199.56,57799.56,15:53:19,16:03:19,600
가산,가산,arrival,fato,fato-1,FPL0914006,UAM0027,procedure,engine stop,57215.25,57395.25,15:53:35,15:56:35,180
마곡,마곡,departure,fato,fato-2,FPL1501008,UAM0066,procedure,engine start,57225.68,57465.68,15:53:45,15:57:45,240
사당,사당,departure,fato,fato-1,FPL0803003,UAM0014,procedure,engine start,57247.84,57487.84,15:54:07,15:58:07,240
잠실,잠실,departure,fato,fato-1,FPL0207004,UAM0016,procedure,engine start,57279.28,57519.28,15:54:39,15:58:39,240
마곡,마곡,arrival,fato,fato-1,FPL1115010,UAM0002,fatoLock,fato lock,57289.1,57349.1,15:54:49,15:55:49,60
가산,가산,arrival,gate,gate-4,FPL1314008,UAM0036,handling,turnaround,57293.71,57893.71,15:54:53,16:04:53,600
목동,목동,departure,gate,gate-1,FPL0509014,UAM0035,waiting,gate hold,57302,57845.28,15:55:02,16:04:05,543.28
사당,사당,arrival,fato,fato-2,FPL1208005,UAM0040,fatoLock,fato lock,57306,57366,15:55:05,15:56:05,60
목동,목동,arrival,fato,fato-2,FPL1705008,UAM0063,fatoLock,fato lock,57328.43,57388.43,15:55:28,15:56:28,60
목동,목동,arrival,fato,fato-1,FPL1005005,UAM0050,fatoLock,fato lock,57335.52,57395.52,15:55:35,15:56:35,60
미아,미아,arrival,fato,fato-1,FPL1106006,UAM0053,fatoLock,fato lock,57348.9,57408.9,15:55:48,15:56:48,60
마곡,마곡,arrival,fato,fato-1,FPL1115010,UAM0002,procedure,engine stop,57349.1,57529.1,15:55:49,15:58:49,180
수서,수서,departure,fato,fato-1,FPL1707005,UAM0032,procedure,engine start,57363.28,57603.28,15:56:03,16:00:03,240
사당,사당,arrival,fato,fato-2,FPL1208005,UAM0040,procedure,engine stop,57366,57546,15:56:05,15:59:05,180
천호,천호,arrival,fato,fato-2,FPL1411006,UAM0007,fatoLock,fato lock,57378.95,57438.95,15:56:18,15:57:18,60
목동,목동,arrival,fato,fato-2,FPL1705008,UAM0063,procedure,engine stop,57388.43,57568.43,15:56:28,15:59:28,180
목동,목동,arrival,fato,fato-1,FPL1005005,UAM0050,procedure,engine stop,57395.52,57575.52,15:56:35,15:59:35,180
사당,사당,arrival,gate,gate-8,FPL1508009,UAM0033,handling,turnaround,57395.71,57995.71,15:56:35,16:06:35,600
미아,미아,arrival,fato,fato-1,FPL1106006,UAM0053,procedure,engine stop,57408.9,57588.9,15:56:48,15:59:48,180
목동,목동,arrival,gate,gate-8,FPL1305015,UAM0044,handling,turnaround,57425.23,58025.23,15:57:05,16:07:05,600
상암,상암,arrival,fato,fato-1,FPL1303006,UAM0039,fatoLock,fato lock,57427.35,57487.35,15:57:07,15:58:07,60
천호,천호,arrival,fato,fato-2,FPL1411006,UAM0007,procedure,engine stop,57438.95,57618.95,15:57:18,16:00:18,180
연신내,연신내,arrival,gate,gate-8,FPL0910004,UAM0028,handling,turnaround,57459.14,58059.14,15:57:39,16:07:39,600
상암,상암,arrival,fato,fato-1,FPL1303006,UAM0039,procedure,engine stop,57487.35,57667.35,15:58:07,16:01:07,180
강남,강남,arrival,gate,gate-1,FPL1013004,UAM0030,handling,turnaround,57488.8,58088.8,15:58:08,16:08:08,600
연신내,연신내,arrival,fato,fato-1,FPL0510006,UAM0061,fatoLock,fato lock,57535.17,57595.17,15:58:55,15:59:55,60
마곡,마곡,arrival,fato,fato-2,FPL0115005,UAM0029,fatoLock,fato lock,57542.82,57602.82,15:59:02,16:00:02,60
수서,수서,arrival,fato,fato-2,FPL1217006,UAM0019,fatoLock,fato lock,57551.05,57611.05,15:59:11,16:00:11,60
마곡,마곡,arrival,fato,fato-1,FPL0815007,UAM0041,fatoLock,fato lock,57557.67,57617.67,15:59:17,16:00:17,60
사당,사당,arrival,fato,fato-1,FPL0508005,UAM0020,fatoLock,fato lock,57564.98,57624.98,15:59:24,16:00:24,60
미아,미아,arrival,fato,fato-2,FPL0906005,UAM0045,fatoLock,fato lock,57590.5,57650.5,15:59:50,16:00:50,60
연신내,연신내,arrival,fato,fato-1,FPL0510006,UAM0061,procedure,engine stop,57595.17,57775.17,15:59:55,16:02:55,180
목동,목동,arrival,fato,fato-2,FPL0805007,UAM0064,fatoLock,fato lock,57597,57657,15:59:56,16:00:56,60
상암,상암,departure,gate,gate-2,FPL0306003,UAM0006,waiting,gate hold,57600,57705.64,16:00:00,16:01:45,105.64
망우,망우,departure,gate,gate-7,FPL1612004,UAM0008,waiting,gate hold,57600,57630,16:00:00,16:00:30,30
미아,미아,departure,gate,gate-8,FPL0605006,UAM0009,waiting,gate hold,57600,57826.63,16:00:00,16:03:46,226.63
망우,망우,departure,gate,gate-2,FPL1614005,UAM0012,waiting,gate hold,57600,57630,16:00:00,16:00:30,30
마곡,마곡,departure,gate,gate-7,FPL1509009,UAM0015,waiting,gate hold,57600,57821.11,16:00:00,16:03:41,221.11
망우,망우,departure,gate,gate-1,FPL1605010,UAM0026,waiting,gate hold,57600,57660,16:00:00,16:01:00,60
가산,가산,departure,gate,gate-2,FPL1415007,UAM0038,waiting,gate hold,57600,57630,16:00:00,16:00:30,30
가산,가산,departure,gate,gate-7,FPL1413009,UAM0049,waiting,gate hold,57600,57630,16:00:00,16:00:30,30
가산,가산,departure,gate,gate-8,FPL1413010,UAM0051,waiting,gate hold,57600,57660,16:00:00,16:01:00,60
미아,미아,departure,gate,gate-1,FPL0613007,UAM0062,waiting,gate hold,57600,57697.19,16:00:00,16:01:37,97.19
마곡,마곡,departure,gate,gate-2,FPL1509010,UAM0068,waiting,gate hold,57600,58089.68,16:00:00,16:08:09,489.68
마곡,마곡,arrival,fato,fato-2,FPL0115005,UAM0029,procedure,engine stop,57602.82,57782.82,16:00:02,16:03:02,180
가산,가산,arrival,gate,gate-5,FPL0914006,UAM0027,handling,turnaround,57603.54,58203.54,16:00:03,16:10:03,600
목동,목동,arrival,fato,fato-1,FPL0905008,UAM0022,fatoLock,fato lock,57604.09,57664.09,16:00:04,16:01:04,60
수서,수서,arrival,fato,fato-2,FPL1217006,UAM0019,procedure,engine stop,57611.05,57791.05,16:00:11,16:03:11,180
마곡,마곡,arrival,fato,fato-1,FPL0815007,UAM0041,procedure,engine stop,57617.67,57797.67,16:00:17,16:03:17,180
사당,사당,arrival,fato,fato-1,FPL0508005,UAM0020,procedure,engine stop,57624.98,57804.98,16:00:24,16:03:24,180
봉천,봉천,arrival,fato,fato-1,FPL1007003,UAM0054,fatoLock,fato lock,57632.28,57692.28,16:00:32,16:01:32,60
마곡,마곡,arrival,gate,gate-8,FPL1115010,UAM0002,handling,turnaround,57647.39,58247.39,16:00:47,16:10:47,600
미아,미아,arrival,fato,fato-2,FPL0906005,UAM0045,procedure,engine stop,57650.5,57830.5,16:00:50,16:03:50,180
목동,목동,arrival,fato,fato-2,FPL0805007,UAM0064,procedure,engine stop,57657,57837,16:00:56,16:03:56,180
목동,목동,arrival,fato,fato-1,FPL0905008,UAM0022,procedure,engine stop,57664.09,57844.09,16:01:04,16:04:04,180
천호,천호,arrival,fato,fato-2,FPL1311014,UAM0037,fatoLock,fato lock,57673.1,57733.1,16:01:13,16:02:13,60
봉천,봉천,arrival,fato,fato-1,FPL1007003,UAM0054,procedure,engine stop,57692.28,57872.28,16:01:32,16:04:32,180
천호,천호,departure,fato,fato-1,FPL1104002,UAM0052,procedure,engine start,57693.28,57933.28,16:01:33,16:05:33,240
사당,사당,arrival,gate,gate-2,FPL1208005,UAM0040,handling,turnaround,57694.28,58294.28,16:01:34,16:11:34,600
목동,목동,arrival,gate,gate-2,FPL1705008,UAM0063,handling,turnaround,57716.71,58316.71,16:01:56,16:11:56,600
광화문,광화문,departure,fato,fato-1,FPL1216007,UAM0010,procedure,engine start,57718.28,57958.28,16:01:58,16:05:58,240
상암,상암,departure,fato,fato-2,FPL0309004,UAM0031,procedure,engine start,57718.28,57958.28,16:01:58,16:05:58,240
용산,용산,departure,fato,fato-1,FPL0415005,UAM0060,procedure,engine start,57718.28,57958.28,16:01:58,16:05:58,240
천호,천호,arrival,fato,fato-2,FPL1311014,UAM0037,procedure,engine stop,57733.1,57913.1,16:02:13,16:05:13,180
미아,미아,arrival,gate,gate-7,FPL1106006,UAM0053,handling,turnaround,57737.19,58337.19,16:02:17,16:12:17,600
천호,천호,arrival,gate,gate-1,FPL1411006,UAM0007,handling,turnaround,57737.23,58337.23,16:02:17,16:12:17,600
광화문,광화문,departure,fato,fato-2,FPL1208006,UAM0065,procedure,engine start,57758.28,57998.28,16:02:38,16:06:38,240
목동,목동,arrival,gate,gate-7,FPL1005005,UAM0050,handling,turnaround,57765,58365,16:02:44,16:12:44,600
잠실,잠실,departure,fato,fato-1,FPL0210003,UAM0024,procedure,engine start,57774.28,58014.28,16:02:54,16:06:54,240
마곡,마곡,departure,gate,gate-1,FPL1513010,UAM0055,waiting,gate hold,57778,57939.39,16:02:58,16:05:39,161.39
망우,망우,departure,fato,fato-1,FPL1617004,UAM0001,procedure,engine start,57778.28,58018.28,16:02:58,16:06:58,240
가산,가산,departure,fato,fato-1,FPL1402007,UAM0003,procedure,engine start,57778.28,58018.28,16:02:58,16:06:58,240
여의도,여의도,arrival,fato,fato-1,FPL1501008,UAM0066,fatoLock,fato lock,57792.31,57852.31,16:03:12,16:04:12,60
성수,성수,departure,fato,fato-1,FPL0905009,UAM0013,procedure,engine start,57795.28,58035.28,16:03:15,16:07:15,240
성수,성수,arrival,fato,fato-2,FPL1509008,UAM0021,fatoLock,fato lock,57804.73,57864.73,16:03:24,16:04:24,60
봉천,봉천,departure,fato,fato-2,FPL0702003,UAM0011,procedure,engine start,57807.28,58047.28,16:03:27,16:07:27,240
마곡,마곡,arrival,fato,fato-2,FPL0215007,UAM0034,fatoLock,fato lock,57811.39,57871.39,16:03:31,16:04:31,60
미아,미아,departure,fato,fato-1,FPL0607002,UAM0005,procedure,engine start,57815.47,58055.47,16:03:35,16:07:35,240
망우,망우,departure,fato,fato-2,FPL1612004,UAM0008,procedure,engine start,57818.28,58058.28,16:03:38,16:07:38,240
가산,가산,departure,fato,fato-2,FPL1415007,UAM0038,procedure,engine start,57818.28,58058.28,16:03:38,16:07:38,240
상암,상암,arrival,gate,gate-3,FPL1303006,UAM0039,handling,turnaround,57845.64,58445.64,16:04:05,16:14:05,600
여의도,여의도,arrival,fato,fato-1,FPL1501008,UAM0066,procedure,engine stop,57852.31,58032.31,16:04:12,16:07:12,180
성수,성수,arrival,fato,fato-2,FPL1509008,UAM0021,procedure,engine stop,57864.73,58044.73,16:04:24,16:07:24,180
목동,목동,arrival,fato,fato-2,FPL0205012,UAM0056,fatoLock,fato lock,57865.57,57925.57,16:04:25,16:05:25,60
마곡,마곡,arrival,fato,fato-2,FPL0215007,UAM0034,procedure,engine stop,57871.39,58051.39,16:04:31,16:07:31,180
상암,상암,departure,fato,fato-1,FPL0306003,UAM0006,procedure,engine start,57893.92,58133.92,16:04:53,16:08:53,240
봉천,봉천,arrival,fato,fato-1,FPL1107007,UAM0057,fatoLock,fato lock,57900.85,57960.85,16:05:00,16:06:00,60
수서,수서,arrival,gate,gate-1,FPL1217006,UAM0019,handling,turnaround,57909.33,58509.33,16:05:09,16:15:09,600
연신내,연신내,arrival,gate,gate-2,FPL0510006,UAM0061,handling,turnaround,57923.45,58523.45,16:05:23,16:15:23,600
목동,목동,arrival,fato,fato-2,FPL0205012,UAM0056,procedure,engine stop,57925.57,58105.57,16:05:25,16:08:25,180
연신내,연신내,departure,fato,fato-1,FPL1008003,UAM0059,procedure,engine start,57941.74,58181.74,16:05:41,16:09:41,240
사당,사당,arrival,gate,gate-7,FPL0508005,UAM0020,handling,turnaround,57953.27,58553.27,16:05:53,16:15:53,600
봉천,봉천,arrival,fato,fato-1,FPL1107007,UAM0057,procedure,engine stop,57960.85,58140.85,16:06:00,16:09:00,180
마곡,마곡,arrival,gate,gate-3,FPL0115005,UAM0029,handling,turnaround,57961.11,58561.11,16:06:01,16:16:01,600
사당,사당,departure,fato,fato-1,FPL0817004,UAM0067,procedure,engine start,57971.55,58211.55,16:06:11,16:10:11,240
봉천,봉천,arrival,gate,gate-8,FPL1007003,UAM0054,handling,turnaround,57990.56,58590.56,16:06:30,16:16:30,600
연신내,연신내,arrival,fato,fato-2,FPL0910005,UAM0004,fatoLock,fato lock,57996.94,58056.94,16:06:36,16:07:36,60
미아,미아,departure,fato,fato-2,FPL0605006,UAM0009,procedure,engine start,57997.07,58237.07,16:06:37,16:10:37,240
미아,미아,arrival,gate,gate-3,FPL0906005,UAM0045,handling,turnaround,58008.79,58608.79,16:06:48,16:16:48,600
마곡,마곡,arrival,gate,gate-6,FPL0815007,UAM0041,handling,turnaround,58009.39,58609.39,16:06:49,16:16:49,600
목동,목동,arrival,gate,gate-3,FPL0805007,UAM0064,handling,turnaround,58015.28,58615.28,16:06:55,16:16:55,600
목동,목동,departure,gate,gate-8,FPL0511012,UAM0044,waiting,gate hold,58026,58113.85,16:07:06,16:08:33,87.85
천호,천호,arrival,gate,gate-8,FPL1311014,UAM0037,handling,turnaround,58031.39,58631.39,16:07:11,16:17:11,600
상암,상암,arrival,fato,fato-2,FPL0803003,UAM0014,fatoLock,fato lock,58035.43,58095.43,16:07:15,16:08:15,60
목동,목동,departure,fato,fato-1,FPL0509014,UAM0035,procedure,engine start,58051.85,58291.85,16:07:31,16:11:31,240
연신내,연신내,arrival,fato,fato-2,FPL0910005,UAM0004,procedure,engine stop,58056.94,58236.94,16:07:36,16:10:36,180
마곡,마곡,departure,fato,fato-1,FPL1509009,UAM0015,procedure,engine start,58057.67,58297.67,16:07:37,16:11:37,240
목동,목동,arrival,gate,gate-6,FPL0905008,UAM0022,handling,turnaround,58063.57,58663.57,16:07:43,16:17:43,600
상암,상암,arrival,fato,fato-2,FPL0803003,UAM0014,procedure,engine stop,58095.43,58275.43,16:08:15,16:11:15,180
망우,망우,departure,fato,fato-1,FPL1614005,UAM0012,procedure,engine start,58106.86,58346.86,16:08:26,16:12:26,240
가산,가산,departure,fato,fato-1,FPL1416006,UAM0042,procedure,engine start,58106.86,58346.86,16:08:26,16:12:26,240
사당,사당,departure,fato,fato-2,FPL0811007,UAM0033,procedure,engine start,58114.28,58354.28,16:08:34,16:12:34,240
봉천,봉천,arrival,fato,fato-2,FPL0207004,UAM0016,fatoLock,fato lock,58124.43,58184.43,16:08:44,16:09:44,60
미아,미아,departure,fato,fato-1,FPL0613007,UAM0062,procedure,engine start,58144.04,58384.04,16:09:04,16:13:04,240
망우,망우,departure,fato,fato-2,FPL1615009,UAM0018,procedure,engine start,58146.86,58386.86,16:09:06,16:13:06,240
가산,가산,departure,fato,fato-2,FPL1413009,UAM0049,procedure,engine start,58146.86,58386.86,16:09:06,16:13:06,240
여의도,여의도,arrival,gate,gate-1,FPL1501008,UAM0066,handling,turnaround,58150.6,58750.6,16:09:10,16:19:10,600
성수,성수,arrival,gate,gate-1,FPL1509008,UAM0021,handling,turnaround,58163.02,58763.02,16:09:23,16:19:23,600
봉천,봉천,arrival,fato,fato-1,FPL1707005,UAM0032,fatoLock,fato lock,58169.42,58229.42,16:09:29,16:10:29,60
봉천,봉천,arrival,fato,fato-2,FPL0207004,UAM0016,procedure,engine stop,58184.43,58364.43,16:09:44,16:12:44,180
강남,강남,departure,fato,fato-1,FPL1306004,UAM0030,procedure,engine start,58207.28,58447.28,16:10:07,16:14:07,240
목동,목동,arrival,gate,gate-1,FPL0205012,UAM0056,handling,turnaround,58223.85,58823.85,16:10:23,16:20:23,600
봉천,봉천,arrival,fato,fato-1,FPL1707005,UAM0032,procedure,engine stop,58229.42,58409.42,16:10:29,16:13:29,180
봉천,봉천,arrival,gate,gate-1,FPL1107007,UAM0057,handling,turnaround,58259.13,58859.13,16:10:59,16:20:59,600
마곡,마곡,arrival,gate,gate-4,FPL0215007,UAM0034,handling,turnaround,58259.68,58859.68,16:10:59,16:20:59,600
연신내,연신내,departure,fato,fato-1,FPL1002006,UAM0028,procedure,engine start,58270.31,58510.31,16:11:10,16:15:10,240
목동,목동,departure,fato,fato-2,FPL0511012,UAM0044,procedure,engine start,58272.14,58512.14,16:11:12,16:15:12,240
마곡,마곡,departure,fato,fato-2,FPL1509010,UAM0068,procedure,engine start,58277.96,58517.96,16:11:17,16:15:17,240
미아,미아,arrival,fato,fato-2,FPL0206004,UAM0023,fatoLock,fato lock,58314.21,58374.21,16:11:54,16:12:54,60
광화문,광화문,arrival,fato,fato-1,FPL1612004,UAM0008,fatoLock,fato lock,58321.38,58381.38,16:12:01,16:13:01,60
수서,수서,arrival,fato,fato-1,FPL1617004,UAM0001,fatoLock,fato lock,58355.2,58415.2,16:12:35,16:13:35,60
연신내,연신내,arrival,gate,gate-1,FPL0910005,UAM0004,handling,turnaround,58355.23,58955.23,16:12:35,16:22:35,600
미아,미아,arrival,fato,fato-2,FPL0206004,UAM0023,procedure,engine stop,58374.21,58554.21,16:12:54,16:15:54,180
광화문,광화문,arrival,fato,fato-1,FPL1612004,UAM0008,procedure,engine stop,58381.38,58561.38,16:13:01,16:16:01,180
마곡,마곡,departure,fato,fato-1,FPL1513010,UAM0055,procedure,engine start,58386.25,58626.25,16:13:06,16:17:06,240
성수,성수,arrival,fato,fato-1,FPL0309004,UAM0031,fatoLock,fato lock,58386.78,58446.78,16:13:06,16:14:06,60
상암,상암,arrival,gate,gate-8,FPL0803003,UAM0014,handling,turnaround,58393.71,58993.71,16:13:13,16:23:13,600
용산,용산,arrival,fato,fato-1,FPL1104002,UAM0052,fatoLock,fato lock,58396.97,58456.97,16:13:16,16:14:16,60
잠실,잠실,arrival,fato,fato-1,FPL0702003,UAM0011,fatoLock,fato lock,58400.79,58460.79,16:13:20,16:14:20,60
수서,수서,arrival,fato,fato-1,FPL1617004,UAM0001,procedure,engine stop,58415.2,58595.2,16:13:35,16:16:35,180
망우,망우,departure,fato,fato-1,FPL1605010,UAM0026,procedure,engine start,58435.43,58675.43,16:13:55,16:17:55,240
가산,가산,departure,fato,fato-1,FPL1413010,UAM0051,procedure,engine start,58435.43,58675.43,16:13:55,16:17:55,240
사당,사당,departure,fato,fato-1,FPL0805008,UAM0040,procedure,engine start,58443.28,58683.28,16:14:03,16:18:03,240
성수,성수,arrival,fato,fato-1,FPL0309004,UAM0031,procedure,engine stop,58446.78,58626.78,16:14:06,16:17:06,180
천호,천호,departure,fato,fato-1,FPL1110003,UAM0007,procedure,engine start,58456.28,58696.28,16:14:16,16:18:16,240
용산,용산,arrival,fato,fato-1,FPL1104002,UAM0052,procedure,engine stop,58456.97,58636.97,16:14:16,16:17:16,180
사당,사당,arrival,fato,fato-2,FPL1208006,UAM0065,fatoLock,fato lock,58457.32,58517.32,16:14:17,16:15:17,60
잠실,잠실,arrival,fato,fato-1,FPL0702003,UAM0011,procedure,engine stop,58460.79,58640.79,16:14:20,16:17:20,180
목동,목동,departure,fato,fato-1,FPL0517008,UAM0063,procedure,engine start,58465.28,58705.28,16:14:25,16:18:25,240
망우,망우,departure,fato,fato-2,FPL1608007,UAM0043,procedure,engine start,58475.43,58715.43,16:14:35,16:18:35,240
가산,가산,departure,fato,fato-2,FPL1412007,UAM0025,procedure,engine start,58475.43,58715.43,16:14:35,16:18:35,240
수서,수서,arrival,fato,fato-2,FPL0817004,UAM0067,fatoLock,fato lock,58485.56,58545.56,16:14:45,16:15:45,60
미아,미아,departure,fato,fato-1,FPL0608005,UAM0053,procedure,engine start,58486.28,58726.28,16:14:46,16:18:46,240
잠실,잠실,arrival,fato,fato-2,FPL1402007,UAM0003,fatoLock,fato lock,58489.71,58549.71,16:14:49,16:15:49,60
수서,수서,departure,gate,gate-1,FPL1716006,UAM0019,waiting,gate hold,58510,58603.48,16:15:10,16:16:43,93.48
봉천,봉천,arrival,gate,gate-2,FPL0207004,UAM0016,handling,turnaround,58512.71,59112.71,16:15:12,16:25:12,600
사당,사당,arrival,fato,fato-2,FPL1208006,UAM0065,procedure,engine stop,58517.32,58697.32,16:15:17,16:18:17,180
수서,수서,arrival,fato,fato-2,FPL0817004,UAM0067,procedure,engine stop,58545.56,58725.56,16:15:45,16:18:45,180
잠실,잠실,arrival,fato,fato-2,FPL1402007,UAM0003,procedure,engine stop,58549.71,58729.71,16:15:49,16:18:49,180
봉천,봉천,arrival,gate,gate-7,FPL1707005,UAM0032,handling,turnaround,58561,59161,16:16:00,16:26:00,600
마곡,마곡,departure,gate,gate-3,FPL1511011,UAM0029,waiting,gate hold,58562,58891.67,16:16:02,16:21:31,329.67
목동,목동,departure,fato,fato-2,FPL0509015,UAM0050,procedure,engine start,58600.71,58840.71,16:16:40,16:20:40,240
마곡,마곡,departure,fato,fato-2,FPL1512009,UAM0002,procedure,engine start,58606.53,58846.53,16:16:46,16:20:46,240
마곡,마곡,departure,gate,gate-6,FPL1513011,UAM0041,waiting,gate hold,58610,59111.96,16:16:50,16:25:11,501.96
목동,목동,departure,gate,gate-6,FPL0510007,UAM0022,waiting,gate hold,58664,58970.71,16:17:44,16:22:50,306.71
연신내,연신내,departure,fato,fato-1,FPL1013005,UAM0061,procedure,engine start,58672.28,58912.28,16:17:52,16:21:52,240
미아,미아,arrival,gate,gate-1,FPL0206004,UAM0023,handling,turnaround,58672.5,59272.5,16:17:52,16:27:52,600
광화문,광화문,arrival,gate,gate-1,FPL1612004,UAM0008,handling,turnaround,58679.66,59279.66,16:17:59,16:27:59,600
연신내,연신내,arrival,fato,fato-2,FPL0210003,UAM0024,fatoLock,fato lock,58698.24,58758.24,16:18:18,16:19:18,60
마곡,마곡,arrival,fato,fato-1,FPL0415005,UAM0060,fatoLock,fato lock,58703.39,58763.39,16:18:23,16:19:23,60
봉천,봉천,departure,fato,fato-1,FPL0716004,UAM0054,procedure,engine start,58709.28,58949.28,16:18:29,16:22:29,240
수서,수서,arrival,gate,gate-8,FPL1617004,UAM0001,handling,turnaround,58713.48,59313.48,16:18:33,16:28:33,600
봉천,봉천,arrival,fato,fato-2,FPL0607002,UAM0005,fatoLock,fato lock,58723.31,58783.31,16:18:43,16:19:43,60
사당,사당,arrival,fato,fato-2,FPL1008003,UAM0059,fatoLock,fato lock,58725.89,58785.89,16:18:45,16:19:45,60
성수,성수,arrival,fato,fato-1,FPL0509014,UAM0035,fatoLock,fato lock,58728.98,58788.98,16:18:48,16:19:48,60
강남,강남,arrival,fato,fato-1,FPL1413009,UAM0049,fatoLock,fato lock,58733.05,58793.05,16:18:53,16:19:53,60
성수,성수,arrival,gate,gate-8,FPL0309004,UAM0031,handling,turnaround,58745.06,59345.06,16:19:05,16:29:05,600
천호,천호,departure,fato,fato-2,FPL1112007,UAM0037,procedure,engine start,58750.28,58990.28,16:19:10,16:23:10,240
망우,망우,arrival,fato,fato-1,FPL1516006,UAM0046,fatoLock,fato lock,58752.57,58812.57,16:19:12,16:20:12,60
용산,용산,arrival,gate,gate-1,FPL1104002,UAM0052,handling,turnaround,58755.25,59355.25,16:19:15,16:29:15,600
연신내,연신내,arrival,fato,fato-2,FPL0210003,UAM0024,procedure,engine stop,58758.24,58938.24,16:19:18,16:22:18,180
잠실,잠실,arrival,gate,gate-1,FPL0702003,UAM0011,handling,turnaround,58759.07,59359.07,16:19:19,16:29:19,600
수서,수서,departure,fato,fato-1,FPL1716006,UAM0019,procedure,engine start,58761.76,59001.76,16:19:21,16:23:21,240
마곡,마곡,arrival,fato,fato-1,FPL0415005,UAM0060,procedure,engine stop,58763.39,58943.39,16:19:23,16:22:23,180
가산,가산,departure,fato,fato-1,FPL1409008,UAM0036,procedure,engine start,58764,59004,16:19:23,16:23:23,240
사당,사당,departure,fato,fato-1,FPL0812007,UAM0020,procedure,engine start,58771.86,59011.86,16:19:31,16:23:31,240
천호,천호,arrival,fato,fato-1,FPL0811007,UAM0033,fatoLock,fato lock,58774.84,58834.84,16:19:34,16:20:34,60
목동,목동,arrival,fato,fato-1,FPL0905009,UAM0013,fatoLock,fato lock,58782.43,58842.43,16:19:42,16:20:42,60
봉천,봉천,arrival,fato,fato-2,FPL0607002,UAM0005,procedure,engine stop,58783.31,58963.31,16:19:43,16:22:43,180
사당,사당,arrival,fato,fato-2,FPL1008003,UAM0059,procedure,engine stop,58785.89,58965.89,16:19:45,16:22:45,180
미아,미아,departure,fato,fato-2,FPL0609004,UAM0045,procedure,engine start,58787.28,59027.28,16:19:47,16:23:47,240
성수,성수,arrival,fato,fato-1,FPL0509014,UAM0035,procedure,engine stop,58788.98,58968.98,16:19:48,16:22:48,180
망우,망우,arrival,fato,fato-2,FPL1216007,UAM0010,fatoLock,fato lock,58792.57,58852.57,16:19:52,16:20:52,60
강남,강남,arrival,fato,fato-1,FPL1413009,UAM0049,procedure,engine stop,58793.05,58973.05,16:19:53,16:22:53,180
가산,가산,departure,fato,fato-2,FPL1417007,UAM0027,procedure,engine start,58804,59044,16:20:03,16:24:03,240
망우,망우,arrival,fato,fato-1,FPL1516006,UAM0046,procedure,engine stop,58812.57,58992.57,16:20:12,16:23:12,180
사당,사당,arrival,gate,gate-1,FPL1208006,UAM0065,handling,turnaround,58815.61,59415.61,16:20:15,16:30:15,600
미아,미아,arrival,fato,fato-1,FPL0306003,UAM0006,fatoLock,fato lock,58817.12,58877.12,16:20:17,16:21:17,60
강남,강남,arrival,fato,fato-2,FPL0613007,UAM0062,fatoLock,fato lock,58833.96,58893.96,16:20:33,16:21:33,60
천호,천호,arrival,fato,fato-1,FPL0811007,UAM0033,procedure,engine stop,58834.84,59014.84,16:20:34,16:23:34,180
목동,목동,arrival,fato,fato-1,FPL0905009,UAM0013,procedure,engine stop,58842.43,59022.43,16:20:42,16:23:42,180
잠실,잠실,arrival,gate,gate-8,FPL1402007,UAM0003,handling,turnaround,58848,59448,16:20:47,16:30:47,600
망우,망우,arrival,fato,fato-2,FPL1216007,UAM0010,procedure,engine stop,58852.57,59032.57,16:20:52,16:23:52,180
여의도,여의도,departure,fato,fato-1,FPL0109007,UAM0066,procedure,engine start,58869.28,59109.28,16:21:09,16:25:09,240
수서,수서,arrival,gate,gate-2,FPL0817004,UAM0067,handling,turnaround,58873.85,59473.85,16:21:13,16:31:13,600
미아,미아,arrival,fato,fato-1,FPL0306003,UAM0006,procedure,engine stop,58877.12,59057.12,16:21:17,16:24:17,180
성수,성수,departure,fato,fato-2,FPL0914007,UAM0021,procedure,engine start,58882.28,59122.28,16:21:22,16:25:22,240
강남,강남,arrival,fato,fato-2,FPL0613007,UAM0062,procedure,engine stop,58893.96,59073.96,16:21:33,16:24:33,180
마곡,마곡,arrival,fato,fato-2,FPL1415007,UAM0038,fatoLock,fato lock,58923.68,58983.68,16:22:03,16:23:03,60
목동,목동,departure,fato,fato-2,FPL0516008,UAM0064,procedure,engine start,58929.28,59169.28,16:22:09,16:26:09,240
마곡,마곡,arrival,fato,fato-2,FPL1415007,UAM0038,procedure,engine stop,58983.68,59163.68,16:23:03,16:26:03,180
성수,성수,arrival,fato,fato-1,FPL1509009,UAM0015,fatoLock,fato lock,58997.56,59057.56,16:23:17,16:24:17,60
망우,망우,arrival,fato,fato-1,FPL1416006,UAM0042,fatoLock,fato lock,59021.14,59081.14,16:23:41,16:24:41,60
강남,강남,arrival,fato,fato-1,FPL1413010,UAM0051,fatoLock,fato lock,59021.63,59081.63,16:23:41,16:24:41,60
봉천,봉천,departure,fato,fato-1,FPL0706004,UAM0057,procedure,engine start,59037.86,59277.86,16:23:57,16:27:57,240
연신내,연신내,arrival,gate,gate-8,FPL0210003,UAM0024,handling,turnaround,59056.53,59656.53,16:24:16,16:34:16,600
