LocalID,ID,Type,Pax,From,DepFATO_No,DepGate_No,STD,To,ArrFATO_No,ArrGate_No,STA,DepGateIn,DepGateOut,DepFATOIn,DepFATOOut,ArrFATOIn,ArrFATOOut,ArrGateIn,ArrGateOut,Seg1,Seg2,Seg3,Seg4,Seg5,Seg6,Seg7,Seg8,Seg9,Seg10,Seg11,Seg12,Seg13,Seg14,Seg15,Seg16,Seg17,Seg18,Seg19,Seg20,Seg21,Seg22,Seg23,Seg24,Seg25,Seg26,Seg27,Seg28,Seg29,Seg30,Seg31,Seg32,Seg33,Seg34,Seg35,Seg36,Seg37,Seg38,Seg39,Seg40,Seg41,Seg42,Seg43,Seg44,Seg45,Seg46,Seg47,Seg48,Seg49,Seg50,Seg51,Seg52,Seg53,Seg54,Seg55,Seg56,Seg57,Seg58,Seg59,Seg60,Seg61,Seg62,Seg63,Seg64,Seg65,Seg66,Seg67,Seg68,Seg69,Seg70,Seg71,Seg72,Seg73,Seg74,Seg75,Seg76,Seg77,Seg78,Seg79,Seg80,Seg81,Seg82,Seg83,Seg84,Seg85,Seg86,Seg87,Seg88,Seg89,Seg90,Seg91,Seg92,Seg93,Seg94,Seg95,Seg96,Seg97,Seg98,Seg99,Seg100,Seg101,Seg102,Seg103,Seg104,Seg105,Seg106,Seg107,Seg108,Seg109,Seg110,Seg111,Seg112,Seg113,Seg114,Seg115,Seg116,Seg117,Seg118,Seg119,Seg120,Seg121,Seg122,Seg123,Seg124,Seg125,Seg126,Seg127,Seg128
3-1,UAM0011,6인승,6,상암·수색,1,1,06:32:20,수서·문정,2,3,06:52:40,06:31:20,06:32:20,06:37:20,06:38:20,06:52:40,06:53:40,06:58:40,07:04:40,A : 126.890865 37.561699; A : 126.891121 37.561540,B : 126.891121 37.561540; B : 126.891121 37.561540,C : 126.891121 37.561540; C : 126.878952 37.553362,E : 126.878952 37.553362; E : 126.878018 37.554174,E : 126.878018 37.554174; E : 126.877177 37.555047,E : 126.877177 37.555047; E : 126.876434 37.555975,E : 126.876434 37.555975; E : 126.875796 37.556951,E : 126.875796 37.556951; E : 126.875267 37.557968,E : 126.875267 37.557968; E : 126.874851 37.559017,E : 126.874851 37.559017; E : 126.874552 37.560092,E : 126.874552 37.560092; E : 126.874371 37.561183,E : 126.874371 37.561183; E : 126.874311 37.562282,E : 126.874311 37.562282; E : 126.874372 37.563381,E : 126.874372 37.563381; E : 126.874552 37.564472,E : 126.874552 37.564472; E : 126.874851 37.565547,E : 126.874851 37.565547; E : 126.875267 37.566596,E : 126.875267 37.566596; E : 126.875796 37.567613,E : 126.875796 37.567613; E : 126.876434 37.568589,E : 126.876434 37.568589; E : 126.877177 37.569517,E : 126.877177 37.569517; E : 126.878019 37.570390,E : 126.878019 37.570390; E : 126.878953 37.571202,E : 126.878953 37.571202; E : 126.879972 37.571945,E : 126.879972 37.571945; E : 126.881069 37.572615,E : 126.881069 37.572615; E : 126.882235 37.573206,E : 126.882235 37.573206; E : 126.883461 37.573714,E : 126.883461 37.573714; E : 126.884738 37.574135,E : 126.884738 37.574135; E : 126.886057 37.574466,E : 126.886057 37.574466; E : 126.887407 37.574705,E : 126.887407 37.574705; E : 126.888777 37.574848,E : 126.888777 37.574848; E : 126.890159 37.574896,E : 126.890159 37.574896; E : 126.891540 37.574848,E : 126.891540 37.574848; E : 126.892911 37.574705,E : 126.892911 37.574705; E : 126.894260 37.574466,E : 126.894260 37.574466; E : 126.895579 37.574135,E : 126.895579 37.574135; E : 126.896856 37.573714,E : 126.896856 37.573714; E : 126.898083 37.573206,E : 126.898083 37.573206; E : 126.899249 37.572615,E : 126.899249 37.572615; E : 126.900345 37.571945,E : 126.900345 37.571945; E : 126.901365 37.571202,E : 126.901365 37.571202; E : 126.902299 37.570390,E : 126.902299 37.570390; E : 126.903140 37.569517,E : 126.903140 37.569517; E : 126.903883 37.568589,E : 126.903883 37.568589; E : 126.904521 37.567613,E : 126.904521 37.567613; E : 126.905050 37.566596,E : 126.905050 37.566596; E : 126.905466 37.565547,E : 126.905466 37.565547; E : 126.905765 37.564472,E : 126.905765 37.564472; E : 126.905946 37.563381,E : 126.905946 37.563381; E : 126.906006 37.562282,E : 126.906006 37.562282; E : 126.905946 37.561183,E : 126.905946 37.561183; E : 126.905765 37.560092,F : 126.905765 37.560092 L-2000; F : 126.905725 37.559919 L-2000,F : 126.905725 37.559919 L-2000; F : 126.923812 37.557172 L-2000,F : 126.923812 37.557172 R-2000; F : 126.976361 37.570014 R-2000,F : 126.976361 37.570014 R-2000; F : 127.023607 37.575808 R-2000,F : 127.023607 37.575808 R-2000; F : 127.049165 37.581375 R-2000,F : 127.049165 37.581375 L-2000; F : 127.038323 37.562023 L-2000,F : 127.038323 37.562023 L-2000; F : 127.034361 37.535353 L-2000,F : 127.034361 37.535353 L-2000; F : 127.064117 37.526433 L-2000,F : 127.064117 37.526433 L-2000; F : 127.091268 37.524270 L-2000,G : 127.091268 37.524270; G : 127.094590 37.511306,G : 127.094590 37.511306; G : 127.092006 37.510791,G : 127.092006 37.510791; G : 127.089487 37.510099,G : 127.089487 37.510099; G : 127.087054 37.509235,G : 127.087054 37.509235; G : 127.084725 37.508204,G : 127.084725 37.508204; G : 127.082517 37.507016,G : 127.082517 37.507016; G : 127.080448 37.505680,G : 127.080448 37.505680; G : 127.078533 37.504205,G : 127.078533 37.504205; G : 127.076787 37.502602,G : 127.076787 37.502602; G : 127.075222 37.500884,G : 127.075222 37.500884; G : 127.073852 37.499064,G : 127.073852 37.499064; G : 127.072686 37.497156,G : 127.072686 37.497156; G : 127.071733 37.495174,G : 127.071733 37.495174; G : 127.071000 37.493134,G : 127.071000 37.493134; G : 127.070494 37.491050,G : 127.070494 37.491050; G : 127.070217 37.488939,G : 127.070217 37.488939; G : 127.070172 37.486817,G : 127.070172 37.486817; G : 127.070360 37.484700,G : 127.070360 37.484700; G : 127.070778 37.482604,G : 127.070778 37.482604; G : 127.071424 37.480545,G : 127.071424 37.480545; G : 127.072292 37.478539,G : 127.072292 37.478539; G : 127.073377 37.476601,G : 127.073377 37.476601; G : 127.074670 37.474745,G : 127.074670 37.474745; G : 127.076160 37.472987,G : 127.076160 37.472987; G : 127.077837 37.471338,G : 127.077837 37.471338; G : 127.079688 37.469812,G : 127.079688 37.469812; G : 127.081699 37.468421,G : 127.081699 37.468421; G : 127.083854 37.467175,G : 127.083854 37.467175; G : 127.086137 37.466083,G : 127.086137 37.466083; G : 127.088531 37.465153,G : 127.088531 37.465153; G : 127.091017 37.464394,G : 127.091017 37.464394; G : 127.093577 37.463810,G : 127.093577 37.463810; G : 127.096190 37.463407,G : 127.096190 37.463407; G : 127.098838 37.463186,G : 127.098838 37.463186; G : 127.101500 37.463151,G : 127.101500 37.463151; G : 127.104156 37.463300,G : 127.104156 37.463300; G : 127.106786 37.463633,G : 127.106786 37.463633; G : 127.109368 37.464148,G : 127.109368 37.464148; G : 127.111885 37.464840,G : 127.111885 37.464840; G : 127.114317 37.465705,G : 127.114317 37.465705; G : 127.116645 37.466735,G : 127.116645 37.466735; G : 127.118851 37.467923,G : 127.118851 37.467923; G : 127.120919 37.469260,G : 127.120919 37.469260; G : 127.122833 37.470735,G : 127.122833 37.470735; G : 127.124579 37.472338,G : 127.124579 37.472338; G : 127.126143 37.474055,G : 127.126143 37.474055; G : 127.127513 37.475875,G : 127.127513 37.475875; G : 127.128678 37.477783,G : 127.128678 37.477783; G : 127.129631 37.479765,G : 127.129631 37.479765; G : 127.130363 37.481806,G : 127.130363 37.481806; G : 127.130870 37.483889,G : 127.130870 37.483889; G : 127.131147 37.486000,G : 127.131147 37.486000; G : 127.131191 37.488122,G : 127.131191 37.488122; G : 127.131004 37.490239,G : 127.131004 37.490239; G : 127.130586 37.492335,G : 127.130586 37.492335; G : 127.129940 37.494394,G : 127.129940 37.494394; G : 127.129071 37.496400,G : 127.129071 37.496400; G : 127.127986 37.498339,G : 127.127986 37.498339; G : 127.126693 37.500194,G : 127.126693 37.500194; G : 127.125202 37.501953,G : 127.125202 37.501953; G : 127.123524 37.503601,G : 127.123524 37.503601; G : 127.121673 37.505127,G : 127.121673 37.505127; G : 127.119661 37.506519,G : 127.119661 37.506519; G : 127.117505 37.507765,H : 127.117505 37.507765; H : 127.115935 37.508538,I : 127.115935 37.508538; I : 127.099527 37.488115,J : 127.099527 37.488115; J : 127.099527 37.488115,K : 127.099527 37.488115; K : 127.100366 37.488012,
3-2,UAM0018,6인승,6,상암·수색,1,2,06:33:23,사당·이수,2,1,06:49:40,06:32:23,06:33:23,06:38:23,06:39:23,06:49:40,06:50:40,06:55:40,07:01:40,A : 126.890714 37.561793; A : 126.891121 37.561540,B : 126.891121 37.561540; B : 126.891121 37.561540,C : 126.891121 37.561540; C : 126.878952 37.553362,E : 126.878952 37.553362; E : 126.878018 37.554174,E : 126.878018 37.554174; E : 126.877177 37.555047,E : 126.877177 37.555047; E : 126.876434 37.555975,E : 126.876434 37.555975; E : 126.875796 37.556951,E : 126.875796 37.556951; E : 126.875267 37.557968,E : 126.875267 37.557968; E : 126.874851 37.559017,E : 126.874851 37.559017; E : 126.874552 37.560092,E : 126.874552 37.560092; E : 126.874371 37.561183,E : 126.874371 37.561183; E : 126.874311 37.562282,E : 126.874311 37.562282; E : 126.874372 37.563381,E : 126.874372 37.563381; E : 126.874552 37.564472,E : 126.874552 37.564472; E : 126.874851 37.565547,E : 126.874851 37.565547; E : 126.875267 37.566596,E : 126.875267 37.566596; E : 126.875796 37.567613,E : 126.875796 37.567613; E : 126.876434 37.568589,E : 126.876434 37.568589; E : 126.877177 37.569517,E : 126.877177 37.569517; E : 126.878019 37.570390,E : 126.878019 37.570390; E : 126.878953 37.571202,E : 126.878953 37.571202; E : 126.879972 37.571945,E : 126.879972 37.571945; E : 126.881069 37.572615,E : 126.881069 37.572615; E : 126.882235 37.573206,E : 126.882235 37.573206; E : 126.883461 37.573714,E : 126.883461 37.573714; E : 126.884738 37.574135,E : 126.884738 37.574135; E : 126.886057 37.574466,E : 126.886057 37.574466; E : 126.887407 37.574705,E : 126.887407 37.574705; E : 126.888777 37.574848,E : 126.888777 37.574848; E : 126.890159 37.574896,E : 126.890159 37.574896; E : 126.891540 37.574848,E : 126.891540 37.574848; E : 126.892911 37.574705,E : 126.892911 37.574705; E : 126.894260 37.574466,E : 126.894260 37.574466; E : 126.895579 37.574135,E : 126.895579 37.574135; E : 126.896856 37.573714,E : 126.896856 37.573714; E : 126.898083 37.573206,E : 126.898083 37.573206; E : 126.899249 37.572615,E : 126.899249 37.572615; E : 126.900345 37.571945,E : 126.900345 37.571945; E : 126.901365 37.571202,E : 126.901365 37.571202; E : 126.902299 37.570390,E : 126.902299 37.570390; E : 126.903140 37.569517,E : 126.903140 37.569517; E : 126.903883 37.568589,E : 126.903883 37.568589; E : 126.904521 37.567613,E : 126.904521 37.567613; E : 126.905050 37.566596,E : 126.905050 37.566596; E : 126.905466 37.565547,E : 126.905466 37.565547; E : 126.905765 37.564472,E : 126.905765 37.564472; E : 126.905946 37.563381,E : 126.905946 37.563381; E : 126.906006 37.562282,E : 126.906006 37.562282; E : 126.905946 37.561183,E : 126.905946 37.561183; E : 126.905765 37.560092,F : 126.905765 37.560092 L-2000; F : 126.905725 37.559919 L-2000,F : 126.905725 37.559919 L-2000; F : 126.923812 37.557172 L-2000,F : 126.923812 37.557172 L-2000; F : 126.891979 37.552652 L-2000,F : 126.891979 37.552652 L-2000; F : 126.902956 37.542381 L-2000,F : 126.902956 37.542381 L-2000; F : 126.908161 37.515981 L-2000,F : 126.908161 37.515981 L-2000; F : 126.939832 37.492734 L-2000,G : 126.939832 37.492734; G : 126.967997 37.481413,G : 126.967997 37.481413; G : 126.967430 37.480410,G : 126.967430 37.480410; G : 126.966974 37.479371,G : 126.966974 37.479371; G : 126.966634 37.478305,G : 126.966634 37.478305; G : 126.966412 37.477219,G : 126.966412 37.477219; G : 126.966309 37.476121,G : 126.966309 37.476121; G : 126.966327 37.475021,G : 126.966327 37.475021; G : 126.966464 37.473926,G : 126.966464 37.473926; G : 126.966722 37.472845,G : 126.966722 37.472845; G : 126.967096 37.471786,G : 126.967096 37.471786; G : 126.967585 37.470756,G : 126.967585 37.470756; G : 126.968184 37.469765,G : 126.968184 37.469765; G : 126.968890 37.468819,G : 126.968890 37.468819; G : 126.969696 37.467926,G : 126.969696 37.467926; G : 126.970597 37.467092,G : 126.970597 37.467092; G : 126.971585 37.466324,G : 126.971585 37.466324; G : 126.972654 37.465627,G : 126.972654 37.465627; G : 126.973795 37.465008,G : 126.973795 37.465008; G : 126.974999 37.464470,G : 126.974999 37.464470; G : 126.976258 37.464017,G : 126.976258 37.464017; G : 126.977561 37.463654,G : 126.977561 37.463654; G : 126.978899 37.463383,G : 126.978899 37.463383; G : 126.980262 37.463206,G : 126.980262 37.463206; G : 126.981638 37.463124,G : 126.981638 37.463124; G : 126.983019 37.463138,G : 126.983019 37.463138; G : 126.984392 37.463248,G : 126.984392 37.463248; G : 126.985749 37.463453,G : 126.985749 37.463453; G : 126.987077 37.463751,G : 126.987077 37.463751; G : 126.988369 37.464141,G : 126.988369 37.464141; G : 126.989612 37.464619,G : 126.989612 37.464619; G : 126.990799 37.465181,G : 126.990799 37.465181; G : 126.991919 37.465824,G : 126.991919 37.465824; G : 126.992966 37.466542,G : 126.992966 37.466542; G : 126.993316 37.466813,I : 126.993316 37.466813; I : 126.983610 37.475839,J : 126.983610 37.475839; J : 126.983610 37.475839,K : 126.983610 37.475839; K : 126.983207 37.475518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-3,UAM0027,6인승,6,상암·수색,1,1,06:34:59,망우,2,1,06:54:03,06:33:59,06:34:59,06:39:59,06:40:59,06:54:03,06:55:03,07:00:03,07:06:03,A : 126.890865 37.561699; A : 126.891121 37.561540,B : 126.891121 37.561540; B : 126.891121 37.561540,C : 126.891121 37.561540; C : 126.878952 37.553362,E : 126.878952 37.553362; E : 126.878018 37.554174,E : 126.878018 37.554174; E : 126.877177 37.555047,E : 126.877177 37.555047; E : 126.876434 37.555975,E : 126.876434 37.555975; E : 126.875796 37.556951,E : 126.875796 37.556951; E : 126.875267 37.557968,E : 126.875267 37.557968; E : 126.874851 37.559017,E : 126.874851 37.559017; E : 126.874552 37.560092,E : 126.874552 37.560092; E : 126.874371 37.561183,E : 126.874371 37.561183; E : 126.874311 37.562282,E : 126.874311 37.562282; E : 126.874372 37.563381,E : 126.874372 37.563381; E : 126.874552 37.564472,E : 126.874552 37.564472; E : 126.874851 37.565547,E : 126.874851 37.565547; E : 126.875267 37.566596,E : 126.875267 37.566596; E : 126.875796 37.567613,E : 126.875796 37.567613; E : 126.876434 37.568589,E : 126.876434 37.568589; E : 126.877177 37.569517,E : 126.877177 37.569517; E : 126.878019 37.570390,E : 126.878019 37.570390; E : 126.878953 37.571202,E : 126.878953 37.571202; E : 126.879972 37.571945,E : 126.879972 37.571945; E : 126.881069 37.572615,E : 126.881069 37.572615; E : 126.882235 37.573206,E : 126.882235 37.573206; E : 126.883461 37.573714,E : 126.883461 37.573714; E : 126.884738 37.574135,E : 126.884738 37.574135; E : 126.886057 37.574466,E : 126.886057 37.574466; E : 126.887407 37.574705,E : 126.887407 37.574705; E : 126.888777 37.574848,E : 126.888777 37.574848; E : 126.890159 37.574896,E : 126.890159 37.574896; E : 126.891540 37.574848,E : 126.891540 37.574848; E : 126.892911 37.574705,E : 126.892911 37.574705; E : 126.894260 37.574466,E : 126.894260 37.574466; E : 126.895579 37.574135,E : 126.895579 37.574135; E : 126.896856 37.573714,E : 126.896856 37.573714; E : 126.898083 37.573206,E : 126.898083 37.573206; E : 126.899249 37.572615,E : 126.899249 37.572615; E : 126.900345 37.571945,E : 126.900345 37.571945; E : 126.901365 37.571202,E : 126.901365 37.571202; E : 126.902299 37.570390,E : 126.902299 37.570390; E : 126.903140 37.569517,E : 126.903140 37.569517; E : 126.903883 37.568589,E : 126.903883 37.568589; E : 126.904521 37.567613,E : 126.904521 37.567613; E : 126.905050 37.566596,E : 126.905050 37.566596; E : 126.905466 37.565547,E : 126.905466 37.565547; E : 126.905765 37.564472,E : 126.905765 37.564472; E : 126.905946 37.563381,E : 126.905946 37.563381; E : 126.906006 37.562282,E : 126.906006 37.562282; E : 126.905946 37.561183,E : 126.905946 37.561183; E : 126.905765 37.560092,F : 126.905765 37.560092 L-2000; F : 126.905725 37.559919 L-2000,F : 126.905725 37.559919 L-2000; F : 126.923812 37.557172 L-2000,F : 126.923812 37.557172 R-2000; F : 126.976361 37.570014 R-2000,F : 126.976361 37.570014 R-2000; F : 127.023607 37.575808 R-2000,F : 127.023607 37.575808 R-2000; F : 127.049165 37.581375 R-2000,G : 127.049165 37.581375; G : 127.058017 37.585238,G : 127.058017 37.585238; G : 127.056838 37.587142,G : 127.056838 37.587142; G : 127.055872 37.589120,G : 127.055872 37.589120; G : 127.055127 37.591157,G : 127.055127 37.591157; G : 127.054607 37.593239,G : 127.054607 37.593239; G : 127.054317 37.595349,G : 127.054317 37.595349; G : 127.054259 37.597470,G : 127.054259 37.597470; G : 127.054434 37.599588,G : 127.054434 37.599588; G : 127.054841 37.601686,G : 127.054841 37.601686; G : 127.055475 37.603747,G : 127.055475 37.603747; G : 127.056333 37.605757,G : 127.056333 37.605757; G : 127.057408 37.607699,G : 127.057408 37.607699; G : 127.058692 37.609559,G : 127.058692 37.609559; G : 127.060174 37.611324,G : 127.060174 37.611324; G : 127.061844 37.612979,G : 127.061844 37.612979; G : 127.063689 37.614511,G : 127.063689 37.614511; G : 127.065695 37.615910,G : 127.065695 37.615910; G : 127.067847 37.617165,G : 127.067847 37.617165; G : 127.070128 37.618266,G : 127.070128 37.618266; G : 127.072521 37.619204,G : 127.072521 37.619204; G : 127.075008 37.619973,G : 127.075008 37.619973; G : 127.077570 37.620566,G : 127.077570 37.620566; G : 127.080186 37.620980,G : 127.080186 37.620980; G : 127.082839 37.621210,G : 127.082839 37.621210; G : 127.085506 37.621256,G : 127.085506 37.621256; G : 127.088168 37.621117,G : 127.088168 37.621117; G : 127.090805 37.620794,G : 127.090805 37.620794; G : 127.093397 37.620289,G : 127.093397 37.620289; G : 127.095923 37.619606,G : 127.095923 37.619606; G : 127.098365 37.618751,G : 127.098365 37.618751; G : 127.100703 37.617730,G : 127.100703 37.617730; G : 127.102921 37.616550,G : 127.102921 37.616550; G : 127.105002 37.615222,G : 127.105002 37.615222; G : 127.106928 37.613754,G : 127.106928 37.613754; G : 127.108687 37.612158,G : 127.108687 37.612158; G : 127.110264 37.610446,G : 127.110264 37.610446; G : 127.111647 37.608631,G : 127.111647 37.608631; G : 127.112827 37.606728,G : 127.112827 37.606728; G : 127.113793 37.604750,G : 127.113793 37.604750; G : 127.114539 37.602712,G : 127.114539 37.602712; G : 127.115059 37.600630,G : 127.115059 37.600630; G : 127.115349 37.598521,G : 127.115349 37.598521; G : 127.115406 37.596399,G : 127.115406 37.596399; G : 127.115231 37.594281,G : 127.115231 37.594281; G : 127.114825 37.592184,G : 127.114825 37.592184; G : 127.114191 37.590122,G : 127.114191 37.590122; G : 127.113333 37.588113,G : 127.113333 37.588113; G : 127.112258 37.586171,G : 127.112258 37.586171; G : 127.110975 37.584310,G : 127.110975 37.584310; G : 127.109493 37.582546,G : 127.109493 37.582546; G : 127.107823 37.580891,G : 127.107823 37.580891; G : 127.105979 37.579358,G : 127.105979 37.579358; G : 127.103974 37.577959,G : 127.103974 37.577959; G : 127.101823 37.576704,G : 127.101823 37.576704; G : 127.099543 37.575604,G : 127.099543 37.575604; G : 127.097152 37.574666,G : 127.097152 37.574666; G : 127.094666 37.573897,G : 127.094666 37.573897; G : 127.092107 37.573303,G : 127.092107 37.573303; G : 127.089491 37.572890,G : 127.089491 37.572890; G : 127.086841 37.572659,G : 127.086841 37.572659; G : 127.084175 37.572613,G : 127.084175 37.572613; G : 127.081515 37.572753,G : 127.081515 37.572753; G : 127.078879 37.573076,G : 127.078879 37.573076; G : 127.076290 37.573581,G : 127.076290 37.573581; G : 127.073765 37.574263,G : 127.073765 37.574263; G : 127.071325 37.575118,G : 127.071325 37.575118; G : 127.068987 37.576140,G : 127.068987 37.576140; G : 127.066771 37.577319,G : 127.066771 37.577319; G : 127.064691 37.578648,H : 127.064691 37.578648; H : 127.063236 37.579733,I : 127.063236 37.579733; I : 127.086147 37.597467,J : 127.086147 37.597467; J : 127.086147 37.597467,K : 127.086147 37.597467; K : 127.085960 37.597037
3-4,UAM0055,6인승,6,상암·수색,1,1,06:38:15,광화문,2,1,06:56:01,06:37:15,06:38:15,06:43:15,06:44:15,06:56:01,06:57:01,07:02:01,07:08:01,A : 126.890865 37.561699; A : 126.891121 37.561540,B : 126.891121 37.561540; B : 126.891121 37.561540,C : 126.891121 37.561540; C : 126.878952 37.553362,E : 126.878952 37.553362; E : 126.878018 37.554174,E : 126.878018 37.554174; E : 126.877177 37.555047,E : 126.877177 37.555047; E : 126.876434 37.555975,E : 126.876434 37.555975; E : 126.875796 37.556951,E : 126.875796 37.556951; E : 126.875267 37.557968,E : 126.875267 37.557968; E : 126.874851 37.559017,E : 126.874851 37.559017; E : 126.874552 37.560092,E : 126.874552 37.560092; E : 126.874371 37.561183,E : 126.874371 37.561183; E : 126.874311 37.562282,E : 126.874311 37.562282; E : 126.874372 37.563381,E : 126.874372 37.563381; E : 126.874552 37.564472,E : 126.874552 37.564472; E : 126.874851 37.565547,E : 126.874851 37.565547; E : 126.875267 37.566596,E : 126.875267 37.566596; E : 126.875796 37.567613,E : 126.875796 37.567613; E : 126.876434 37.568589,E : 126.876434 37.568589; E : 126.877177 37.569517,E : 126.877177 37.569517; E : 126.878019 37.570390,E : 126.878019 37.570390; E : 126.878953 37.571202,E : 126.878953 37.571202; E : 126.879972 37.571945,E : 126.879972 37.571945; E : 126.881069 37.572615,E : 126.881069 37.572615; E : 126.882235 37.573206,E : 126.882235 37.573206; E : 126.883461 37.573714,E : 126.883461 37.573714; E : 126.884738 37.574135,E : 126.884738 37.574135; E : 126.886057 37.574466,E : 126.886057 37.574466; E : 126.887407 37.574705,E : 126.887407 37.574705; E : 126.888777 37.574848,E : 126.888777 37.574848; E : 126.890159 37.574896,E : 126.890159 37.574896; E : 126.891540 37.574848,E : 126.891540 37.574848; E : 126.892911 37.574705,E : 126.892911 37.574705; E : 126.894260 37.574466,E : 126.894260 37.574466; E : 126.895579 37.574135,E : 126.895579 37.574135; E : 126.896856 37.573714,E : 126.896856 37.573714; E : 126.898083 37.573206,E : 126.898083 37.573206; E : 126.899249 37.572615,E : 126.899249 37.572615; E : 126.900345 37.571945,E : 126.900345 37.571945; E : 126.901365 37.571202,E : 126.901365 37.571202; E : 126.902299 37.570390,E : 126.902299 37.570390; E : 126.903140 37.569517,E : 126.903140 37.569517; E : 126.903883 37.568589,E : 126.903883 37.568589; E : 126.904521 37.567613,E : 126.904521 37.567613; E : 126.905050 37.566596,E : 126.905050 37.566596; E : 126.905466 37.565547,E : 126.905466 37.565547; E : 126.905765 37.564472,E : 126.905765 37.564472; E : 126.905946 37.563381,E : 126.905946 37.563381; E : 126.906006 37.562282,E : 126.906006 37.562282; E : 126.905946 37.561183,E : 126.905946 37.561183; E : 126.905765 37.560092,F : 126.905765 37.560092 L-2000; F : 126.905725 37.559919 L-2000,F : 126.905725 37.559919 L-2000; F : 126.923812 37.557172 L-2000,G : 126.923812 37.557172; G : 126.947149 37.562876,G : 126.947149 37.562876; G : 126.948042 37.560876,G : 126.948042 37.560876; G : 126.949150 37.558946,G : 126.949150 37.558946; G : 126.950465 37.557100,G : 126.950465 37.557100; G : 126.951978 37.555352,G : 126.951978 37.555352; G : 126.953676 37.553716,G : 126.953676 37.553716; G : 126.955546 37.552204,G : 126.955546 37.552204; G : 126.957575 37.550827,G : 126.957575 37.550827; G : 126.959747 37.549597,G : 126.959747 37.549597; G : 126.962045 37.548522,G : 126.962045 37.548522; G : 126.964452 37.547610,G : 126.964452 37.547610; G : 126.966950 37.546869,G : 126.966950 37.546869; G : 126.969519 37.546304,G : 126.969519 37.546304; G : 126.972140 37.545920,G : 126.972140 37.545920; G : 126.974793 37.545719,G : 126.974793 37.545719; G : 126.977459 37.545703,G : 126.977459 37.545703; G : 126.980116 37.545871,G : 126.980116 37.545871; G : 126.982744 37.546224,G : 126.982744 37.546224; G : 126.985323 37.546758,G : 126.985323 37.546758; G : 126.987835 37.547468,G : 126.987835 37.547468; G : 126.990259 37.548351,G : 126.990259 37.548351; G : 126.992578 37.549398,G : 126.992578 37.549398; G : 126.994773 37.550602,G : 126.994773 37.550602; G : 126.996827 37.551954,G : 126.996827 37.551954; G : 126.998727 37.553443,G : 126.998727 37.553443; G : 127.000455 37.555058,G : 127.000455 37.555058; G : 127.002001 37.556787,G : 127.002001 37.556787; G : 127.003351 37.558617,G : 127.003351 37.558617; G : 127.004496 37.560534,G : 127.004496 37.560534; G : 127.005427 37.562522,G : 127.005427 37.562522; G : 127.006137 37.564568,G : 127.006137 37.564568; G : 127.006620 37.566655,G : 127.006620 37.566655; G : 127.006872 37.568768,G : 127.006872 37.568768; G : 127.006892 37.570890,G : 127.006892 37.570890; G : 127.006680 37.573006,G : 127.006680 37.573006; G : 127.006237 37.575099,G : 127.006237 37.575099; G : 127.005567 37.577153,G : 127.005567 37.577153; G : 127.004674 37.579153,G : 127.004674 37.579153; G : 127.003565 37.581083,G : 127.003565 37.581083; G : 127.002250 37.582929,G : 127.002250 37.582929; G : 127.000737 37.584677,G : 127.000737 37.584677; G : 126.999038 37.586313,H : 126.999038 37.586313; H : 126.997960 37.587216,I : 126.997960 37.587216; I : 126.972979 37.568147,J : 126.972979 37.568147; J : 126.972979 37.568147,K : 126.972979 37.568147; K : 126.972831 37.568586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
